date_publish,price_adjustment,price_closing,rate_of_change,gdkl_kl,gdkl_gt,gdtt_kl,gdtt_gt,price_open,price_highest,price_lowest
2021-04-02,11.0,11.0,0.0,4900.0,52000000.0,0.0,0.0,11.0,11.0,10.5
2021-04-05,11.0,11.0,0.0,700.0,8000000.0,0.0,0.0,11.0,11.0,11.0
2021-04-06,10.85,10.85,-0.15,2900.0,31000000.0,0.0,0.0,11.0,11.0,10.85
2021-04-07,10.9,10.9,0.05,4300.0,47000000.0,0.0,0.0,10.85,11.15,10.85
2021-04-08,11.0,11.0,0.1,500.0,5000000.0,0.0,0.0,10.9,11.0,10.9
2021-04-09,11.2,11.2,0.2,3900.0,43000000.0,0.0,0.0,11.0,11.2,11.0
2021-04-12,11.15,11.15,-0.05,14000.0,156000000.0,0.0,0.0,11.2,11.2,11.1
2021-04-13,11.15,11.15,0.0,11500.0,128000000.0,0.0,0.0,11.15,11.15,11.15
2021-04-14,11.15,11.15,0.0,10200.0,113000000.0,0.0,0.0,11.15,11.15,10.55
2021-04-15,11.1,11.1,-0.05,3000.0,33000000.0,0.0,0.0,10.6,11.15,10.6
2021-04-16,11.1,11.1,0.0,0.0,0.0,0.0,0.0,11.1,11.1,11.1
2021-04-19,10.95,10.95,-0.15,2600.0,28000000.0,0.0,0.0,10.6,10.95,10.6
2021-04-20,10.7,10.7,-0.25,3700.0,40000000.0,0.0,0.0,10.95,10.95,10.6
2021-04-22,11.0,11.0,0.3,6000.0,64000000.0,0.0,0.0,10.6,11.1,10.2
2021-04-23,10.9,10.9,-0.1,5400.0,59000000.0,0.0,0.0,11.0,11.0,10.9
