date_publish,price_adjustment,price_closing,rate_of_change,gdkl_kl,gdkl_gt,gdtt_kl,gdtt_gt,price_open,price_highest,price_lowest
2021-03-10,13.24,16.65,-0.3,230400.0,3855000000.0,0.0,0.0,17.2,17.2,16.6
2021-03-11,13.44,16.9,0.25,344500.0,5743000000.0,0.0,0.0,16.8,16.95,16.5
2021-03-12,13.32,16.75,-0.15,355700.0,6007000000.0,0.0,0.0,17.0,17.1,16.6
2021-03-15,13.32,16.75,0.0,272500.0,4553000000.0,0.0,0.0,16.8,16.85,16.55
2021-03-16,13.16,16.55,-0.2,254400.0,4246000000.0,0.0,0.0,16.85,16.85,16.45
2021-03-17,13.2,16.6,0.05,201700.0,3359000000.0,0.0,0.0,16.55,16.8,16.55
2021-03-18,13.2,16.6,0.0,290900.0,4823000000.0,0.0,0.0,16.8,16.8,16.5
2021-03-19,13.04,16.4,-0.2,281400.0,4632000000.0,0.0,0.0,16.45,16.55,16.4
2021-03-22,12.88,16.2,-0.2,270700.0,4421000000.0,0.0,0.0,16.6,16.6,16.0
2021-03-23,12.72,16.0,-0.2,251800.0,4031000000.0,0.0,0.0,16.1,16.2,15.8
2021-03-24,12.36,15.55,-0.45,250900.0,3924000000.0,0.0,0.0,15.7,15.95,15.5
2021-03-25,12.24,15.4,-0.15,313600.0,4795000000.0,0.0,0.0,15.55,15.55,15.0
2021-03-26,12.04,15.15,-0.25,253600.0,3839000000.0,0.0,0.0,15.1,15.4,14.8
2021-03-29,12.32,15.5,0.35,140100.0,2149000000.0,0.0,0.0,15.2,15.5,15.2
2021-03-30,12.36,15.55,0.05,155400.0,2402000000.0,0.0,0.0,15.6,15.7,15.35
2021-03-31,12.28,15.45,-0.1,178500.0,2751000000.0,0.0,0.0,15.55,15.55,15.35
2021-04-01,12.48,15.7,0.25,339800.0,5278000000.0,0.0,0.0,15.5,15.7,15.4
2021-04-02,12.52,15.75,0.05,254000.0,4013000000.0,0.0,0.0,15.8,15.9,15.7
2021-04-05,12.48,15.7,-0.05,169700.0,2658000000.0,0.0,0.0,15.8,15.8,15.55
2021-04-06,12.4,15.6,-0.1,311300.0,4860000000.0,0.0,0.0,15.7,15.7,15.55
2021-04-07,12.4,15.6,0.0,146100.0,2274000000.0,0.0,0.0,15.55,15.65,15.5
2021-04-08,12.56,15.8,0.2,194200.0,3063000000.0,0.0,0.0,15.55,15.9,15.55
2021-04-09,12.84,16.15,0.35,245000.0,3938000000.0,0.0,0.0,15.9,16.25,15.85
2021-04-12,12.88,16.2,0.05,394000.0,6368000000.0,0.0,0.0,16.2,16.3,16.05
2021-04-13,12.56,15.8,-0.4,348300.0,5561000000.0,3814146.0,57593604600.0,16.2,16.2,15.8
2021-04-14,12.48,15.7,-0.1,204900.0,3204000000.0,0.0,0.0,15.8,15.8,15.5
2021-04-15,12.16,15.3,-0.4,372100.0,5739000000.0,0.0,0.0,15.6,15.7,15.3
2021-04-16,11.85,14.9,-0.4,284100.0,4282000000.0,0.0,0.0,15.2,15.25,14.8
2021-04-19,12.0,15.1,0.2,123800.0,1854000000.0,0.0,0.0,15.0,15.1,14.9
2021-04-20,11.93,15.0,-0.1,154300.0,2307000000.0,0.0,0.0,15.1,15.1,14.8
2021-04-22,11.29,14.2,-0.8,240800.0,3507000000.0,0.0,0.0,15.0,15.0,14.2
2021-04-23,11.49,14.45,0.25,228100.0,3224000000.0,0.0,0.0,14.2,14.5,13.95
2021-04-26,11.17,14.05,-0.4,102600.0,1449000000.0,0.0,0.0,14.5,14.5,14.0
2021-04-27,10.97,13.8,-0.25,135000.0,1871000000.0,0.0,0.0,13.7,14.0,13.7
2021-04-28,11.17,14.05,0.25,145100.0,2013000000.0,0.0,0.0,13.8,14.1,13.6
2021-04-29,11.13,14.0,-0.05,138100.0,1922000000.0,0.0,0.0,14.05,14.05,13.85
2021-05-04,10.81,13.6,-0.4,87100.0,1185000000.0,0.0,0.0,13.4,13.8,13.35
2021-05-05,11.21,14.1,0.5,116600.0,1632000000.0,0.0,0.0,13.8,14.1,13.8
2021-05-06,11.01,13.85,-0.25,92000.0,1280000000.0,0.0,0.0,14.15,14.15,13.8
2021-05-07,10.77,13.55,-0.3,147200.0,2000000000.0,0.0,0.0,13.7,13.85,13.45
2021-05-10,10.65,13.4,-0.15,147900.0,1975000000.0,0.0,0.0,13.3,13.45,13.3
2021-05-11,10.93,13.75,0.35,127100.0,1744000000.0,0.0,0.0,13.55,14.0,13.4
2021-05-12,11.13,14.0,0.25,132800.0,1870000000.0,0.0,0.0,13.8,14.2,13.8
2021-05-13,10.97,13.8,-0.2,147500.0,2064000000.0,0.0,0.0,14.2,14.25,13.8
2021-05-14,10.97,13.8,0.0,71000.0,980000000.0,0.0,0.0,13.8,14.0,13.7
2021-05-17,10.69,13.45,-0.35,130200.0,1768000000.0,0.0,0.0,13.8,13.85,13.45
2021-05-18,10.65,13.4,-0.05,87500.0,1176000000.0,0.0,0.0,13.45,13.55,13.35
2021-05-19,10.73,13.5,0.1,175100.0,2350000000.0,0.0,0.0,13.4,13.6,13.3
2021-05-20,10.97,13.8,0.3,135600.0,1859000000.0,0.0,0.0,13.5,13.9,13.5
2021-05-21,11.73,14.75,0.95,521600.0,7522000000.0,0.0,0.0,13.8,14.75,13.8
2021-05-24,11.81,14.85,0.1,286700.0,4297000000.0,0.0,0.0,15.2,15.45,14.75
2021-05-25,11.29,14.2,-0.65,234200.0,3382000000.0,0.0,0.0,14.9,14.9,14.15
2021-05-26,11.17,14.05,-0.15,222100.0,3118000000.0,0.0,0.0,14.1,14.45,13.8
2021-05-27,10.97,13.8,-0.25,170900.0,2373000000.0,0.0,0.0,13.85,14.0,13.8
2021-05-28,11.05,13.9,0.1,186600.0,2594000000.0,0.0,0.0,13.7,14.0,13.7
2021-05-31,10.97,13.8,-0.1,210100.0,2892000000.0,0.0,0.0,13.8,14.0,13.65
2021-06-01,10.89,13.7,-0.1,168800.0,2327000000.0,0.0,0.0,13.8,13.9,13.65
2021-06-02,11.25,14.15,0.45,235600.0,3272000000.0,0.0,0.0,13.7,14.15,13.65
2021-06-03,11.77,14.8,0.65,268300.0,3939000000.0,0.0,0.0,14.9,14.9,14.4
2021-06-04,11.57,14.55,-0.25,223600.0,3245000000.0,0.0,0.0,14.8,14.8,14.3
2021-06-07,11.73,14.75,0.2,290800.0,4306000000.0,0.0,0.0,14.65,15.0,14.6
2021-06-08,11.37,14.3,-0.45,207700.0,3029000000.0,0.0,0.0,15.0,15.0,13.85
2021-06-09,11.37,14.3,0.0,236200.0,3365000000.0,0.0,0.0,14.0,14.5,14.0
2021-06-10,12.16,15.3,1.0,582600.0,8697000000.0,0.0,0.0,14.35,15.3,14.2
2021-06-11,12.24,15.4,0.1,658500.0,10376000000.0,0.0,0.0,15.85,16.1,15.3
2021-06-14,12.08,15.2,-0.2,279400.0,4270000000.0,0.0,0.0,15.45,15.6,15.0
2021-06-15,12.88,16.2,1.0,1172600.0,18442000000.0,0.0,0.0,15.5,16.25,15.2
2021-06-16,12.48,15.7,-0.5,400600.0,6361000000.0,0.0,0.0,16.2,16.2,15.5
2021-06-17,13.04,16.4,0.7,694200.0,11241000000.0,0.0,0.0,15.5,16.5,15.5
2021-06-18,12.84,16.15,-0.25,642500.0,10434000000.0,0.0,0.0,16.4,16.5,16.05
2021-06-21,12.72,16.0,-0.15,408400.0,6522000000.0,0.0,0.0,15.8,16.15,15.8
2021-06-22,12.68,15.95,-0.05,454100.0,7226000000.0,0.0,0.0,15.9,16.15,15.55
2021-06-23,12.36,15.55,-0.4,404500.0,6298000000.0,0.0,0.0,15.9,15.9,15.35
2021-06-24,11.69,14.7,-0.85,579700.0,8670000000.0,0.0,0.0,15.5,15.5,14.5
2021-06-25,12.0,15.1,0.4,453100.0,6765000000.0,0.0,0.0,14.65,15.2,14.6
2021-06-28,11.89,14.95,-0.15,239400.0,3584000000.0,0.0,0.0,15.1,15.15,14.8
2021-06-29,12.2,15.35,0.4,394900.0,6043000000.0,0.0,0.0,15.05,15.5,14.95
2021-06-30,12.0,15.1,-0.25,172600.0,2624000000.0,0.0,0.0,15.35,15.4,15.05
2021-07-01,11.93,15.0,-0.1,118200.0,1767000000.0,0.0,0.0,15.05,15.25,14.5
2021-07-02,11.81,14.85,-0.15,209700.0,3110000000.0,0.0,0.0,14.9,15.0,14.7
2021-07-05,11.37,14.3,-0.55,176900.0,2562000000.0,2797115.0,38740042750.0,14.8,14.8,14.1
2021-07-06,11.09,13.95,-0.35,257000.0,3655000000.0,0.0,0.0,14.3,14.5,13.95
2021-07-07,11.09,13.95,0.0,191400.0,2622000000.0,0.0,0.0,13.8,13.95,13.1
2021-07-08,11.21,14.1,0.15,159800.0,2253000000.0,0.0,0.0,14.2,14.35,14.0
2021-07-09,10.97,13.8,-0.3,174900.0,2404000000.0,0.0,0.0,14.0,14.05,13.5
2021-07-12,10.34,13.0,-0.8,249700.0,3264000000.0,0.0,0.0,13.8,13.8,12.85
2021-07-13,10.65,13.4,0.4,138300.0,1839000000.0,0.0,0.0,13.75,13.75,13.05
2021-07-14,10.65,13.4,0.0,77600.0,1037000000.0,0.0,0.0,13.3,13.5,13.15
2021-07-15,10.85,13.65,0.25,105700.0,1431000000.0,0.0,0.0,13.4,13.65,13.4
2021-07-16,10.77,13.55,-0.1,83800.0,1136000000.0,0.0,0.0,13.6,13.75,13.4
2021-07-19,10.45,13.15,-0.4,125800.0,1661000000.0,0.0,0.0,13.2,13.5,13.05
2021-07-20,10.65,13.4,0.25,92200.0,1233000000.0,0.0,0.0,13.15,13.5,13.0
2021-07-21,10.65,13.4,0.0,49400.0,665000000.0,0.0,0.0,13.7,13.7,13.35
2021-07-22,10.69,13.45,0.05,147400.0,1981000000.0,0.0,0.0,13.25,13.6,13.25
2021-07-23,10.57,13.3,-0.15,91700.0,1229000000.0,0.0,0.0,13.55,13.55,13.3
2021-07-26,11.01,13.85,0.55,256700.0,3485000000.0,0.0,0.0,13.3,13.9,13.25
2021-07-27,11.13,14.0,0.15,249000.0,3485000000.0,0.0,0.0,13.9,14.3,13.9
2021-07-28,11.05,13.9,-0.1,104700.0,1458000000.0,0.0,0.0,14.05,14.05,13.85
2021-07-29,10.89,13.7,-0.2,220100.0,3008000000.0,0.0,0.0,13.95,13.95,13.5
2021-07-30,10.89,13.7,0.0,176600.0,2413000000.0,0.0,0.0,13.75,13.8,13.6
2021-08-02,10.73,13.5,-0.2,273900.0,3707000000.0,0.0,0.0,13.5,13.65,13.45
2021-08-03,10.57,13.3,-0.2,290400.0,3877000000.0,0.0,0.0,13.5,13.5,13.3
2021-08-04,10.61,13.35,0.05,207500.0,2770000000.0,0.0,0.0,13.45,13.45,13.25
2021-08-05,11.32,12.45,-0.85,354900.0,4414000000.0,0.0,0.0,12.4,12.45,12.25
2021-08-06,11.64,12.8,0.35,289400.0,3687000000.0,0.0,0.0,12.8,12.85,12.6
2021-08-09,11.64,12.8,0.0,143800.0,1823000000.0,0.0,0.0,12.75,12.8,12.5
2021-08-10,11.55,12.7,-0.1,172100.0,2179000000.0,0.0,0.0,12.65,12.8,12.5
2021-08-11,11.41,12.55,-0.15,293000.0,3680000000.0,0.0,0.0,12.6,12.7,12.5
2021-08-12,11.32,12.45,-0.1,190000.0,2367000000.0,0.0,0.0,12.4,12.55,12.4
2021-08-13,11.95,13.15,0.7,651000.0,8434000000.0,0.0,0.0,12.4,13.15,12.4
2021-08-16,12.73,14.0,0.85,734700.0,10253000000.0,0.0,0.0,13.65,14.05,13.6
2021-08-17,12.5,13.75,-0.25,261800.0,3599000000.0,0.0,0.0,14.0,14.0,13.6
2021-08-18,12.59,13.85,0.1,753100.0,10533000000.0,0.0,0.0,13.7,14.2,13.35
2021-08-19,13.45,14.8,0.95,1494100.0,21503000000.0,0.0,0.0,13.9,14.8,13.9
2021-08-20,13.45,14.8,0.0,1078400.0,16276000000.0,0.0,0.0,15.5,15.55,14.1
2021-08-23,12.55,13.8,-1.0,670700.0,9415000000.0,0.0,0.0,14.5,14.5,13.8
2021-08-24,11.95,13.15,-0.65,585100.0,7760000000.0,0.0,0.0,13.8,14.0,12.9
2021-08-25,12.68,13.95,0.8,494800.0,6568000000.0,0.0,0.0,12.9,13.95,12.85
2021-08-26,12.32,13.55,-0.4,258300.0,3581000000.0,0.0,0.0,14.25,14.3,13.55
2021-08-27,12.45,13.7,0.15,339500.0,4594000000.0,0.0,0.0,13.1,13.8,13.1
2021-08-30,13.05,14.35,0.65,913100.0,13078000000.0,0.0,0.0,13.7,14.65,13.7
2021-08-31,13.59,14.95,0.6,1897800.0,28055000000.0,0.0,0.0,14.4,15.25,14.4
2021-09-01,13.77,15.15,0.2,1163800.0,17406000000.0,0.0,0.0,15.0,15.25,14.7
2021-09-06,13.86,15.25,0.1,1354400.0,20818000000.0,0.0,0.0,15.2,15.8,15.1
2021-09-07,13.0,14.3,-0.95,1323200.0,19668000000.0,0.0,0.0,15.35,15.35,14.25
2021-09-08,12.55,13.8,-0.5,819000.0,11341000000.0,0.0,0.0,14.3,14.3,13.7
2021-09-09,12.86,14.15,0.35,551400.0,7579000000.0,0.0,0.0,13.8,14.2,13.5
2021-09-10,12.91,14.2,0.05,380200.0,5475000000.0,0.0,0.0,14.15,14.8,13.8
2021-09-13,12.68,13.95,-0.25,344800.0,4814000000.0,0.0,0.0,14.0,14.25,13.8
2021-09-14,12.5,13.75,-0.2,360700.0,4962000000.0,0.0,0.0,13.8,13.95,13.5
2021-09-15,12.55,13.8,0.05,982600.0,13376000000.0,0.0,0.0,13.75,14.1,13.4
2021-09-16,12.64,13.9,0.1,345300.0,4825000000.0,0.0,0.0,14.2,14.2,13.8
2021-09-17,12.68,13.95,0.05,416900.0,5812000000.0,0.0,0.0,13.9,14.2,13.7
2021-09-20,12.36,13.6,-0.35,551600.0,7586000000.0,0.0,0.0,13.9,13.95,13.55
2021-09-21,12.36,13.6,0.0,553800.0,7476000000.0,0.0,0.0,13.5,13.7,13.3
2021-09-22,12.86,14.15,0.55,650800.0,9007000000.0,0.0,0.0,13.5,14.3,13.5
2021-09-23,12.59,13.85,-0.3,363900.0,5095000000.0,0.0,0.0,14.2,14.3,13.85
2021-09-24,12.55,13.8,-0.05,186800.0,2573000000.0,0.0,0.0,13.95,13.95,13.6
2021-09-27,12.09,13.3,-0.5,375100.0,5060000000.0,0.0,0.0,13.7,13.85,13.3
2021-09-28,12.18,13.4,0.1,317600.0,4208000000.0,0.0,0.0,13.0,13.5,13.0
2021-09-29,12.14,13.35,-0.05,165900.0,2204000000.0,0.0,0.0,13.45,13.45,13.2
2021-09-30,12.32,13.55,0.2,99300.0,1345000000.0,0.0,0.0,13.4,13.65,13.4
2021-10-01,12.18,13.4,-0.15,270500.0,3631000000.0,0.0,0.0,13.55,13.65,13.2
2021-10-04,12.68,13.95,0.55,847900.0,11730000000.0,0.0,0.0,13.5,14.05,13.3
2021-10-05,12.86,14.15,0.2,717000.0,10125000000.0,0.0,0.0,14.1,14.35,13.95
2021-10-06,13.0,14.3,0.15,597300.0,8475000000.0,0.0,0.0,14.2,14.35,14.1
2021-10-07,13.55,14.9,0.6,1170200.0,17163000000.0,0.0,0.0,14.45,15.0,14.3
2021-10-08,13.09,14.4,-0.5,713600.0,10551000000.0,0.0,0.0,15.3,15.3,14.35
2021-10-11,13.0,14.3,-0.1,389400.0,5550000000.0,0.0,0.0,14.4,14.45,14.1
2021-10-12,12.95,14.25,-0.05,412700.0,5822000000.0,0.0,0.0,14.15,14.25,14.0
2021-10-13,13.09,14.4,0.15,400200.0,5750000000.0,0.0,0.0,14.2,14.5,14.15
2021-10-14,13.09,14.4,0.0,332500.0,4768000000.0,0.0,0.0,14.25,14.5,14.25
2021-10-15,12.77,14.05,-0.35,418300.0,5937000000.0,0.0,0.0,14.4,14.4,14.05
2021-10-18,12.68,13.95,-0.1,514300.0,7152000000.0,0.0,0.0,14.0,14.05,13.75
2021-10-19,12.68,13.95,0.0,354700.0,4944000000.0,0.0,0.0,13.95,14.1,13.8
2021-10-20,12.45,13.7,-0.25,1615600.0,22116000000.0,0.0,0.0,13.75,13.95,13.5
2021-10-21,12.91,14.2,0.5,1434600.0,20181000000.0,0.0,0.0,13.8,14.35,13.75
2021-10-22,13.77,15.15,0.95,3182500.0,47167000000.0,0.0,0.0,14.6,15.15,14.4
2021-10-25,14.0,15.4,0.25,2157000.0,33637000000.0,0.0,0.0,15.6,15.85,15.3
2021-10-26,14.32,15.75,0.35,1770400.0,27046000000.0,0.0,0.0,14.8,15.8,14.8
2021-10-27,14.55,16.0,0.25,2646200.0,42897000000.0,0.0,0.0,16.0,16.4,15.8
2021-10-28,14.55,16.0,0.0,1265400.0,20213000000.0,0.0,0.0,16.1,16.25,15.8
2021-10-29,14.73,16.2,0.2,1826400.0,29372000000.0,0.0,0.0,16.2,16.3,15.9
2021-11-01,15.73,17.3,1.1,3371400.0,57241000000.0,0.0,0.0,16.5,17.3,16.25
2021-11-02,15.91,17.5,0.2,1343300.0,23460000000.0,0.0,0.0,17.3,17.8,17.1
2021-11-03,14.82,16.3,-1.2,2681200.0,45183000000.0,0.0,0.0,17.5,17.55,16.3
2021-11-04,15.82,17.4,1.1,2462300.0,41771000000.0,0.0,0.0,16.4,17.4,16.1
2021-11-05,16.91,18.6,1.2,3082700.0,57287000000.0,0.0,0.0,18.5,18.6,18.3
2021-11-08,17.77,19.55,0.95,5499300.0,107374000000.0,0.0,0.0,19.9,19.9,18.8
2021-11-09,17.27,19.0,-0.55,2277800.0,43353000000.0,0.0,0.0,19.15,19.5,18.7
2021-11-10,17.59,19.35,0.35,2451900.0,47589000000.0,0.0,0.0,18.9,20.0,18.65
2021-11-11,17.27,19.0,-0.35,2667400.0,51395000000.0,0.0,0.0,19.8,19.8,18.9
2021-11-12,18.05,19.85,0.85,3354000.0,64936000000.0,0.0,0.0,18.9,19.9,18.9
2021-11-15,17.82,19.6,-0.25,2869200.0,56853000000.0,0.0,0.0,20.0,20.5,19.0
2021-11-16,17.27,19.0,-0.6,2010900.0,38165000000.0,0.0,0.0,19.5,19.5,18.5
2021-11-17,17.45,19.2,0.2,1703800.0,32885000000.0,0.0,0.0,18.8,20.0,18.55
2021-11-18,17.18,18.9,-0.3,2208700.0,41968000000.0,0.0,0.0,19.5,19.5,18.8
2021-11-19,16.09,17.7,-1.2,3047900.0,55437000000.0,0.0,0.0,18.9,18.9,17.6
2021-11-22,15.64,17.2,-0.5,1402100.0,24699000000.0,0.0,0.0,17.8,18.2,17.1
2021-11-23,16.73,18.4,1.2,855300.0,15380000000.0,0.0,0.0,17.2,18.4,17.2
2021-11-24,17.86,19.65,1.25,1615200.0,31694000000.0,0.0,0.0,19.65,19.65,19.4
2021-11-25,19.09,21.0,1.35,4609500.0,96092000000.0,0.0,0.0,21.0,21.0,20.1
2021-11-26,20.36,22.4,1.4,2780400.0,60976000000.0,0.0,0.0,21.5,22.45,21.05
2021-11-29,20.36,22.4,0.0,1980600.0,44803000000.0,0.0,0.0,21.0,23.45,21.0
2021-11-30,19.59,21.55,-0.85,3018200.0,65886000000.0,0.0,0.0,22.4,22.9,21.3
2021-12-01,19.55,21.5,-0.05,1457000.0,31645000000.0,0.0,0.0,21.55,22.4,21.45
2021-12-02,20.27,22.3,0.8,2187900.0,47789000000.0,145000.0,3327750000.0,21.0,22.5,21.0
2021-12-03,19.09,21.0,-1.3,1642600.0,35411000000.0,0.0,0.0,22.3,22.3,21.0
2021-12-06,17.77,19.55,-1.45,2227500.0,44347000000.0,0.0,0.0,20.5,21.0,19.55
2021-12-07,19.0,20.9,1.35,1761600.0,34532000000.0,0.0,0.0,19.55,20.9,18.6
2021-12-08,18.73,20.6,-0.3,805800.0,16930000000.0,0.0,0.0,21.1,21.6,20.6
2021-12-09,18.86,20.75,0.15,815300.0,16701000000.0,0.0,0.0,20.0,20.8,20.0
2021-12-10,18.55,20.4,-0.35,976900.0,20013000000.0,0.0,0.0,20.75,20.75,20.3
2021-12-13,19.36,21.3,0.9,1454300.0,30427000000.0,0.0,0.0,20.8,21.5,20.5
2021-12-14,18.82,20.7,-0.6,1176400.0,24979000000.0,0.0,0.0,21.15,22.0,20.6
2021-12-15,18.59,20.45,-0.25,775800.0,16006000000.0,0.0,0.0,20.8,21.0,20.35
2021-12-16,18.55,20.4,-0.05,1017600.0,20760000000.0,0.0,0.0,20.3,20.65,20.2
2021-12-17,19.09,21.0,0.6,2423500.0,49760000000.0,0.0,0.0,20.4,21.45,19.5
2021-12-20,18.91,20.8,-0.2,1147500.0,24333000000.0,0.0,0.0,21.2,21.9,20.6
2021-12-21,18.86,20.75,-0.05,1196800.0,24933000000.0,0.0,0.0,21.0,21.35,20.5
2021-12-22,18.27,20.1,-0.7,2026500.0,41134000000.0,0.0,0.0,21.0,21.0,20.0
2021-12-23,17.45,19.2,-0.9,2667600.0,51760000000.0,0.0,0.0,20.4,20.45,18.7
2021-12-24,17.36,19.1,-0.1,1009700.0,19324000000.0,0.0,0.0,19.3,19.5,18.95
2021-12-27,17.5,19.25,0.15,533500.0,10261000000.0,0.0,0.0,19.2,19.7,19.0
2021-12-28,17.0,18.7,-0.6,2264500.0,42784000000.0,0.0,0.0,19.3,19.3,18.6
2021-12-29,17.27,19.0,0.3,811500.0,15432000000.0,0.0,0.0,19.0,19.5,18.55
2021-12-30,17.23,18.95,-0.05,498700.0,9429000000.0,0.0,0.0,19.0,19.05,18.8
2021-12-31,17.41,19.15,0.15,991600.0,19053000000.0,0.0,0.0,18.9,19.7,18.8
2022-01-04,17.59,19.35,0.15,1048900.0,20311000000.0,0.0,0.0,19.5,19.65,19.15
2022-01-05,18.82,20.7,1.3,1691000.0,33867000000.0,0.0,0.0,19.35,20.7,19.3
2022-01-06,19.09,21.0,0.3,3023600.0,63962000000.0,370000.0,8066000000.0,21.5,21.75,20.55
2022-01-07,18.55,20.4,-0.6,1670600.0,34295000000.0,0.0,0.0,21.0,21.0,20.2
2022-01-10,18.0,19.8,-0.6,1718500.0,34447000000.0,0.0,0.0,20.3,20.9,19.75
2022-01-11,17.27,19.0,-0.8,1515600.0,29234000000.0,370000.0,7825500000.0,19.4,19.7,19.0
2022-01-12,17.27,19.0,0.0,1198800.0,22554000000.0,0.0,0.0,19.0,19.5,18.2
2022-01-13,16.09,17.7,-1.3,1368100.0,25201000000.0,0.0,0.0,18.9,19.3,17.7
2022-01-14,16.23,17.85,0.15,975600.0,17391000000.0,0.0,0.0,17.2,18.4,17.2
2022-01-17,15.14,16.65,-1.2,1626800.0,27717000000.0,0.0,0.0,18.4,18.45,16.65
2022-01-18,14.18,15.6,-1.05,1054800.0,16925000000.0,0.0,0.0,16.4,16.75,15.5
2022-01-19,14.27,15.7,0.1,573500.0,9041000000.0,0.0,0.0,15.5,15.95,15.5
2022-01-20,15.36,16.9,1.1,639800.0,10525000000.0,0.0,0.0,15.8,16.9,15.8
2022-01-21,15.27,16.8,-0.1,549600.0,9319000000.0,0.0,0.0,17.2,17.2,16.6
2022-01-24,14.23,15.65,-1.15,983600.0,15596000000.0,0.0,0.0,16.6,16.6,15.65
2022-01-25,14.18,15.6,-0.1,538700.0,8360000000.0,0.0,0.0,15.0,16.0,15.0
