date_publish,price_adjustment,price_closing,rate_of_change,gdkl_kl,gdkl_gt,gdtt_kl,gdtt_gt,price_open,price_highest,price_lowest
2021-03-15,30.13,31.8,-0.4,12300.0,382000000.0,0.0,0.0,31.05,32.05,31.0
2021-03-16,30.51,32.2,0.4,1400.0,44000000.0,0.0,0.0,31.1,32.2,31.1
2021-03-17,30.61,32.3,2.1,800.0,26000000.0,0.0,0.0,30.2,32.5,30.2
2021-03-18,31.27,33.0,0.7,600.0,20000000.0,0.0,0.0,33.0,33.0,33.0
2021-03-19,29.66,31.3,-1.7,1000.0,31000000.0,0.0,0.0,31.3,31.3,31.3
2021-03-22,29.75,31.4,0.1,1100.0,35000000.0,0.0,0.0,31.4,31.4,31.4
2021-03-23,29.19,30.8,-0.6,4000.0,123000000.0,0.0,0.0,31.0,31.0,30.2
2021-03-24,29.19,30.8,0.0,0.0,0.0,0.0,0.0,30.8,30.8,30.8
2021-03-25,28.9,30.5,-0.3,500.0,15000000.0,0.0,0.0,30.15,30.5,30.15
2021-03-26,28.81,30.4,-0.1,2900.0,88000000.0,0.0,0.0,30.5,30.5,30.4
2021-04-01,29.19,30.8,0.4,100.0,3080000.0,18.0,493200.0,30.8,30.8,30.8
2021-04-02,28.9,30.5,-0.3,1609.0,49389000.0,0.0,0.0,31.0,31.0,30.5
2021-04-05,28.81,30.4,-0.1,3022.0,91834500.0,0.0,0.0,30.4,30.4,30.4
2021-04-06,28.81,30.4,0.0,1400.0,42560000.0,0.0,0.0,30.4,30.4,30.4
2021-04-07,28.62,30.2,-0.2,163.0,4910700.0,0.0,0.0,30.2,30.2,30.2
2021-04-08,28.62,30.2,0.0,0.0,0.0,0.0,0.0,30.2,30.2,30.2
2021-04-09,29.19,30.8,0.6,1327.0,39833400.0,0.0,0.0,29.8,30.8,29.8
2021-04-12,28.62,30.2,-0.6,10000.0,302000000.0,0.0,0.0,30.2,30.2,30.2
2021-04-13,28.52,30.1,-0.1,2830.0,85595600.0,0.0,0.0,30.8,30.8,30.1
2021-04-14,28.52,30.1,0.0,1019.0,30661700.0,0.0,0.0,30.1,30.1,30.1
2021-04-15,28.52,30.1,0.0,10.0,300000.0,0.0,0.0,30.1,30.1,30.1
2021-04-16,28.43,30.0,-0.1,324.0,9680000.0,0.0,0.0,29.6,30.0,29.6
2021-04-19,30.32,32.0,2.0,1933.0,61102800.0,0.0,0.0,31.6,32.0,31.6
2021-04-20,30.32,32.0,0.0,11.0,334100.0,0.0,0.0,32.0,32.0,32.0
2021-04-22,30.32,32.0,0.0,200.0,6420000.0,0.0,0.0,32.2,32.2,32.0
2021-04-23,30.32,32.0,0.0,9.0,261000.0,0.0,0.0,32.0,32.0,32.0
2021-04-26,30.32,32.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0
2021-04-27,30.32,32.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0
2021-04-28,30.32,32.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0
2021-04-29,30.23,31.9,-0.1,200.0,6380000.0,0.0,0.0,31.9,31.9,31.9
2021-05-04,28.43,30.0,-1.9,6240.0,187250000.0,0.0,0.0,30.3,30.3,30.0
2021-05-05,29.85,31.5,1.5,100.0,3150000.0,60.0,1620000.0,31.5,31.5,31.5
2021-05-06,29.85,31.5,0.0,0.0,0.0,0.0,0.0,31.5,31.5,31.5
2021-05-07,28.43,30.0,-1.5,9914.0,297412000.0,0.0,0.0,30.0,30.0,30.0
2021-05-10,28.43,30.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
2021-05-11,27.95,29.5,-0.5,5500.0,163800000.0,0.0,0.0,29.9,30.0,29.5
2021-05-12,27.95,29.5,0.0,0.0,0.0,0.0,0.0,29.5,29.5,29.5
2021-05-13,28.43,30.0,0.5,255.0,7595000.0,0.0,0.0,30.0,30.0,30.0
2021-05-14,28.43,30.0,0.0,3259.0,97935500.0,0.0,0.0,30.0,31.9,30.0
2021-05-17,28.43,30.0,0.0,10300.0,309000000.0,4.0,108000.0,30.0,30.0,30.0
2021-05-18,27.01,28.5,-1.5,106.0,3030000.0,0.0,0.0,28.5,28.5,28.5
2021-05-19,27.48,29.0,0.5,900.0,26100000.0,0.0,0.0,29.0,29.0,29.0
2021-05-20,27.48,29.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0
2021-05-21,27.67,29.2,0.2,106.0,3094000.0,0.0,0.0,29.2,29.2,29.2
2021-05-24,27.76,29.3,0.1,200.0,5860000.0,0.0,0.0,29.3,29.3,29.3
2021-05-25,27.86,29.4,0.1,109.0,3203700.0,6100000.0,161040000000.0,29.4,29.4,29.4
2021-05-26,27.86,29.4,0.0,0.0,0.0,0.0,0.0,29.4,29.4,29.4
2021-05-27,27.86,29.4,0.0,0.0,0.0,2906029.0,77009768500.0,29.4,29.4,29.4
2021-05-28,27.86,29.4,0.0,0.0,0.0,0.0,0.0,29.4,29.4,29.4
2021-05-31,27.86,29.4,0.0,2.0,57200.0,0.0,0.0,29.4,29.4,29.4
2021-06-01,27.86,29.4,0.0,0.0,0.0,0.0,0.0,29.4,29.4,29.4
2021-06-02,27.48,29.0,-0.4,200.0,5800000.0,0.0,0.0,29.0,29.0,29.0
2021-06-03,29.47,31.1,2.1,500.0,14710000.0,0.0,0.0,29.0,31.1,29.0
2021-06-04,29.38,31.0,-0.1,100.0,3100000.0,0.0,0.0,31.0,31.0,31.0
2021-06-07,29.38,31.0,0.0,500.0,15500000.0,0.0,0.0,31.0,31.0,31.0
2021-06-08,28.43,30.0,-1.0,11200.0,353930000.0,0.0,0.0,30.8,34.1,30.0
2021-06-09,29.38,31.0,1.0,300.0,9300000.0,0.0,0.0,31.0,31.0,31.0
2021-06-10,28.43,30.0,-1.0,1200.0,36000000.0,0.0,0.0,30.0,30.0,30.0
2021-06-11,28.43,30.0,0.0,10505.0,314972500.0,0.0,0.0,30.0,30.0,30.0
2021-06-14,26.53,28.0,-2.0,12840.0,359168000.0,0.0,0.0,29.0,29.0,27.0
2021-06-15,25.4,26.8,-1.2,15301.0,390508000.0,0.0,0.0,28.0,28.0,25.2
2021-06-16,26.44,27.9,1.1,13978.0,355122800.0,0.0,0.0,27.0,27.9,24.2
2021-06-17,26.53,28.0,0.1,20971.0,552163000.0,0.0,0.0,27.9,28.0,25.2
2021-06-18,26.44,27.9,-0.1,6400.0,176430000.0,0.0,0.0,27.8,27.9,27.4
2021-06-21,26.82,28.3,0.4,5100.0,141790000.0,0.0,0.0,27.8,28.3,27.5
2021-06-22,26.82,28.3,0.0,6605.0,184108500.0,0.0,0.0,27.7,28.3,27.5
2021-06-23,27.01,28.5,0.2,5102.0,145043000.0,0.0,0.0,28.3,28.5,28.3
2021-06-24,26.91,28.4,-0.1,300.0,8520000.0,0.0,0.0,28.4,28.4,28.4
2021-06-25,26.91,28.4,0.0,1904.0,53902400.0,0.0,0.0,28.0,28.4,28.0
2021-06-28,26.91,28.4,0.0,2102.0,59366600.0,0.0,0.0,28.4,28.4,28.0
2021-06-29,26.82,28.3,-0.1,3201.0,90438400.0,0.0,0.0,28.1,28.4,28.0
2021-06-30,26.91,28.4,0.1,1704.0,48092000.0,0.0,0.0,28.1,28.4,28.1
2021-07-01,26.91,28.4,0.0,100.0,2840000.0,0.0,0.0,28.4,28.4,28.4
2021-07-02,26.72,28.2,-0.2,600.0,16860000.0,80.0,2048000.0,28.1,28.2,28.0
2021-07-05,26.91,28.4,0.2,4807.0,136468900.0,0.0,0.0,28.4,28.4,28.3
2021-07-06,26.63,28.1,-0.3,100.0,2810000.0,0.0,0.0,28.1,28.1,28.1
2021-07-07,26.72,28.2,0.1,600.0,16820000.0,0.0,0.0,28.0,28.2,28.0
2021-07-08,26.53,28.0,-0.2,4584.0,128418800.0,0.0,0.0,28.2,28.2,28.0
2021-07-09,26.63,28.1,0.1,500.0,14020000.0,0.0,0.0,28.0,28.1,28.0
2021-07-12,25.96,27.4,-0.7,1100.0,29840000.0,0.0,0.0,27.4,27.4,26.4
2021-07-13,26.72,28.2,0.8,500.0,13800000.0,0.0,0.0,26.5,28.4,26.5
2021-07-14,26.72,28.2,0.0,0.0,0.0,0.0,0.0,28.2,28.2,28.2
2021-07-15,26.72,28.2,0.0,1900.0,49340000.0,0.0,0.0,26.4,28.2,25.6
2021-07-16,26.63,28.1,-0.1,1200.0,31960000.0,0.0,0.0,26.5,28.1,26.5
2021-07-19,24.45,25.8,-2.3,3300.0,85340000.0,0.0,0.0,27.7,27.7,25.6
2021-07-20,24.45,25.8,0.0,0.0,0.0,0.0,0.0,25.8,25.8,25.8
2021-07-21,25.68,27.1,1.3,1307.0,33939200.0,0.0,0.0,25.0,27.1,25.0
2021-07-22,25.68,27.1,0.0,2200.0,59490000.0,0.0,0.0,27.2,27.2,27.0
2021-07-23,25.49,26.9,-0.2,1300.0,35220000.0,0.0,0.0,27.5,27.5,26.9
2021-07-26,26.15,27.6,0.7,700.0,18980000.0,0.0,0.0,25.9,27.6,25.9
2021-07-27,26.15,27.6,0.0,0.0,0.0,0.0,0.0,27.6,27.6,27.6
2021-07-28,25.59,27.0,-0.6,700.0,18950000.0,0.0,0.0,27.1,27.1,27.0
2021-07-29,25.59,27.0,0.0,300.0,8130000.0,0.0,0.0,27.3,27.3,27.0
2021-07-30,25.68,27.1,0.1,1207.0,32563400.0,0.0,0.0,26.0,27.2,26.0
2021-08-02,25.77,27.2,0.1,600.0,16020000.0,0.0,0.0,26.6,27.2,26.6
2021-08-03,25.59,27.0,-0.2,1900.0,51230000.0,0.0,0.0,27.1,27.1,26.6
2021-08-04,25.59,27.0,0.0,1500.0,39800000.0,0.0,0.0,25.2,27.0,25.2
2021-08-05,25.59,27.0,0.0,400.0,10830000.0,0.0,0.0,27.5,27.5,26.9
2021-08-06,25.49,26.9,-0.1,3200.0,84780000.0,0.0,0.0,26.4,26.9,26.4
2021-08-09,25.68,27.1,0.2,800.0,21640000.0,0.0,0.0,26.8,27.1,26.8
2021-08-10,26.06,27.5,0.4,1400.0,38170000.0,0.0,0.0,26.0,27.5,25.7
2021-08-11,25.77,27.2,-0.3,1900.0,52350000.0,0.0,0.0,27.4,27.8,27.2
2021-08-12,25.59,27.0,-0.2,100.0,2700000.0,0.0,0.0,27.0,27.0,27.0
2021-08-13,25.96,27.4,0.4,5500.0,150040000.0,0.0,0.0,27.1,27.4,27.0
2021-08-16,25.96,27.4,0.0,1000.0,27400000.0,0.0,0.0,27.4,27.4,27.4
2021-08-17,26.15,27.6,0.2,3200.0,88030000.0,0.0,0.0,27.5,27.6,27.5
2021-08-18,26.15,27.6,0.0,1007.0,27793400.0,0.0,0.0,27.6,27.6,27.6
2021-08-19,26.53,28.0,0.4,2200.0,61110000.0,0.0,0.0,27.6,28.0,27.5
2021-08-20,26.06,27.5,-0.5,200.0,5500000.0,0.0,0.0,27.5,27.5,27.5
2021-08-23,26.06,27.5,0.0,0.0,0.0,0.0,0.0,27.5,27.5,27.5
2021-08-24,25.59,27.0,-0.5,100.0,2700000.0,0.0,0.0,27.0,27.0,27.0
2021-08-25,26.06,27.5,0.5,400.0,10850000.0,0.0,0.0,27.0,27.5,27.0
2021-08-26,26.06,27.5,0.0,0.0,0.0,0.0,0.0,27.5,27.5,27.5
2021-08-27,26.06,27.5,0.0,0.0,0.0,0.0,0.0,27.5,27.5,27.5
2021-09-06,25.59,27.0,-0.5,400.0,10000000.0,0.0,0.0,27.5,27.5,27.0
2021-09-07,26.53,28.0,1.0,2800.0,79000000.0,0.0,0.0,27.0,28.4,27.0
2021-09-08,26.82,28.3,0.3,200.0,5000000.0,0.0,0.0,28.3,28.3,28.3
2021-09-09,26.82,28.3,0.0,0.0,0.0,0.0,0.0,28.3,28.3,28.3
2021-09-10,25.68,27.1,-1.2,400.0,10000000.0,0.0,0.0,27.0,27.1,27.0
2021-09-13,26.63,28.1,1.0,8700.0,245000000.0,0.0,0.0,28.0,28.4,28.0
2021-09-14,26.63,28.1,0.0,1300.0,36000000.0,0.0,0.0,28.1,28.1,28.1
2021-09-15,25.68,27.1,-1.0,2400.0,66000000.0,0.0,0.0,28.5,28.5,27.1
2021-09-16,25.87,27.3,0.2,3300.0,90000000.0,0.0,0.0,27.1,27.55,27.1
2021-09-17,25.68,27.1,-0.2,400.0,10000000.0,0.0,0.0,28.0,28.0,27.1
2021-09-20,26.44,27.9,0.8,2600.0,72000000.0,0.0,0.0,27.9,27.9,27.8
2021-09-21,27.43,28.95,1.05,3600.0,102000000.0,0.0,0.0,28.5,29.0,28.5
2021-09-22,26.53,28.0,-0.95,200.0,5000000.0,0.0,0.0,28.5,28.5,28.0
2021-09-23,26.53,28.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0
2021-09-24,26.44,27.9,-0.1,100.0,2000000.0,0.0,0.0,27.9,27.9,27.9
2021-09-27,26.44,27.9,0.0,800.0,22000000.0,0.0,0.0,27.9,27.9,27.9
2021-09-28,28.29,29.85,1.95,11400.0,334000000.0,0.0,0.0,28.6,29.85,28.6
2021-09-29,30.23,31.9,2.05,4000.0,126000000.0,0.0,0.0,30.0,31.9,30.0
2021-09-30,30.32,32.0,0.1,3400.0,108000000.0,0.0,0.0,31.9,32.1,31.9
2021-10-01,31.46,33.2,1.2,43300.0,1415000000.0,0.0,0.0,34.2,34.2,29.8
2021-10-04,30.32,32.0,-1.2,500.0,16000000.0,0.0,0.0,32.0,32.0,32.0
2021-10-05,31.27,33.0,1.0,4900.0,163000000.0,0.0,0.0,33.0,33.5,33.0
2021-10-06,31.27,33.0,0.0,2900.0,95000000.0,0.0,0.0,33.0,33.0,33.0
2021-10-07,32.41,34.2,1.2,6600.0,228000000.0,0.0,0.0,33.0,35.0,33.0
2021-10-08,32.41,34.2,0.0,15700.0,535000000.0,0.0,0.0,34.2,34.2,34.0
2021-10-11,32.41,34.2,0.0,100.0,3000000.0,0.0,0.0,34.2,34.2,34.2
2021-10-12,32.41,34.2,0.0,100.0,3000000.0,0.0,0.0,34.2,34.2,34.2
2021-10-13,32.41,34.2,0.0,0.0,0.0,0.0,0.0,34.2,34.2,34.2
2021-10-14,32.41,34.2,0.0,7000.0,244000000.0,0.0,0.0,35.0,35.0,34.2
2021-10-15,33.17,35.0,0.8,4500.0,158000000.0,0.0,0.0,31.85,36.0,31.85
2021-10-18,33.17,35.0,0.0,6300.0,220000000.0,0.0,0.0,35.2,35.2,35.0
2021-10-19,33.17,35.0,0.0,4900.0,171000000.0,0.0,0.0,35.0,35.0,35.0
2021-10-20,33.17,35.0,0.0,3500.0,122000000.0,0.0,0.0,34.95,35.0,34.95
2021-10-21,33.17,35.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0
2021-10-22,32.22,34.0,-1.0,12100.0,423000000.0,0.0,0.0,35.0,35.0,34.0
2021-10-25,32.22,34.0,0.0,500.0,17000000.0,0.0,0.0,34.0,34.0,34.0
2021-10-26,33.36,35.2,1.2,100.0,3000000.0,0.0,0.0,35.2,35.2,35.2
2021-10-27,32.27,34.05,-1.15,2200.0,76000000.0,0.0,0.0,35.0,35.0,34.0
2021-10-28,32.22,34.0,-0.05,9800.0,341000000.0,0.0,0.0,35.0,35.0,34.0
2021-10-29,33.17,35.0,1.0,9300.0,326000000.0,0.0,0.0,35.0,36.0,35.0
2021-11-01,32.98,34.8,-0.2,800.0,27000000.0,0.0,0.0,34.95,34.95,34.8
2021-11-02,32.98,34.8,0.0,800.0,27000000.0,0.0,0.0,34.9,34.9,34.8
2021-11-03,32.98,34.8,0.0,5300.0,184000000.0,0.0,0.0,34.8,34.8,34.8
2021-11-04,30.8,32.5,-2.3,400.0,13000000.0,0.0,0.0,34.0,34.0,32.5
2021-11-05,32.69,34.5,2.0,400.0,13000000.0,0.0,0.0,34.5,34.5,34.5
2021-11-08,32.98,34.8,0.3,5200.0,180000000.0,0.0,0.0,34.6,34.8,34.6
2021-11-09,32.88,34.7,-0.1,3600.0,125000000.0,0.0,0.0,35.0,35.0,34.7
2021-11-10,33.17,35.0,0.3,6500.0,227000000.0,0.0,0.0,34.8,35.2,34.8
2021-11-11,34.87,36.8,1.8,1100.0,40000000.0,0.0,0.0,37.0,37.0,36.8
2021-11-12,34.68,36.6,-0.2,600.0,22000000.0,0.0,0.0,36.6,36.8,36.6
2021-11-15,34.68,36.6,0.0,0.0,0.0,0.0,0.0,36.6,36.6,36.6
2021-11-16,34.68,36.6,0.0,0.0,0.0,0.0,0.0,36.6,36.6,36.6
2021-11-17,32.27,34.05,-2.55,3700.0,131000000.0,0.0,0.0,34.05,36.0,34.05
2021-11-18,32.22,34.0,-0.05,1100.0,37000000.0,0.0,0.0,36.0,36.0,34.0
2021-11-19,33.17,35.0,1.0,1200.0,41000000.0,0.0,0.0,34.0,35.0,34.0
2021-11-22,33.17,35.0,0.0,10800.0,378000000.0,0.0,0.0,35.0,35.0,35.0
2021-11-23,32.22,34.0,-1.0,300.0,10000000.0,0.0,0.0,33.0,34.0,33.0
2021-11-24,33.17,35.0,1.0,900.0,31000000.0,0.0,0.0,34.9,35.0,34.9
2021-11-25,33.64,35.5,0.5,2200.0,78000000.0,0.0,0.0,35.6,35.6,35.5
2021-11-26,33.73,35.6,0.1,1900.0,67000000.0,0.0,0.0,35.5,35.6,35.5
2021-11-29,33.92,35.8,0.2,3600.0,128000000.0,0.0,0.0,35.5,35.8,35.5
2021-11-30,34.21,36.1,0.3,4300.0,155000000.0,0.0,0.0,35.9,36.1,35.9
2021-12-01,34.11,36.0,-0.1,700.0,25000000.0,0.0,0.0,36.1,36.1,36.0
2021-12-02,33.64,35.5,-0.5,700.0,24000000.0,0.0,0.0,33.5,35.5,33.5
2021-12-03,31.89,33.65,-1.85,2000.0,68000000.0,0.0,0.0,36.0,36.0,33.65
2021-12-06,33.64,35.5,1.85,4600.0,164000000.0,0.0,0.0,36.0,36.0,35.5
2021-12-07,35.06,37.0,1.5,1500.0,55000000.0,0.0,0.0,35.45,37.7,35.45
2021-12-08,35.54,37.5,0.5,9300.0,345000000.0,0.0,0.0,37.0,37.5,36.5
2021-12-09,35.06,37.0,-0.5,2000.0,74000000.0,0.0,0.0,37.0,37.0,37.0
2021-12-10,35.06,37.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,37.0
2021-12-13,35.06,37.0,0.0,2200.0,81000000.0,0.0,0.0,37.0,37.5,37.0
2021-12-14,35.06,37.0,0.0,21700.0,804000000.0,0.0,0.0,37.0,37.1,37.0
2021-12-15,35.54,37.5,0.5,1000.0,37000000.0,0.0,0.0,37.5,37.5,37.5
2021-12-16,35.54,37.5,0.0,400.0,15000000.0,0.0,0.0,37.5,37.5,37.5
2021-12-17,35.35,37.3,-0.2,200.0,7000000.0,0.0,0.0,37.3,37.3,37.3
2021-12-20,35.54,37.5,0.2,600.0,22000000.0,0.0,0.0,37.0,37.5,37.0
2021-12-21,35.54,37.5,0.0,100.0,3000000.0,0.0,0.0,37.5,37.5,37.5
2021-12-22,37.43,39.5,2.0,100.0,3000000.0,0.0,0.0,39.5,39.5,39.5
2021-12-23,37.43,39.5,0.0,100.0,3000000.0,0.0,0.0,39.5,39.5,39.5
2021-12-24,36.01,38.0,-1.5,700.0,26000000.0,0.0,0.0,39.0,39.0,38.0
2021-12-27,36.01,38.0,0.0,400.0,15000000.0,0.0,0.0,38.5,38.5,38.0
2021-12-28,36.01,38.0,0.0,1300.0,49000000.0,0.0,0.0,38.0,38.5,38.0
2021-12-29,33.55,35.4,-2.6,1100.0,40000000.0,0.0,0.0,38.5,38.5,35.35
2021-12-30,33.55,35.4,0.0,100.0,3000000.0,0.0,0.0,35.4,35.4,35.4
2021-12-31,33.83,35.7,0.3,100.0,3000000.0,0.0,0.0,35.7,35.7,35.7
2022-01-04,35.91,37.9,2.2,300.0,11000000.0,0.0,0.0,37.9,37.9,37.9
2022-01-05,35.16,37.1,-0.8,500.0,18000000.0,0.0,0.0,36.0,37.1,36.0
2022-01-06,35.16,37.1,0.0,100.0,3000000.0,0.0,0.0,37.1,37.1,37.1
2022-01-07,34.59,36.5,-0.6,100.0,3000000.0,0.0,0.0,36.5,36.5,36.5
2022-01-10,34.59,36.5,0.0,100.0,3000000.0,0.0,0.0,36.5,36.5,36.5
2022-01-11,34.59,36.5,0.0,2600.0,94000000.0,0.0,0.0,36.0,36.5,36.0
2022-01-12,33.64,35.5,-1.0,2100.0,74000000.0,0.0,0.0,36.5,36.5,35.5
2022-01-13,33.92,35.8,0.3,1100.0,39000000.0,0.0,0.0,36.0,36.0,35.8
2022-01-14,34.4,36.3,0.5,900.0,32000000.0,0.0,0.0,36.0,36.3,36.0
2022-01-17,34.11,36.0,-0.3,700.0,25000000.0,0.0,0.0,36.0,36.0,36.0
2022-01-18,33.64,35.5,0.52,400.0,14000000.0,0.0,0.0,35.5,35.5,33.6
2022-01-19,34.62,35.5,1.0,1100.0,38000000.0,0.0,0.0,35.4,35.5,35.4
2022-01-20,34.62,35.5,0.0,1000.0,35000000.0,0.0,0.0,35.5,35.5,35.5
2022-01-21,34.62,35.5,0.0,0.0,0.0,0.0,0.0,35.5,35.5,35.5
2022-01-24,32.28,33.1,-2.4,100.0,3000000.0,0.0,0.0,33.1,33.1,33.1
2022-01-25,34.13,35.0,1.9,5200.0,180000000.0,0.0,0.0,33.1,35.0,33.1
2022-01-26,34.13,35.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0
2022-01-27,31.89,32.7,-2.3,1400.0,50000000.0,0.0,0.0,36.3,36.3,32.7
2022-01-28,33.93,34.8,2.1,2700.0,93000000.0,0.0,0.0,34.6,34.8,34.6
2022-02-07,36.27,37.2,2.4,100.0,3000000.0,0.0,0.0,37.2,37.2,37.2
2022-02-08,36.27,37.2,0.0,0.0,0.0,0.0,0.0,37.2,37.2,37.2
2022-02-09,36.27,37.2,0.0,0.0,0.0,0.0,0.0,37.2,37.2,37.2
2022-02-10,36.96,37.9,0.7,2600.0,97000000.0,0.0,0.0,37.2,37.9,37.2
2022-02-11,36.37,37.3,-0.6,400.0,15000000.0,0.0,0.0,39.0,39.0,37.2
2022-02-14,36.76,37.7,0.4,600.0,22000000.0,0.0,0.0,37.3,37.7,37.3
2022-02-15,36.76,37.7,0.0,200.0,7000000.0,0.0,0.0,37.7,37.7,37.7
2022-02-16,36.76,37.7,0.0,100.0,3000000.0,0.0,0.0,37.7,37.7,37.7
2022-02-17,38.22,39.2,1.5,3400.0,130000000.0,0.0,0.0,39.4,39.4,38.0
2022-02-18,38.22,39.2,0.0,16000.0,626000000.0,0.0,0.0,39.0,39.2,39.0
2022-02-21,38.03,39.0,-0.2,1700.0,66000000.0,0.0,0.0,39.2,39.2,39.0
2022-02-22,38.03,39.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0
2022-02-23,38.03,39.0,0.0,13800.0,538000000.0,0.0,0.0,39.0,39.1,36.3
2022-02-24,37.93,38.9,-0.1,6600.0,256000000.0,0.0,0.0,36.4,39.0,36.4
2022-02-25,37.54,38.5,-0.4,2900.0,110000000.0,0.0,0.0,37.2,38.9,37.2
2022-02-28,37.44,38.4,-0.1,5500.0,211000000.0,0.0,0.0,38.5,38.5,38.4
2022-03-01,37.44,38.4,0.0,1600.0,61000000.0,0.0,0.0,38.0,38.4,38.0
2022-03-02,37.54,38.5,0.1,7700.0,295000000.0,0.0,0.0,38.5,38.5,37.0
2022-03-03,38.22,39.2,0.7,15700.0,615000000.0,0.0,0.0,37.5,39.5,37.5
2022-03-04,40.86,41.9,2.7,7400.0,291000000.0,0.0,0.0,39.0,41.9,38.0
2022-03-07,40.95,42.0,0.1,2600.0,108000000.0,0.0,0.0,43.0,43.0,39.0
2022-03-08,38.13,39.1,-2.9,7900.0,312000000.0,0.0,0.0,42.0,42.0,39.1
2022-03-09,40.66,41.7,2.6,5200.0,210000000.0,0.0,0.0,38.6,41.8,37.85
2022-03-10,42.42,43.5,1.8,3300.0,136000000.0,0.0,0.0,39.0,44.0,39.0
2022-03-11,41.93,43.0,-0.5,5800.0,248000000.0,0.0,0.0,40.6,43.5,40.6
2022-03-14,39.05,40.05,-2.95,7400.0,300000000.0,0.0,0.0,40.0,43.35,40.0
2022-03-15,38.03,39.0,-1.1,2900.0,117000000.0,0.0,0.0,41.85,42.0,39.0
2022-03-16,38.13,39.1,0.1,3700.0,148000000.0,0.0,0.0,41.45,41.5,39.05
2022-03-17,38.22,39.2,0.1,1600.0,63000000.0,0.0,0.0,41.55,41.55,39.1
