date_publish,price_adjustment,price_closing,rate_of_change,gdkl_kl,gdkl_gt,gdtt_kl,gdtt_gt,price_open,price_highest,price_lowest
2021-03-09,6.6,7.1,0.05,1516600.0,10643000000.0,0.0,0.0,7.02,7.19,6.92
2021-03-10,6.63,7.13,0.03,2173000.0,15520000000.0,0.0,0.0,7.12,7.22,6.97
2021-03-11,6.51,7.0,-0.13,1789800.0,12663000000.0,0.0,0.0,7.2,7.2,7.0
2021-03-12,6.54,7.04,0.04,1008500.0,7114000000.0,0.0,0.0,7.1,7.1,7.0
2021-03-15,6.77,7.28,0.24,4476300.0,32237000000.0,0.0,0.0,7.04,7.4,7.04
2021-03-16,6.86,7.38,0.1,3614100.0,26699000000.0,0.0,0.0,7.28,7.49,7.27
2021-03-17,6.72,7.23,-0.17,1786800.0,13058000000.0,0.0,0.0,7.4,7.42,7.21
2021-03-18,6.69,7.2,-0.03,1676400.0,12172000000.0,0.0,0.0,7.3,7.37,7.2
2021-03-19,6.61,7.11,-0.09,1998100.0,14283000000.0,0.0,0.0,7.2,7.2,7.11
2021-03-22,6.62,7.12,0.01,1514300.0,10835000000.0,0.0,0.0,7.11,7.21,7.11
2021-03-23,6.6,7.1,-0.02,2151600.0,15331000000.0,0.0,0.0,7.19,7.2,6.99
2021-03-24,6.25,6.72,-0.38,2483000.0,17188000000.0,0.0,0.0,7.0,7.08,6.7
2021-03-25,6.31,6.79,0.07,1714600.0,11740000000.0,0.0,0.0,6.8,6.99,6.73
2021-03-26,6.21,6.68,-0.11,1632100.0,10842000000.0,0.0,0.0,6.77,6.85,6.45
2021-03-29,6.49,6.98,0.3,1116100.0,7621000000.0,0.0,0.0,6.68,6.98,6.68
2021-03-30,6.46,6.95,-0.03,1415900.0,9885000000.0,0.0,0.0,7.0,7.1,6.92
2021-03-31,6.32,6.8,-0.15,1613100.0,11165000000.0,0.0,0.0,6.95,7.0,6.8
2021-04-01,6.54,7.04,0.24,1793800.0,12503000000.0,0.0,0.0,6.85,7.05,6.85
2021-04-02,6.59,7.09,0.05,1483100.0,10558000000.0,0.0,0.0,7.21,7.21,7.03
2021-04-05,6.52,7.01,-0.08,2804000.0,19958000000.0,0.0,0.0,7.15,7.2,7.01
2021-04-06,6.63,7.13,0.12,2755500.0,19601000000.0,0.0,0.0,7.08,7.14,7.06
2021-04-07,7.08,7.62,0.49,6135500.0,45456000000.0,0.0,0.0,7.13,7.62,7.13
2021-04-08,7.14,7.68,0.06,3571200.0,27672000000.0,0.0,0.0,7.89,7.89,7.55
2021-04-09,7.01,7.54,-0.14,3025100.0,22764000000.0,0.0,0.0,7.55,7.62,7.45
2021-04-12,7.23,7.78,0.24,5366100.0,41207000000.0,0.0,0.0,7.5,7.9,7.46
2021-04-13,7.02,7.55,-0.23,4139700.0,31707000000.0,0.0,0.0,7.85,7.85,7.48
2021-04-14,7.07,7.61,0.06,3065900.0,22880000000.0,0.0,0.0,7.4,7.69,7.3
2021-04-15,6.96,7.49,-0.12,3470600.0,26241000000.0,0.0,0.0,7.61,7.79,7.46
2021-04-16,6.69,7.2,-0.29,2824500.0,20619000000.0,0.0,0.0,7.45,7.54,7.1
2021-04-19,6.63,7.13,-0.07,1618000.0,11494000000.0,0.0,0.0,7.2,7.29,7.0
2021-04-20,6.53,7.03,-0.1,2013600.0,14181000000.0,0.0,0.0,7.2,7.2,6.9
2021-04-22,6.22,6.69,-0.34,2301500.0,15715000000.0,0.0,0.0,6.96,7.03,6.69
2021-04-23,6.41,6.9,0.21,1824300.0,12144000000.0,0.0,0.0,6.6,6.9,6.51
2021-04-26,6.06,6.52,-0.38,1242300.0,8303000000.0,0.0,0.0,6.85,6.89,6.52
2021-04-27,6.09,6.55,0.03,1401500.0,9135000000.0,0.0,0.0,6.52,6.57,6.4
2021-04-28,6.15,6.62,0.07,900800.0,5950000000.0,0.0,0.0,6.55,6.7,6.52
2021-04-29,6.12,6.58,-0.04,1107300.0,7337000000.0,0.0,0.0,6.7,6.75,6.55
2021-05-04,5.76,6.2,-0.38,1840200.0,11549000000.0,0.0,0.0,6.35,6.4,6.2
2021-05-05,5.93,6.38,0.18,1692900.0,10726000000.0,0.0,0.0,6.3,6.45,6.24
2021-05-06,5.87,6.32,-0.06,970300.0,6176000000.0,0.0,0.0,6.45,6.49,6.3
2021-05-07,5.65,6.08,-0.24,1488300.0,9209000000.0,0.0,0.0,6.31,6.31,6.0
2021-05-10,5.58,6.0,-0.08,2285600.0,13712000000.0,0.0,0.0,6.0,6.11,5.95
2021-05-11,5.81,6.25,0.25,1486400.0,9228000000.0,0.0,0.0,6.09,6.27,6.09
2021-05-12,5.97,6.42,0.17,1443300.0,9181000000.0,0.0,0.0,6.25,6.49,6.24
2021-05-13,5.99,6.44,0.02,1391500.0,9043000000.0,0.0,0.0,6.4,6.63,6.36
2021-05-14,5.88,6.33,-0.11,1303800.0,8366000000.0,0.0,0.0,6.55,6.55,6.33
2021-05-17,5.73,6.17,-0.16,1268800.0,7954000000.0,0.0,0.0,6.33,6.4,6.17
2021-05-18,5.72,6.15,-0.02,864000.0,5336000000.0,0.0,0.0,6.17,6.3,6.12
2021-05-19,5.67,6.1,-0.05,1007600.0,6151000000.0,0.0,0.0,6.12,6.2,6.07
2021-05-20,5.48,5.9,-0.2,1931400.0,11623000000.0,0.0,0.0,6.13,6.19,5.9
2021-05-21,5.86,6.3,0.4,2022900.0,12632000000.0,0.0,0.0,5.95,6.31,5.93
2021-05-24,6.05,6.51,0.21,1668600.0,10821000000.0,0.0,0.0,6.34,6.59,6.34
2021-05-25,5.95,6.4,-0.11,1357600.0,8804000000.0,275000.0,1787500000.0,6.59,6.59,6.38
2021-05-26,5.78,6.22,-0.18,2063100.0,12864000000.0,0.0,0.0,6.31,6.35,6.18
2021-05-27,5.62,6.05,-0.17,1260800.0,7817000000.0,0.0,0.0,6.22,6.28,6.05
2021-05-28,5.68,6.11,0.06,1386400.0,8571000000.0,0.0,0.0,6.09,6.21,6.09
2021-05-31,5.68,6.11,0.0,1512400.0,9331000000.0,0.0,0.0,6.11,6.24,6.11
2021-06-01,5.74,6.18,0.07,1031400.0,6388000000.0,0.0,0.0,6.25,6.25,6.15
2021-06-02,5.91,6.36,0.18,1635900.0,10171000000.0,0.0,0.0,6.18,6.36,6.14
2021-06-03,6.07,6.53,0.17,3289500.0,21592000000.0,0.0,0.0,6.44,6.75,6.43
2021-06-04,6.04,6.5,-0.03,1621800.0,10632000000.0,0.0,0.0,6.72,6.72,6.44
2021-06-07,6.12,6.58,0.08,1965900.0,12926000000.0,0.0,0.0,6.6,6.65,6.45
2021-06-08,5.95,6.4,-0.18,2105000.0,13862000000.0,0.0,0.0,6.59,6.69,6.4
2021-06-09,6.02,6.48,0.08,1364600.0,8748000000.0,0.0,0.0,6.4,6.57,6.31
2021-06-10,6.44,6.93,0.45,4854000.0,32808000000.0,0.0,0.0,6.4,6.93,6.4
2021-06-11,6.46,6.95,0.02,4379300.0,31117000000.0,0.0,0.0,7.1,7.3,6.91
2021-06-14,6.34,6.82,-0.13,2358000.0,16163000000.0,0.0,0.0,6.93,6.93,6.75
2021-06-15,6.37,6.85,0.03,2621200.0,18159000000.0,0.0,0.0,6.85,7.09,6.76
2021-06-16,6.49,6.98,0.13,2704900.0,18739000000.0,0.0,0.0,6.85,7.09,6.8
2021-06-17,6.64,7.14,0.16,3769700.0,26836000000.0,0.0,0.0,6.9,7.2,6.89
2021-06-18,6.6,7.1,-0.04,2167600.0,15510000000.0,0.0,0.0,7.3,7.3,7.09
2021-06-21,6.54,7.04,-0.06,2333900.0,16491000000.0,0.0,0.0,7.09,7.2,7.01
2021-06-22,6.4,6.89,-0.15,2686700.0,18825000000.0,0.0,0.0,7.06,7.15,6.89
2021-06-23,6.26,6.74,-0.15,3505700.0,23832000000.0,0.0,0.0,6.89,6.95,6.63
2021-06-24,6.23,6.7,-0.04,1049300.0,7045000000.0,0.0,0.0,6.8,6.8,6.64
2021-06-25,6.23,6.7,0.0,1146300.0,7682000000.0,0.0,0.0,6.7,6.79,6.65
2021-06-28,6.26,6.74,0.04,1428500.0,9583000000.0,0.0,0.0,6.7,6.8,6.65
2021-06-29,6.35,6.83,0.09,1579400.0,10791000000.0,0.0,0.0,6.77,6.9,6.74
2021-06-30,6.21,6.68,-0.15,950300.0,6423000000.0,0.0,0.0,6.89,6.89,6.68
2021-07-01,6.21,6.68,0.0,1119000.0,7481000000.0,0.0,0.0,6.68,6.79,6.63
2021-07-02,6.14,6.61,-0.07,1299700.0,8644000000.0,0.0,0.0,6.65,6.74,6.61
2021-07-05,5.88,6.33,-0.28,1934600.0,12291000000.0,0.0,0.0,6.61,6.62,6.15
2021-07-06,5.76,6.2,-0.13,1330600.0,8336000000.0,0.0,0.0,6.24,6.39,6.2
2021-07-07,5.66,6.09,-0.11,1676400.0,10188000000.0,0.0,0.0,6.2,6.2,6.01
2021-07-08,5.65,6.08,-0.01,805400.0,4916000000.0,0.0,0.0,6.11,6.19,6.05
2021-07-09,5.4,5.81,-0.27,1597600.0,9542000000.0,0.0,0.0,6.08,6.09,5.81
2021-07-12,5.03,5.41,-0.4,2350600.0,12860000000.0,36000.0,209160000.0,5.86,5.86,5.41
2021-07-13,5.2,5.6,0.19,897900.0,4953000000.0,0.0,0.0,5.5,5.6,5.42
2021-07-14,5.2,5.6,0.0,514200.0,2886000000.0,0.0,0.0,5.6,5.74,5.54
2021-07-15,5.3,5.7,0.1,543100.0,3073000000.0,0.0,0.0,5.6,5.7,5.57
2021-07-16,5.34,5.75,0.05,794600.0,4562000000.0,0.0,0.0,5.71,5.82,5.68
2021-07-19,5.05,5.43,-0.32,806300.0,4436000000.0,0.0,0.0,5.58,5.62,5.4
2021-07-20,5.2,5.6,0.17,658600.0,3596000000.0,0.0,0.0,5.31,5.63,5.31
2021-07-21,5.22,5.62,0.02,432300.0,2424000000.0,0.0,0.0,5.69,5.69,5.55
2021-07-22,5.41,5.82,0.2,1360200.0,7987000000.0,0.0,0.0,5.5,6.0,5.5
2021-07-23,5.34,5.75,-0.07,503400.0,2927000000.0,0.0,0.0,5.82,5.89,5.75
2021-07-26,5.33,5.73,-0.02,476700.0,2701000000.0,0.0,0.0,5.65,5.82,5.6
2021-07-27,5.34,5.75,0.02,461600.0,2665000000.0,0.0,0.0,5.76,5.85,5.7
2021-07-28,5.33,5.74,-0.01,359800.0,2061000000.0,0.0,0.0,5.74,5.83,5.7
2021-07-29,5.33,5.74,0.0,675300.0,3887000000.0,0.0,0.0,5.8,5.82,5.72
2021-07-30,5.39,5.8,0.06,1032100.0,5953000000.0,0.0,0.0,5.74,5.83,5.7
2021-08-02,5.44,5.85,0.05,842500.0,4942000000.0,384000.0,2246400000.0,5.81,5.97,5.74
2021-08-03,5.4,5.81,-0.04,629000.0,3668000000.0,0.0,0.0,5.85,5.88,5.81
2021-08-04,5.41,5.82,0.01,1007000.0,5877000000.0,0.0,0.0,5.83,5.87,5.8
2021-08-05,5.58,6.0,0.18,1137100.0,6805000000.0,0.0,0.0,5.82,6.1,5.81
2021-08-06,5.55,5.97,-0.03,816400.0,4895000000.0,0.0,0.0,6.06,6.06,5.96
2021-08-09,5.67,6.1,0.13,1165500.0,7101000000.0,0.0,0.0,5.95,6.24,5.93
2021-08-10,5.68,6.11,0.01,983300.0,6002000000.0,0.0,0.0,6.19,6.19,6.07
2021-08-11,5.7,6.13,0.02,1566300.0,9611000000.0,0.0,0.0,6.13,6.18,6.11
2021-08-12,5.97,6.42,0.29,2692000.0,17094000000.0,0.0,0.0,6.2,6.49,6.2
2021-08-13,6.02,6.48,0.06,2990500.0,19359000000.0,0.0,0.0,6.45,6.58,6.31
2021-08-16,6.06,6.52,0.04,2374700.0,15846000000.0,0.0,0.0,6.8,6.8,6.52
2021-08-17,6.05,6.51,-0.01,1861700.0,12091000000.0,0.0,0.0,6.5,6.65,6.43
2021-08-18,6.1,6.56,0.05,1886800.0,12462000000.0,0.0,0.0,6.49,6.72,6.42
2021-08-19,6.13,6.6,0.04,1767300.0,11628000000.0,0.0,0.0,6.56,6.69,6.51
2021-08-20,5.88,6.33,-0.27,1939900.0,12548000000.0,0.0,0.0,6.6,6.69,6.19
2021-08-23,5.58,6.0,-0.33,2007000.0,12350000000.0,0.0,0.0,6.2,6.3,6.0
2021-08-24,5.58,6.0,0.0,1478200.0,8853000000.0,0.0,0.0,6.0,6.1,5.89
2021-08-25,5.76,6.2,0.2,703100.0,4250000000.0,0.0,0.0,6.0,6.22,5.95
2021-08-26,5.77,6.21,0.01,678400.0,4262000000.0,0.0,0.0,6.2,6.38,6.2
2021-08-27,5.86,6.3,0.09,816700.0,5101000000.0,0.0,0.0,6.21,6.39,6.14
2021-08-30,6.26,6.74,0.44,4968200.0,32913000000.0,0.0,0.0,6.32,6.74,6.32
2021-08-31,6.39,6.87,0.13,6245700.0,43384000000.0,0.0,0.0,6.84,7.15,6.8
2021-09-01,6.52,7.02,0.15,3724100.0,25934000000.0,0.0,0.0,6.87,7.12,6.8
2021-09-06,6.56,7.06,0.04,5441600.0,38771000000.0,0.0,0.0,7.02,7.22,6.95
2021-09-07,6.23,6.7,-0.36,4603900.0,31754000000.0,0.0,0.0,7.06,7.07,6.7
2021-09-08,6.23,6.7,0.0,2284800.0,15299000000.0,0.0,0.0,6.69,6.85,6.6
2021-09-09,6.55,7.05,0.35,2959700.0,20419000000.0,0.0,0.0,6.7,7.05,6.69
2021-09-10,6.98,7.51,0.46,9814600.0,71801000000.0,0.0,0.0,7.05,7.52,7.05
2021-09-13,6.99,7.52,0.01,5572000.0,42558000000.0,0.0,0.0,7.61,7.77,7.5
2021-09-14,6.65,7.15,-0.37,3378900.0,24841000000.0,0.0,0.0,7.5,7.52,7.15
2021-09-15,6.78,7.3,0.15,3627100.0,26458000000.0,0.0,0.0,7.14,7.39,7.12
2021-09-16,6.69,7.2,-0.1,2745400.0,19958000000.0,0.0,0.0,7.35,7.42,7.2
2021-09-17,6.7,7.21,0.01,2474200.0,17916000000.0,0.0,0.0,7.18,7.34,7.18
2021-09-20,6.78,7.3,0.09,4674500.0,34419000000.0,0.0,0.0,7.3,7.58,7.23
2021-09-21,6.76,7.27,-0.03,3749500.0,27407000000.0,0.0,0.0,7.2,7.48,7.2
2021-09-22,7.22,7.77,0.5,9326900.0,71305000000.0,0.0,0.0,7.38,7.77,7.37
2021-09-23,6.95,7.48,-0.29,6354000.0,49704000000.0,0.0,0.0,8.2,8.2,7.41
2021-09-24,6.86,7.38,-0.1,2743400.0,20506000000.0,0.0,0.0,7.48,7.65,7.38
2021-09-27,6.39,6.87,-0.51,7019000.0,49293000000.0,0.0,0.0,7.3,7.31,6.87
2021-09-28,6.52,7.01,0.14,2636300.0,17990000000.0,0.0,0.0,6.7,7.04,6.66
2021-09-29,6.54,7.04,0.03,1886700.0,13152000000.0,0.0,0.0,7.01,7.19,6.87
2021-09-30,6.53,7.03,-0.01,1705500.0,12130000000.0,0.0,0.0,7.05,7.25,7.02
2021-10-01,6.52,7.01,-0.02,2884300.0,20366000000.0,0.0,0.0,7.03,7.11,7.01
2021-10-04,6.62,7.12,0.11,2546800.0,18241000000.0,0.0,0.0,7.1,7.3,7.0
2021-10-05,6.66,7.17,0.05,1029500.0,7404000000.0,0.0,0.0,7.19,7.27,7.14
2021-10-06,6.83,7.35,0.18,2998700.0,21720000000.0,0.0,0.0,7.21,7.35,7.15
2021-10-07,6.81,7.33,-0.02,2189700.0,16143000000.0,0.0,0.0,7.35,7.45,7.22
2021-10-08,6.68,7.19,-0.14,1919400.0,13913000000.0,0.0,0.0,7.35,7.4,7.16
2021-10-11,6.56,7.06,-0.13,2473200.0,17568000000.0,0.0,0.0,7.2,7.2,7.06
2021-10-12,6.67,7.18,0.12,2928400.0,20741000000.0,0.0,0.0,7.07,7.25,7.0
2021-10-13,6.75,7.26,0.08,2034200.0,14822000000.0,0.0,0.0,7.27,7.38,7.2
2021-10-14,6.84,7.36,0.1,3073800.0,22557000000.0,0.0,0.0,7.29,7.42,7.24
2021-10-15,6.97,7.5,0.14,4996200.0,37652000000.0,0.0,0.0,7.4,7.68,7.36
2021-10-18,6.91,7.44,-0.06,2393500.0,17960000000.0,0.0,0.0,7.6,7.63,7.42
2021-10-19,6.83,7.35,-0.09,1781100.0,13135000000.0,0.0,0.0,7.43,7.44,7.32
2021-10-20,6.88,7.4,0.05,3101800.0,22978000000.0,38050.0,260262000.0,7.35,7.49,7.32
2021-10-21,7.0,7.53,0.13,3082800.0,22977000000.0,0.0,0.0,7.42,7.54,7.37
2021-10-22,6.97,7.5,-0.03,3021700.0,22925000000.0,0.0,0.0,7.53,7.7,7.5
2021-10-25,7.29,7.84,0.34,5506300.0,42807000000.0,0.0,0.0,7.55,7.95,7.51
2021-10-26,7.57,8.15,0.31,5818300.0,46840000000.0,0.0,0.0,7.83,8.2,7.71
2021-10-27,7.53,8.1,-0.05,5684700.0,47000000000.0,0.0,0.0,8.2,8.45,8.05
2021-10-28,7.6,8.18,0.08,4539200.0,37158000000.0,0.0,0.0,8.1,8.36,8.01
2021-10-29,7.98,8.59,0.41,5369100.0,44748000000.0,0.0,0.0,8.2,8.6,8.15
2021-11-01,8.54,9.19,0.6,4561900.0,41371000000.0,0.0,0.0,8.69,9.19,8.65
2021-11-02,9.14,9.83,0.64,10134100.0,98796000000.0,0.0,0.0,9.8,9.83,9.5
2021-11-03,9.57,10.3,0.47,22062200.0,230387000000.0,0.0,0.0,10.5,10.5,10.0
2021-11-04,10.22,11.0,0.7,9053000.0,94634000000.0,0.0,0.0,10.5,11.0,9.81
2021-11-05,10.92,11.75,0.75,7277900.0,85132000000.0,0.0,0.0,11.45,11.75,11.2
2021-11-08,11.01,11.85,0.1,8818800.0,105040000000.0,0.0,0.0,12.0,12.5,11.0
2021-11-09,11.01,11.85,0.0,5288900.0,62405000000.0,0.0,0.0,11.85,12.0,11.55
2021-11-10,11.76,12.65,0.8,6872500.0,84598000000.0,0.0,0.0,11.85,12.65,11.7
2021-11-11,12.55,13.5,0.85,9272200.0,124176000000.0,0.0,0.0,13.4,13.5,12.8
2021-11-12,13.2,14.2,0.7,5988000.0,83972000000.0,0.0,0.0,14.0,14.25,13.7
2021-11-15,14.08,15.15,0.95,7301300.0,109252000000.0,0.0,0.0,14.3,15.15,14.3
2021-11-16,14.13,15.2,0.05,8780700.0,131628000000.0,0.0,0.0,15.15,15.75,14.3
2021-11-17,15.1,16.25,1.05,6542200.0,101324000000.0,0.0,0.0,15.2,16.25,14.8
2021-11-18,16.13,17.35,1.1,2050500.0,35576000000.0,0.0,0.0,17.35,17.35,17.35
2021-11-19,17.24,18.55,1.2,15329000.0,282132000000.0,0.0,0.0,18.55,18.55,16.15
2021-11-22,17.29,18.6,0.05,9672000.0,182211000000.0,0.0,0.0,18.55,19.7,18.0
2021-11-23,18.5,19.9,1.3,5424000.0,104065000000.0,0.0,0.0,18.6,19.9,18.45
2021-11-24,19.75,21.25,1.35,1857300.0,39467000000.0,0.0,0.0,21.25,21.25,21.25
2021-11-25,21.1,22.7,1.45,1242500.0,28204000000.0,0.0,0.0,22.7,22.7,22.7
2021-11-26,22.54,24.25,1.55,16015100.0,386856000000.0,0.0,0.0,24.25,24.25,22.7
2021-11-29,23.51,25.3,1.05,10015800.0,256720000000.0,0.0,0.0,24.8,25.9,24.8
2021-11-30,21.89,23.55,-1.75,2082400.0,49040000000.0,0.0,0.0,23.55,23.55,23.55
2021-12-01,20.4,21.95,-1.6,342400.0,7515000000.0,0.0,0.0,21.95,21.95,21.95
2021-12-02,19.01,20.45,-1.5,391300.0,8002000000.0,0.0,0.0,20.45,20.45,20.45
2021-12-03,17.71,19.05,-1.4,5038600.0,95985000000.0,12535000.0,238791750000.0,19.05,19.05,19.05
2021-12-06,16.5,17.75,-1.3,5144700.0,91318000000.0,0.0,0.0,17.75,17.75,17.75
2021-12-07,15.38,16.55,-1.2,242400.0,4011000000.0,0.0,0.0,16.55,16.55,16.55
2021-12-08,14.31,15.4,-1.15,318800.0,4909000000.0,0.0,0.0,15.4,15.4,15.4
2021-12-09,13.34,14.35,-1.05,359800.0,5163000000.0,0.0,0.0,14.35,14.35,14.35
2021-12-10,13.99,15.05,0.7,23152500.0,332893000000.0,0.0,0.0,13.35,15.35,13.35
2021-12-13,14.96,16.1,1.05,1678000.0,26748000000.0,0.0,0.0,15.2,16.1,15.2
2021-12-14,15.99,17.2,1.1,7386400.0,126427000000.0,0.0,0.0,17.2,17.2,16.45
2021-12-15,14.87,16.0,-1.2,14710800.0,236952000000.0,0.0,0.0,16.0,17.0,16.0
2021-12-16,14.78,15.9,-0.1,3904800.0,61188000000.0,0.0,0.0,15.4,16.4,15.3
2021-12-17,14.13,15.2,-0.7,4019000.0,61957000000.0,0.0,0.0,15.55,16.2,15.2
2021-12-20,14.13,15.2,0.0,3721200.0,57061000000.0,0.0,0.0,15.7,15.7,15.05
2021-12-21,13.94,15.0,-0.2,4905800.0,74294000000.0,0.0,0.0,15.2,15.5,14.85
2021-12-22,13.71,14.75,-0.25,5924600.0,86465000000.0,0.0,0.0,15.0,15.15,14.0
2021-12-23,14.17,15.25,0.45,3293200.0,49206000000.0,0.0,0.0,14.5,15.55,14.35
2021-12-24,13.48,14.5,-0.8,2517700.0,37782000000.0,0.0,0.0,15.1,15.55,14.5
2021-12-27,13.29,14.3,-0.2,3967500.0,57103000000.0,0.0,0.0,14.5,15.0,14.1
2021-12-28,13.66,14.7,0.4,4676500.0,67858000000.0,0.0,0.0,14.65,14.9,14.25
2021-12-29,13.52,14.55,-0.15,5783000.0,85542000000.0,0.0,0.0,14.9,15.1,14.55
2021-12-30,14.45,15.55,0.95,4569100.0,68499000000.0,0.0,0.0,14.9,15.55,14.7
2021-12-31,14.87,16.0,0.4,7833300.0,128445000000.0,0.0,0.0,16.5,16.6,15.6
2022-01-04,14.68,15.8,-0.2,2663900.0,42286000000.0,0.0,0.0,16.05,16.25,15.7
2022-01-05,14.87,16.0,0.2,4483700.0,70828000000.0,0.0,0.0,15.6,16.45,15.3
2022-01-06,14.59,15.7,-0.3,4849500.0,77540000000.0,0.0,0.0,15.85,16.3,15.7
2022-01-07,14.64,15.75,0.05,3760300.0,59831000000.0,0.0,0.0,15.7,16.25,15.7
2022-01-10,14.78,15.9,0.1,6114000.0,98235000000.0,0.0,0.0,15.9,16.5,15.6
2022-01-11,14.87,16.0,0.1,4070000.0,66140000000.0,0.0,0.0,15.8,16.75,15.7
2022-01-12,13.85,14.9,-1.1,3425400.0,52015000000.0,0.0,0.0,16.0,16.2,14.9
2022-01-13,12.92,13.9,-1.0,4744700.0,67357000000.0,0.0,0.0,14.7,15.3,13.9
2022-01-14,12.55,13.5,-0.4,3564700.0,47954000000.0,0.0,0.0,13.0,14.2,12.95
2022-01-17,12.41,13.35,-0.15,2008100.0,27527000000.0,0.0,0.0,14.1,14.2,13.35
2022-01-18,11.57,12.45,-0.9,1729300.0,22133000000.0,0.0,0.0,13.0,13.4,12.45
2022-01-19,10.78,11.6,-0.9,2813100.0,33033000000.0,0.0,0.0,12.0,12.45,11.6
2022-01-20,11.52,12.4,0.8,2132300.0,25278000000.0,0.0,0.0,11.8,12.4,11.25
