date_publish,price_adjustment,price_closing,rate_of_change,gdkl_kl,gdkl_gt,gdtt_kl,gdtt_gt,price_open,price_highest,price_lowest
2021-02-02,21.49,29.4,1.25,2600.0,75000000.0,0.0,0.0,29.4,29.4,28.65
2021-02-03,20.25,27.7,-1.7,1100.0,31000000.0,0.0,0.0,31.15,31.15,27.7
2021-02-04,20.25,27.7,0.0,1400.0,39000000.0,0.0,0.0,27.7,28.45,27.5
2021-02-05,20.25,27.7,0.0,800.0,22000000.0,0.0,0.0,27.7,27.7,27.7
2021-02-08,20.69,28.3,0.6,1500.0,41000000.0,0.0,0.0,28.3,29.05,26.0
2021-02-09,20.28,27.75,-0.55,1700.0,48000000.0,0.0,0.0,27.0,28.5,27.0
2021-02-17,20.94,28.65,0.9,2600.0,71000000.0,0.0,0.0,27.1,28.65,27.1
2021-02-18,20.94,28.65,0.0,1600.0,46000000.0,0.0,0.0,28.5,28.65,28.4
2021-02-19,21.16,28.95,0.3,300.0,8000000.0,0.0,0.0,27.4,28.95,27.4
2021-02-22,20.1,27.5,-1.45,200.0,6000000.0,0.0,0.0,27.5,27.5,27.5
2021-02-23,20.94,28.65,1.15,1900.0,53000000.0,0.0,0.0,27.5,28.85,27.5
2021-02-24,19.74,27.0,-1.65,2600.0,70000000.0,0.0,0.0,27.1,27.15,27.0
2021-02-25,19.74,27.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0
2021-02-26,20.47,28.0,1.0,3400.0,94000000.0,0.0,0.0,27.0,28.2,27.0
2021-03-01,20.47,28.0,0.0,200.0,6000000.0,0.0,0.0,28.0,28.0,28.0
2021-03-02,20.39,27.9,-0.1,100.0,3000000.0,0.0,0.0,27.9,27.9,27.9
2021-03-03,20.03,27.4,-0.5,2400.0,66000000.0,0.0,0.0,27.9,27.9,27.4
2021-03-04,19.74,27.0,-0.4,3600.0,97000000.0,0.0,0.0,27.1,27.1,27.0
2021-03-05,20.76,28.4,1.4,2700.0,77000000.0,0.0,0.0,28.4,28.4,27.05
2021-03-08,22.15,30.3,1.9,15900.0,479000000.0,0.0,0.0,29.4,30.35,28.4
2021-03-09,21.56,29.5,-0.8,3400.0,102000000.0,0.0,0.0,30.35,30.35,29.4
2021-03-10,20.5,28.05,-1.45,800.0,23000000.0,0.0,0.0,29.0,29.0,28.05
2021-03-11,20.14,27.55,-0.5,4500.0,124000000.0,0.0,0.0,28.05,29.25,27.1
2021-03-12,19.88,27.2,-0.35,3600.0,99000000.0,0.0,0.0,27.2,28.0,27.2
2021-03-15,20.8,28.45,1.25,2700.0,75000000.0,0.0,0.0,27.25,28.45,27.2
2021-03-16,20.72,28.35,-0.1,1100.0,30000000.0,0.0,0.0,27.5,28.35,27.5
2021-03-17,20.65,28.25,0.75,2700.0,75000000.0,0.0,0.0,27.5,28.35,27.5
2021-03-18,20.47,28.0,-0.25,600.0,17000000.0,0.0,0.0,28.0,28.0,28.0
2021-03-19,19.81,27.1,-0.9,5200.0,141000000.0,0.0,0.0,27.25,27.25,27.1
2021-03-22,19.96,27.3,0.2,1000.0,27000000.0,0.0,0.0,27.15,27.3,27.15
2021-03-23,20.47,28.0,0.7,4900.0,134000000.0,0.0,0.0,27.3,28.15,26.1
2021-03-24,20.47,28.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0
2021-03-25,20.39,27.9,-0.1,600.0,17000000.0,0.0,0.0,27.9,27.9,27.9
2021-03-26,19.63,26.85,-1.05,1100.0,30000000.0,0.0,0.0,27.0,27.0,26.85
2021-03-29,19.52,26.7,-0.15,800.0,21000000.0,0.0,0.0,26.7,26.7,26.6
2021-03-30,20.32,27.8,1.1,300.0,8000000.0,0.0,0.0,26.75,27.8,26.75
2021-03-31,19.52,26.7,-1.1,1700.0,47000000.0,0.0,0.0,27.8,27.8,26.7
2021-04-01,19.59,26.8,0.1,200.0,5000000.0,0.0,0.0,26.8,26.8,26.8
2021-04-02,19.59,26.8,0.0,200.0,5000000.0,0.0,0.0,26.8,26.8,26.8
2021-04-05,20.1,27.5,0.7,1600.0,44000000.0,0.0,0.0,26.8,27.5,26.8
2021-04-06,20.1,27.5,0.0,0.0,0.0,0.0,0.0,27.5,27.5,27.5
2021-04-07,20.1,27.5,0.0,0.0,0.0,0.0,0.0,27.5,27.5,27.5
2021-04-08,19.74,27.0,-0.5,500.0,13000000.0,0.0,0.0,26.6,27.0,26.6
2021-04-09,20.03,27.4,0.4,200.0,5000000.0,0.0,0.0,27.5,27.5,27.4
2021-04-12,20.17,27.6,0.2,4800.0,131000000.0,0.0,0.0,27.6,27.6,27.0
2021-04-13,20.03,27.4,-0.2,5000.0,137000000.0,0.0,0.0,27.4,27.4,27.4
2021-04-14,19.22,26.3,-1.1,200.0,5000000.0,0.0,0.0,26.3,26.3,26.3
2021-04-15,19.3,26.4,0.1,5100.0,135000000.0,0.0,0.0,26.3,26.45,26.3
2021-04-16,19.52,26.7,0.3,2500.0,70000000.0,0.0,0.0,28.1,28.2,26.7
2021-04-19,19.74,27.0,0.3,200.0,5000000.0,0.0,0.0,27.0,27.0,27.0
2021-04-20,19.74,27.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0
2021-04-22,19.3,26.4,-0.6,2400.0,64000000.0,0.0,0.0,26.4,27.0,26.4
2021-04-23,19.3,26.4,0.0,0.0,0.0,0.0,0.0,26.4,26.4,26.4
2021-04-26,19.3,26.4,0.0,700.0,18000000.0,0.0,0.0,26.1,26.4,26.1
2021-04-27,19.3,26.4,0.0,0.0,0.0,0.0,0.0,26.4,26.4,26.4
2021-04-28,19.3,26.4,0.0,200.0,5000000.0,0.0,0.0,26.0,26.4,26.0
2021-04-29,18.27,25.0,-1.4,1100.0,28000000.0,0.0,0.0,26.4,26.4,25.0
2021-05-04,18.27,25.0,0.0,200.0,5000000.0,0.0,0.0,25.0,25.0,25.0
2021-05-05,18.35,25.1,0.1,500.0,13000000.0,0.0,0.0,25.0,25.1,25.0
