date_publish,price_adjustment,price_closing,rate_of_change,gdkl_kl,gdkl_gt,gdtt_kl,gdtt_gt,price_open,price_highest,price_lowest
2022-04-08,31.67,37.8,-0.4,2561800.0,96005000000.0,0.0,0.0,38.0,38.05,36.9
2022-04-12,31.84,38.0,0.2,2092500.0,78062000000.0,0.0,0.0,37.75,38.0,36.6
2022-04-13,31.88,38.05,0.05,2628300.0,99461000000.0,0.0,0.0,37.85,38.05,37.7
2022-04-14,31.97,38.15,0.05,2506600.0,94834000000.0,0.0,0.0,38.0,38.35,37.4
2022-04-15,31.84,38.0,-0.2,2232600.0,84706000000.0,0.0,0.0,38.1,38.1,37.75
2022-04-18,31.63,37.75,-0.25,2373900.0,89192000000.0,0.0,0.0,38.0,38.0,37.0
2022-04-19,31.55,37.65,-0.15,1568100.0,59105000000.0,0.0,0.0,37.7,37.8,37.5
2022-04-20,31.63,37.75,0.1,2131300.0,80189000000.0,0.0,0.0,37.65,37.9,37.35
2022-04-21,31.8,37.95,0.15,2152900.0,81258000000.0,2000000.0,75500000000.0,37.7,38.0,37.55
2022-04-22,31.63,37.75,-0.2,1989300.0,75251000000.0,0.0,0.0,38.0,38.25,37.6
2022-04-25,29.75,35.5,-2.3,1888400.0,70443000000.0,0.0,0.0,37.75,37.75,35.5
2022-04-26,30.54,36.45,0.95,1919900.0,67595000000.0,0.0,0.0,35.6,36.5,34.55
2022-04-27,31.04,37.05,0.55,1921900.0,69900000000.0,0.0,0.0,36.45,37.05,36.1
2022-04-28,31.21,37.25,0.15,2046700.0,75980000000.0,1000000.0,37050000000.0,37.1,37.35,36.8
2022-04-29,30.79,36.75,-0.55,2122200.0,77877000000.0,0.0,0.0,37.25,37.3,36.2
2022-05-04,30.37,36.25,-0.55,1708500.0,61747000000.0,0.0,0.0,36.8,36.8,35.95
2022-05-05,30.33,36.2,-0.1,1742000.0,62871000000.0,0.0,0.0,36.3,36.4,35.75
2022-05-06,29.58,35.3,-0.9,1626000.0,57171000000.0,0.0,0.0,35.05,35.5,34.6
2022-05-09,28.91,34.5,-0.8,1360900.0,47322000000.0,0.0,0.0,35.0,35.1,33.95
2022-05-10,30.16,36.0,1.5,1349500.0,46561000000.0,0.0,0.0,34.3,36.0,33.5
2022-05-11,30.16,36.0,0.0,1794600.0,63948000000.0,0.0,0.0,35.95,36.0,35.0
2022-05-12,29.33,35.0,-1.0,1866600.0,66170000000.0,0.0,0.0,35.9,35.9,34.8
2022-05-13,29.03,34.65,-0.35,1654600.0,56447000000.0,0.0,0.0,35.0,35.3,33.5
2022-05-16,29.16,34.8,0.1,2204100.0,76464000000.0,0.0,0.0,34.95,34.95,34.1
2022-05-17,29.16,34.8,0.0,1976300.0,68552000000.0,0.0,0.0,34.65,35.0,34.2
2022-05-18,29.16,34.8,0.0,2171000.0,75434000000.0,0.0,0.0,34.9,35.0,34.5
2022-05-19,28.99,34.6,-0.2,1538900.0,52979000000.0,0.0,0.0,34.65,34.75,34.05
2022-05-20,29.2,34.85,0.25,2006500.0,69573000000.0,0.0,0.0,34.65,34.95,34.45
2022-05-23,28.91,34.5,-0.4,1869800.0,64845000000.0,0.0,0.0,34.9,35.0,34.35
2022-05-24,28.53,34.05,-0.45,1786300.0,61414000000.0,0.0,0.0,34.7,34.7,34.0
2022-05-25,28.53,34.05,-0.05,2089500.0,70373000000.0,0.0,0.0,34.2,34.2,33.3
2022-05-26,28.7,34.25,0.15,1940100.0,65746000000.0,0.0,0.0,34.1,34.25,33.6
2022-05-27,28.99,34.6,0.3,2077400.0,70872000000.0,0.0,0.0,34.2,34.6,33.8
2022-05-30,28.74,34.3,-0.3,2614200.0,90032000000.0,0.0,0.0,34.4,34.6,34.05
2022-05-31,28.32,33.8,-0.5,2217400.0,75101000000.0,0.0,0.0,34.05,34.15,33.65
2022-06-01,28.07,33.5,-0.3,2002500.0,67474000000.0,0.0,0.0,33.8,33.9,33.5
2022-06-02,28.32,33.8,0.3,2672500.0,89254000000.0,0.0,0.0,33.55,33.85,33.15
2022-06-03,28.32,33.8,0.0,1673400.0,56455000000.0,0.0,0.0,33.8,33.9,33.55
2022-06-06,28.28,33.75,-0.05,1898500.0,64005000000.0,40600.0,1372280000.0,33.95,33.95,33.5
2022-06-07,27.99,33.4,-0.4,2023400.0,67318000000.0,0.0,0.0,33.65,33.65,32.65
2022-06-08,28.32,33.8,0.4,2242300.0,75390000000.0,0.0,0.0,33.75,33.85,33.4
2022-06-09,28.03,33.45,-0.35,1794200.0,60107000000.0,0.0,0.0,33.95,33.95,31.55
2022-06-10,27.73,33.1,-0.4,1665400.0,55287000000.0,0.0,0.0,33.4,33.45,33.0
2022-06-13,26.48,31.6,-1.5,1947600.0,62697000000.0,0.0,0.0,32.85,32.85,31.6
2022-06-14,27.65,33.0,1.4,2891900.0,90557000000.0,0.0,0.0,31.35,33.0,30.55
2022-06-15,28.49,34.0,1.0,2526900.0,81327000000.0,7600000.0,243200000000.0,32.9,34.0,31.65
2022-06-16,30.05,30.05,1.55,1954400.0,56659000000.0,0.0,0.0,28.9,30.05,28.45
2022-06-17,30.0,30.0,-0.1,2014700.0,59354000000.0,0.0,0.0,29.85,30.0,29.0
2022-06-20,30.0,30.0,0.0,2035800.0,60492000000.0,0.0,0.0,29.95,30.0,29.0
2022-06-21,29.95,29.95,-0.05,2046300.0,60641000000.0,10000000.0,290000000000.0,29.95,29.95,29.1
2022-06-22,30.75,30.75,0.75,2720500.0,81220000000.0,0.0,0.0,29.95,30.9,29.2
2022-06-23,30.9,30.9,0.1,1676800.0,51420000000.0,0.0,0.0,30.75,30.9,30.5
2022-06-24,31.2,31.2,0.3,2067000.0,63586000000.0,0.0,0.0,30.9,31.2,30.15
2022-06-27,31.35,31.35,0.15,1279900.0,39895000000.0,0.0,0.0,31.05,31.45,30.9
2022-06-28,31.45,31.45,0.05,1781900.0,56156000000.0,0.0,0.0,31.4,31.85,31.2
2022-06-29,31.6,31.6,0.1,1722400.0,54220000000.0,0.0,0.0,31.35,31.95,31.0
2022-06-30,31.6,31.6,0.0,1468000.0,46475000000.0,0.0,0.0,31.7,31.8,31.5
2022-07-01,31.65,31.65,0.05,1715200.0,54164000000.0,0.0,0.0,31.7,31.7,31.45
2022-07-04,31.65,31.65,-0.05,1343700.0,42368000000.0,0.0,0.0,31.75,31.75,31.3
2022-07-05,31.7,31.7,0.0,1657200.0,52347000000.0,0.0,0.0,31.75,31.75,31.4
2022-07-06,31.4,31.4,-0.3,1767700.0,55540000000.0,0.0,0.0,31.65,31.7,31.1
2022-07-07,31.3,31.3,-0.1,1181600.0,36805000000.0,0.0,0.0,31.1,31.45,30.8
2022-07-08,31.7,31.7,0.4,1904600.0,59315000000.0,0.0,0.0,31.35,31.7,30.95
2022-07-11,31.7,31.7,0.0,1343500.0,42409000000.0,0.0,0.0,31.75,31.75,31.35
2022-07-12,32.0,32.0,0.3,1266400.0,40144000000.0,0.0,0.0,31.6,32.0,31.55
2022-07-13,31.65,31.65,-0.35,1864500.0,59318000000.0,0.0,0.0,32.0,32.0,31.6
2022-07-14,31.5,31.5,-0.2,1230600.0,38721000000.0,0.0,0.0,31.55,31.6,31.25
2022-07-15,31.45,31.45,-0.05,1603500.0,50632000000.0,0.0,0.0,31.55,31.75,31.4
2022-07-18,31.8,31.8,0.3,1612000.0,50655000000.0,0.0,0.0,31.5,31.8,31.25
2022-07-19,31.85,31.85,0.05,1323800.0,41945000000.0,0.0,0.0,31.8,31.85,31.5
2022-07-20,32.0,32.0,0.1,1788100.0,56974000000.0,0.0,0.0,31.8,32.0,31.75
2022-07-21,32.0,32.0,0.0,1554200.0,49486000000.0,0.0,0.0,31.95,32.0,31.7
2022-07-22,31.95,31.95,-0.05,1660400.0,52989000000.0,0.0,0.0,31.95,32.1,31.7
2022-07-25,31.65,31.65,-0.35,1526400.0,48438000000.0,0.0,0.0,31.85,31.9,31.55
2022-07-26,31.75,31.75,0.05,1373400.0,43255000000.0,0.0,0.0,31.5,31.75,31.35
2022-07-27,31.75,31.75,-0.05,1729800.0,54755000000.0,0.0,0.0,31.7,31.75,31.55
2022-07-28,31.8,31.8,0.0,2160800.0,66959000000.0,0.0,0.0,30.6,31.8,30.1
2022-07-29,31.85,31.85,0.05,1515200.0,48056000000.0,0.0,0.0,31.8,31.85,31.45
2022-08-01,31.95,31.95,0.05,1958600.0,62151000000.0,0.0,0.0,31.75,31.95,31.5
2022-08-02,31.85,31.85,-0.15,1878200.0,59463000000.0,0.0,0.0,31.75,31.85,31.45
2022-08-03,31.8,31.8,-0.1,1661500.0,52589000000.0,4434700.0,137798038000.0,31.7,31.8,31.5
2022-08-04,31.75,31.75,-0.05,1997000.0,63240000000.0,6600000.0,204600000000.0,31.75,31.8,31.55
2022-08-05,31.55,31.55,-0.25,1809400.0,57216000000.0,119389.0,3701059000.0,31.7,31.75,31.45
2022-08-08,31.45,31.45,-0.15,1852500.0,58394000000.0,5020000.0,155620000000.0,31.6,31.65,31.45
2022-08-09,31.25,31.25,-0.25,1950700.0,60987000000.0,0.0,0.0,31.45,31.5,31.1
2022-08-10,31.1,31.1,-0.2,1839100.0,57065000000.0,5255000.0,162905000000.0,31.25,31.25,30.9
2022-08-11,31.5,31.5,0.4,2102500.0,65440000000.0,0.0,0.0,31.25,31.5,30.95
2022-08-12,31.35,31.35,-0.15,1773500.0,55467000000.0,994389.0,30826059000.0,31.35,31.45,31.15
2022-08-15,31.5,31.5,0.1,1710000.0,53596000000.0,970000.0,30070000000.0,31.5,31.5,31.25
2022-08-16,31.45,31.45,-0.05,1678300.0,52541000000.0,0.0,0.0,31.45,31.45,31.2
2022-08-17,31.5,31.5,0.0,1849200.0,58039000000.0,19000000.0,597550000000.0,31.35,31.5,31.3
2022-08-18,31.35,31.35,-0.15,2069300.0,64857000000.0,8100000.0,254745000000.0,31.5,31.5,31.2
2022-08-19,31.25,31.25,-0.15,1679800.0,52476000000.0,4700000.0,147345000000.0,31.35,31.35,31.15
2022-08-22,32.5,32.5,1.2,2008500.0,63235000000.0,0.0,0.0,31.3,32.5,31.15
2022-08-23,32.5,32.5,0.0,1854400.0,59940000000.0,8685000.0,282065500000.0,32.5,32.5,32.1
2022-08-24,32.4,32.4,-0.1,1735300.0,56255000000.0,15314389.0,490637764700.0,32.5,32.5,32.35
2022-08-25,32.4,32.4,0.0,1450200.0,46482000000.0,980000.0,31654000000.0,32.3,32.4,31.8
2022-08-26,32.4,32.4,0.0,1774000.0,57122000000.0,979389.0,31634264700.0,32.35,32.4,32.0
2022-08-29,32.2,32.2,-0.2,1543700.0,49304000000.0,0.0,0.0,32.2,32.2,31.7
2022-08-30,32.3,32.3,0.1,1097700.0,34996000000.0,0.0,0.0,32.15,32.3,31.5
2022-08-31,32.25,32.25,-0.05,2146600.0,67893000000.0,0.0,0.0,31.5,32.25,31.0
2022-09-05,32.0,32.0,-0.3,1158600.0,36759000000.0,0.0,0.0,32.1,32.1,31.5
2022-09-06,32.0,32.0,0.0,1543100.0,49234000000.0,0.0,0.0,31.95,32.05,31.8
2022-09-07,32.0,32.0,0.0,1611500.0,51304000000.0,0.0,0.0,31.95,32.0,31.6
2022-09-08,31.95,31.95,-0.05,1273500.0,40516000000.0,0.0,0.0,32.0,32.0,31.65
2022-09-09,31.9,31.9,-0.1,1419400.0,45103000000.0,0.0,0.0,31.95,31.95,31.65
2022-09-12,31.5,31.5,-0.4,1265500.0,40119000000.0,0.0,0.0,31.9,31.9,31.5
2022-09-13,31.5,31.5,0.0,1291300.0,40542000000.0,0.0,0.0,31.55,31.55,31.2
2022-09-14,31.4,31.4,-0.1,1346700.0,42132000000.0,0.0,0.0,31.45,31.45,31.1
2022-09-15,31.45,31.45,0.05,1449800.0,45438000000.0,0.0,0.0,31.4,31.5,31.15
2022-09-16,31.5,31.5,0.0,1389700.0,43588000000.0,0.0,0.0,31.4,31.5,31.25
2022-09-19,31.4,31.4,-0.1,1444100.0,45190000000.0,1513302.0,46912362000.0,31.5,31.5,31.2
2022-09-20,31.5,31.5,0.1,1179700.0,37069000000.0,0.0,0.0,31.1,31.55,31.1
2022-09-21,31.4,31.4,-0.1,1119800.0,35165000000.0,0.0,0.0,31.5,31.5,31.35
2022-09-22,31.3,31.3,-0.1,1304600.0,40709000000.0,0.0,0.0,31.4,31.4,30.95
2022-09-23,31.1,31.1,-0.2,1115600.0,34550000000.0,0.0,0.0,31.05,31.2,30.85
2022-09-26,30.5,30.5,-0.6,1075900.0,32761000000.0,0.0,0.0,30.1,31.0,30.1
2022-09-27,30.55,30.55,0.05,1316300.0,40054000000.0,0.0,0.0,30.25,30.55,30.25
2022-09-28,30.55,30.55,-0.05,1300000.0,39486000000.0,0.0,0.0,30.6,30.6,30.2
2022-09-29,30.55,30.55,-0.05,1160100.0,35410000000.0,0.0,0.0,30.55,30.65,30.4
2022-09-30,30.6,30.6,0.0,1152000.0,35057000000.0,0.0,0.0,30.45,30.6,30.25
2022-10-03,29.7,29.7,-0.9,1122900.0,33945000000.0,0.0,0.0,30.6,30.6,29.7
2022-10-04,29.5,29.5,-0.2,1157100.0,34756000000.0,0.0,0.0,30.55,30.55,29.5
2022-10-05,30.0,30.0,0.5,1161400.0,34527000000.0,0.0,0.0,29.5,30.0,29.5
2022-10-06,29.8,29.8,-0.2,1104500.0,33009000000.0,0.0,0.0,30.05,30.2,29.4
2022-10-07,29.35,29.35,-0.45,1052500.0,30743000000.0,0.0,0.0,29.8,29.85,28.9
2022-10-10,29.05,29.05,-0.3,924400.0,26802000000.0,0.0,0.0,29.35,29.4,28.9
2022-10-11,27.9,27.9,-1.15,777800.0,22222000000.0,5300000.0,153965000000.0,28.95,29.05,27.8
2022-10-12,29.65,29.65,1.75,1376900.0,39418000000.0,7000000.0,195300000000.0,27.9,29.85,27.8
2022-10-13,29.6,29.6,-0.05,1112000.0,32703000000.0,200000.0,5930000000.0,29.95,29.95,29.2
2022-10-14,29.65,29.65,0.05,1147800.0,34060000000.0,0.0,0.0,29.9,29.9,29.35
2022-10-17,29.5,29.5,-0.15,1146500.0,33551000000.0,0.0,0.0,29.85,29.85,28.95
2022-10-18,29.5,29.5,0.0,1103000.0,32607000000.0,0.0,0.0,29.75,29.8,29.25
2022-10-19,29.5,29.5,0.0,986200.0,29049000000.0,0.0,0.0,29.5,29.65,29.25
2022-10-20,29.5,29.5,0.0,965600.0,28402000000.0,83.0,2278350.0,29.5,29.5,29.25
2022-10-21,28.8,28.8,-0.7,1030000.0,29867000000.0,0.0,0.0,29.3,29.5,28.3
2022-10-24,28.5,28.5,-0.3,855600.0,24369000000.0,0.0,0.0,29.05,29.05,27.85
2022-10-25,29.0,29.0,0.5,998100.0,28469000000.0,0.0,0.0,28.85,29.0,28.1
2022-10-26,29.0,29.0,0.0,752800.0,21853000000.0,300000.0,8580000000.0,29.05,29.45,28.8
2022-10-27,31.0,31.0,2.0,1261500.0,36743000000.0,0.0,0.0,28.85,31.0,28.15
2022-10-28,30.95,30.95,-0.05,1230400.0,37642000000.0,0.0,0.0,31.0,31.0,30.35
2022-10-31,30.95,30.95,0.0,979200.0,30191000000.0,0.0,0.0,31.0,31.0,30.65
2022-11-01,31.0,31.0,0.05,1047300.0,32377000000.0,2754000.0,85236300000.0,30.85,31.0,30.8
2022-11-02,30.95,30.95,-0.05,1005100.0,31046000000.0,645800.0,20019800000.0,30.95,31.0,30.65
2022-11-03,30.45,30.45,-0.5,1032000.0,31796000000.0,0.0,0.0,30.9,30.95,30.45
2022-11-04,30.3,30.3,-0.15,1042500.0,31697000000.0,330000.0,10048500000.0,30.45,30.55,30.25
