date_publish,price_adjustment,price_closing,rate_of_change,gdkl_kl,gdkl_gt,gdtt_kl,gdtt_gt,price_open,price_highest,price_lowest
2021-03-02,21.12,33.0,-0.25,9574100.0,317278000000.0,671000.0,22032800000.0,33.4,33.45,32.8
2021-03-03,21.28,33.25,0.25,9072300.0,300597000000.0,0.0,0.0,32.9,33.45,32.7
2021-03-04,20.74,32.4,-0.85,9814000.0,322331000000.0,34900.0,1240695000.0,33.4,33.4,32.05
2021-03-05,20.77,32.45,0.05,10157000.0,325976000000.0,0.0,0.0,32.1,32.6,31.6
2021-03-08,20.35,31.8,-0.65,16047000.0,513871000000.0,128900.0,4450330000.0,32.5,32.7,31.55
2021-03-09,20.51,32.05,0.25,8819900.0,279208000000.0,0.0,0.0,31.5,32.3,31.1
2021-03-10,20.96,32.75,0.7,12152700.0,395808000000.0,100047800.0,3201529600000.0,32.1,33.2,31.9
2021-03-11,21.12,33.0,0.25,7124300.0,234600000000.0,0.0,0.0,33.0,33.1,32.75
2021-03-12,21.09,32.95,-0.05,5195500.0,170412000000.0,20000.0,630000000.0,33.0,33.05,32.65
2021-03-15,21.44,33.5,0.55,18052500.0,601077000000.0,190000.0,6458000000.0,33.0,33.85,32.6
2021-03-16,21.41,33.45,-0.05,6112900.0,203900000000.0,606000.0,20688920000.0,33.4,33.7,33.05
2021-03-17,21.44,33.5,0.05,6246400.0,208406000000.0,676900.0,22979805000.0,33.45,33.55,33.2
2021-03-18,21.73,33.95,0.45,10281900.0,349046000000.0,5431400.0,187413300000.0,33.9,34.25,33.5
2021-03-19,21.63,33.8,-0.15,7108900.0,241305000000.0,7900324.0,259346627200.0,33.95,34.2,33.7
2021-03-22,21.38,33.4,-0.4,8706000.0,292502000000.0,321100.0,10917400000.0,34.05,34.1,33.35
2021-03-23,21.12,33.0,-0.4,10347000.0,343091000000.0,0.0,0.0,33.55,33.55,32.8
2021-03-24,20.77,32.45,-0.55,9941600.0,322347000000.0,140000.0,4560000000.0,32.4,32.75,32.05
2021-03-25,20.51,32.05,-0.4,8322000.0,268387000000.0,379800.0,12692916000.0,32.45,32.6,31.9
2021-03-26,20.77,32.45,0.4,7931700.0,252723000000.0,621800.0,20589400000.0,32.0,32.45,31.35
2021-03-29,21.12,33.0,0.55,6981300.0,229018000000.0,460000.0,14770000000.0,32.9,33.1,32.4
2021-03-30,21.31,33.3,0.3,8053200.0,266977000000.0,2545000.0,79930000000.0,33.1,33.5,32.75
2021-03-31,21.31,33.3,0.0,4986100.0,166832000000.0,359000.0,12313700000.0,33.5,33.8,33.25
2021-04-01,21.66,33.85,0.55,10439300.0,350621000000.0,1622300.0,55316990000.0,33.45,33.85,33.3
2021-04-02,22.18,34.65,0.8,13979400.0,482316000000.0,0.0,0.0,34.2,35.0,34.0
2021-04-05,22.24,34.75,0.1,7433500.0,258961000000.0,0.0,0.0,35.3,35.3,34.6
2021-04-06,22.24,34.75,0.0,7565000.0,262743000000.0,163000.0,5773970000.0,34.7,34.95,34.15
2021-04-07,22.02,34.4,-0.35,6400900.0,220660000000.0,0.0,0.0,34.5,34.7,34.3
2021-04-08,22.02,34.4,0.0,4687900.0,161526000000.0,489000.0,17325270000.0,34.35,34.7,34.2
2021-04-09,22.02,34.4,0.0,5401500.0,185619000000.0,690000.0,24428100000.0,34.3,34.6,34.2
2021-04-12,22.5,35.15,0.75,12513500.0,435860000000.0,30000.0,975000000.0,34.6,35.2,34.45
2021-04-13,22.14,34.6,-0.55,8736000.0,304067000000.0,1647100.0,60707990000.0,35.35,35.5,34.4
2021-04-14,22.14,34.6,0.0,5073300.0,174754000000.0,372900.0,13251827000.0,34.3,34.75,34.15
2021-04-15,21.66,33.85,-0.75,9686700.0,330791000000.0,0.0,0.0,34.65,34.7,33.8
2021-04-16,21.18,33.1,-0.75,8403400.0,279699000000.0,0.0,0.0,33.8,34.05,32.7
2021-04-19,21.57,33.7,0.6,4291900.0,142871000000.0,20000.0,680000000.0,33.5,33.75,32.8
2021-04-20,21.5,33.6,-0.1,7166900.0,243372000000.0,230700.0,8005290000.0,34.0,34.4,33.2
2021-04-22,20.8,32.5,-1.1,7843500.0,259314000000.0,175200.0,6184560000.0,33.4,33.6,32.5
2021-04-23,21.38,33.4,0.9,6687700.0,219452000000.0,286800.0,9941300000.0,32.4,33.45,32.1
2021-04-26,21.31,33.3,-0.1,7119100.0,234311000000.0,0.0,0.0,33.4,33.4,32.6
2021-04-27,21.76,34.0,0.7,6393000.0,213347000000.0,149000.0,5110700000.0,33.0,34.0,32.65
2021-04-28,21.63,33.8,-0.2,5675200.0,191954000000.0,670000.0,23630000000.0,33.5,34.3,33.4
2021-04-29,22.18,34.65,0.85,16646300.0,570480000000.0,1654000.0,57334200000.0,33.8,34.65,33.6
2021-05-04,22.05,34.45,-0.2,9333200.0,320043000000.0,4530000.0,156960000000.0,34.0,34.75,33.5
2021-05-05,22.59,35.3,0.85,17558400.0,620386000000.0,3140000.0,109780500000.0,34.6,35.85,34.6
2021-05-06,22.27,34.8,-0.5,7783800.0,272388000000.0,12447800.0,435293378000.0,35.3,35.35,34.65
2021-05-07,22.53,35.2,0.4,12059100.0,421070000000.0,1545500.0,57184945000.0,34.5,35.4,34.5
2021-05-10,23.17,36.2,1.0,13491300.0,486138000000.0,0.0,0.0,35.2,36.35,35.2
2021-05-11,22.91,35.8,-0.4,9777000.0,352291000000.0,3000000.0,116100000000.0,36.4,36.4,35.8
2021-05-12,23.14,36.15,0.35,8991300.0,320858000000.0,212000.0,8119600000.0,35.55,36.15,35.4
2021-05-13,23.17,36.2,0.05,11724300.0,426921000000.0,165000.0,6377250000.0,35.7,36.95,35.7
2021-05-14,23.33,36.45,0.25,6118400.0,222791000000.0,553530.0,21421611000.0,36.4,36.7,36.05
2021-05-17,23.39,36.55,0.1,9278700.0,341673000000.0,2080000.0,75296000000.0,37.0,37.2,36.45
2021-05-18,23.2,36.25,-0.3,7881100.0,285758000000.0,0.0,0.0,36.6,36.6,35.9
2021-05-19,23.42,36.6,0.35,8143500.0,296441000000.0,0.0,0.0,36.2,36.7,35.9
2021-05-20,23.94,37.4,0.8,12263200.0,456686000000.0,0.0,0.0,36.6,37.5,36.6
2021-05-21,24.0,37.5,0.1,9146500.0,346649000000.0,0.0,0.0,37.4,38.3,37.3
2021-05-24,24.0,37.5,0.0,7546600.0,283207000000.0,536500.0,21437134000.0,37.85,37.85,37.25
2021-05-25,24.32,38.0,0.5,8757400.0,332267000000.0,0.0,0.0,37.5,38.25,37.3
2021-05-26,24.61,38.45,0.45,9976000.0,383634000000.0,240000.0,9756000000.0,38.05,38.65,38.05
2021-05-27,24.45,38.2,-0.25,9551700.0,367580000000.0,0.0,0.0,38.5,39.15,37.9
2021-05-28,24.9,38.9,0.7,9416000.0,361961000000.0,480000.0,19608000000.0,38.2,38.9,38.05
2021-05-31,26.5,41.4,2.5,16030300.0,642645000000.0,64000.0,2662400000.0,39.5,41.45,39.0
2021-06-01,26.94,42.1,0.7,11159800.0,472997000000.0,0.0,0.0,42.5,42.9,42.0
2021-06-02,28.54,44.6,2.5,16009600.0,696510000000.0,304000.0,13507650000.0,42.65,44.6,42.5
2021-06-03,29.38,45.9,1.3,12265700.0,560520000000.0,0.0,0.0,46.3,46.3,44.6
2021-06-04,28.99,45.3,-0.6,9488100.0,431389000000.0,371100.0,18055390000.0,45.0,45.9,45.0
2021-06-07,27.52,43.0,-2.3,18505000.0,801521000000.0,0.0,0.0,44.9,44.9,42.25
2021-06-08,25.73,40.2,-2.8,14322800.0,602201000000.0,640000.0,29245000000.0,42.55,43.4,40.2
2021-06-09,27.17,42.45,2.25,12565100.0,518758000000.0,0.0,0.0,40.2,42.6,40.0
2021-06-10,27.28,34.1,-8.35,14000300.0,484689000000.0,1447400.0,51540620000.0,34.5,35.35,34.1
2021-06-11,27.72,34.65,0.55,9532300.0,328406000000.0,0.0,0.0,34.4,35.1,33.8
2021-06-14,27.28,34.1,-0.55,10946100.0,375932000000.0,1788630.0,66268741500.0,34.65,34.9,33.85
2021-06-15,28.28,35.35,1.25,18178200.0,635130000000.0,1000000.0,35300000000.0,34.1,36.2,33.5
2021-06-16,27.76,34.7,-0.65,8211200.0,286673000000.0,1765600.0,66739680000.0,35.35,35.45,34.5
2021-06-17,27.92,34.9,0.2,6392600.0,220597000000.0,20800.0,671840000.0,34.0,35.0,33.7
2021-06-18,28.0,35.0,0.1,9215200.0,323992000000.0,0.0,0.0,35.2,35.5,34.9
2021-06-21,27.8,34.75,-0.25,5447600.0,189998000000.0,0.0,0.0,34.9,35.2,34.65
2021-06-22,28.52,35.65,0.9,14872000.0,528735000000.0,182500.0,6779875000.0,35.2,36.0,34.85
2021-06-23,28.64,35.8,0.15,10244600.0,369678000000.0,204200.0,7684020000.0,35.9,36.4,35.7
2021-06-24,28.96,36.2,0.4,11494200.0,416022000000.0,148500.0,5537550000.0,36.0,36.45,35.6
2021-06-25,29.08,36.35,0.15,7934000.0,288125000000.0,0.0,0.0,36.2,36.6,36.05
2021-06-28,29.36,36.7,0.35,7937700.0,290903000000.0,30000.0,1165500000.0,36.7,36.8,36.3
2021-06-29,29.16,36.45,-0.25,6677700.0,245223000000.0,455100.0,17862675000.0,36.9,36.95,36.45
2021-06-30,28.56,35.7,-0.75,9628000.0,346946000000.0,0.0,0.0,36.4,36.5,35.6
2021-07-01,28.76,35.95,0.25,10393200.0,370124000000.0,0.0,0.0,35.55,36.2,35.1
2021-07-02,28.88,36.1,0.15,6407100.0,231952000000.0,341700.0,13138365000.0,36.3,36.4,36.0
2021-07-05,30.36,37.95,1.85,16668600.0,614018000000.0,1823500.0,69987100000.0,36.3,38.1,35.9
2021-07-06,28.8,36.0,-1.95,10070000.0,376129000000.0,160700.0,6379790000.0,38.0,38.2,36.0
2021-07-07,29.24,36.55,0.55,10121600.0,365026000000.0,0.0,0.0,36.0,36.9,35.1
2021-07-08,28.96,36.2,-0.35,7351900.0,267960000000.0,61000.0,2385100000.0,36.55,37.2,36.0
2021-07-09,28.16,35.2,-1.0,11315400.0,404536000000.0,0.0,0.0,36.0,36.6,34.0
2021-07-12,26.2,32.75,-2.45,18353700.0,608567000000.0,316700.0,11923755000.0,34.5,34.75,32.75
2021-07-13,26.32,32.9,0.15,6672200.0,219424000000.0,250000.0,8575000000.0,33.3,33.3,32.3
2021-07-14,25.4,31.75,-1.15,10810500.0,346789000000.0,0.0,0.0,32.9,33.0,31.1
2021-07-15,26.2,32.75,1.0,5095400.0,163761000000.0,3580700.0,121564765000.0,31.4,32.95,31.35
2021-07-16,26.88,33.6,0.85,5918800.0,196268000000.0,0.0,0.0,33.15,33.6,32.8
2021-07-19,25.72,32.15,-1.45,10019200.0,326059000000.0,534000.0,18476400000.0,32.9,33.15,31.95
2021-07-20,27.12,33.9,1.75,8563400.0,281494000000.0,931200.0,32033280000.0,32.5,33.9,32.0
2021-07-21,27.04,33.8,-0.1,8179300.0,279601000000.0,0.0,0.0,34.05,34.5,33.75
2021-07-22,27.28,34.1,0.3,7161900.0,242641000000.0,351400.0,12689610000.0,33.8,34.4,33.2
2021-07-23,26.4,33.0,-1.1,7433000.0,250801000000.0,0.0,0.0,33.9,34.15,33.0
2021-07-26,26.16,32.7,-0.3,7528400.0,245474000000.0,735000.0,23961000000.0,32.6,33.1,32.05
2021-07-27,26.52,33.15,0.45,5634700.0,186993000000.0,270200.0,8667340000.0,33.05,33.5,33.0
2021-07-28,26.52,33.15,0.0,4846400.0,161347000000.0,0.0,0.0,33.2,33.6,33.05
2021-07-29,27.32,34.15,1.0,7638000.0,257151000000.0,0.0,0.0,33.45,34.2,33.3
2021-07-30,28.92,36.15,2.0,35156000.0,1246488000000.0,5433700.0,196300255000.0,34.3,36.15,34.3
2021-08-02,28.44,35.55,-0.6,8646400.0,307636000000.0,1577459.0,54618995350.0,35.5,36.0,35.35
2021-08-03,28.64,35.8,0.25,8766300.0,309833000000.0,2601025.0,94393430000.0,35.45,35.8,35.0
2021-08-04,28.4,35.5,-0.3,8466500.0,302572000000.0,11430600.0,414047158000.0,36.0,36.0,35.3
2021-08-05,28.8,36.0,0.5,13787200.0,494331000000.0,98200.0,3726690000.0,35.35,36.1,35.3
2021-08-06,28.44,35.55,-0.45,8620800.0,309530000000.0,70000.0,2345000000.0,36.1,36.15,35.45
2021-08-09,29.2,36.5,0.95,19240200.0,696453000000.0,805000.0,27354650000.0,35.4,36.85,35.15
2021-08-10,29.08,36.35,-0.15,10457700.0,381878000000.0,0.0,0.0,36.8,36.85,36.2
2021-08-11,28.8,36.0,-0.5,16492300.0,602206000000.0,0.0,0.0,36.5,36.75,36.0
2021-08-12,28.24,35.3,-0.7,12147100.0,433153000000.0,300000.0,11550000000.0,35.8,36.0,35.3
2021-08-13,28.28,35.35,0.05,15125200.0,527533000000.0,2451400.0,82355350000.0,35.2,35.45,34.3
2021-08-16,28.56,35.7,0.35,12056700.0,427055000000.0,5018025.0,176811722500.0,35.35,36.0,34.8
2021-08-17,28.48,35.6,-0.1,8743100.0,313534000000.0,325000.0,12398750000.0,36.0,36.2,35.4
2021-08-18,28.44,35.55,-0.05,7096100.0,252515000000.0,2447500.0,87394125000.0,35.45,35.8,35.3
2021-08-19,28.24,35.3,-0.25,9370500.0,330339000000.0,1007500.0,36270250000.0,35.5,35.55,34.95
2021-08-20,26.88,33.6,-1.7,20952900.0,718260000000.0,0.0,0.0,35.3,35.35,33.05
2021-08-23,25.6,32.0,-1.6,15602700.0,509548000000.0,9000000.0,281625000000.0,33.5,33.6,32.0
2021-08-24,25.84,32.3,0.3,9084200.0,291604000000.0,500000.0,14900000000.0,32.0,32.5,31.7
2021-08-25,25.96,32.45,-2.55,4865700.0,156385000000.0,0.0,0.0,32.2,32.5,31.9
2021-08-26,25.56,31.95,-0.5,4944800.0,158953000000.0,80000.0,2776000000.0,32.55,32.6,31.8
2021-08-27,25.4,31.75,-0.2,8069600.0,253261000000.0,0.0,0.0,31.7,31.85,30.8
2021-08-30,25.72,32.15,0.4,8029600.0,256758000000.0,0.0,0.0,31.8,32.4,31.6
2021-08-31,25.6,32.0,-0.15,5528600.0,178349000000.0,0.0,0.0,32.5,32.6,32.0
2021-09-01,25.6,32.0,0.0,8715300.0,281290000000.0,70000.0,2366000000.0,32.0,32.75,31.95
2021-09-06,25.64,32.05,0.05,7383200.0,236687000000.0,0.0,0.0,32.2,32.3,31.95
2021-09-07,26.0,32.5,0.45,7963700.0,258510000000.0,0.0,0.0,32.4,32.75,32.2
2021-09-08,25.72,32.15,-0.35,4752900.0,154253000000.0,370000.0,11210000000.0,32.5,32.75,32.1
2021-09-09,25.96,32.45,0.3,3431900.0,110205000000.0,300000.0,8970000000.0,32.0,32.45,31.95
2021-09-10,25.84,32.3,-0.15,4101100.0,132922000000.0,0.0,0.0,32.5,32.55,32.25
2021-09-13,25.52,31.9,-0.4,5199800.0,166705000000.0,0.0,0.0,32.3,32.3,31.9
2021-09-14,25.2,31.5,-0.4,4511400.0,143305000000.0,1856700.0,61605306000.0,31.85,32.0,31.5
2021-09-15,24.96,31.2,-0.3,4979200.0,155898000000.0,70000.0,2310000000.0,31.5,31.5,31.15
2021-09-16,25.04,31.3,0.1,3455500.0,108339000000.0,0.0,0.0,31.25,31.55,31.2
2021-09-17,25.28,31.6,0.3,4572300.0,144014000000.0,0.0,0.0,31.6,31.8,31.35
2021-09-20,25.68,32.1,0.5,6387800.0,204905000000.0,170000.0,5350000000.0,32.0,32.3,31.85
2021-09-21,25.44,31.8,-0.3,3882100.0,123342000000.0,0.0,0.0,31.8,32.0,31.45
2021-09-22,25.28,31.6,-0.2,2681700.0,85027000000.0,0.0,0.0,31.8,32.0,31.6
2021-09-23,25.28,31.6,0.0,4210800.0,133007000000.0,200000.0,6433700000.0,31.7,31.8,31.5
2021-09-24,25.6,32.0,0.4,6688700.0,213081000000.0,0.0,0.0,31.8,32.15,31.6
2021-09-27,25.2,31.5,-0.5,4801300.0,153894000000.0,70000.0,2380000000.0,32.2,32.4,31.5
2021-09-28,25.28,31.6,0.1,2517400.0,79517000000.0,100000.0,3200000000.0,31.5,31.75,31.4
2021-09-29,25.08,31.35,-0.25,3615100.0,113535000000.0,0.0,0.0,31.6,31.7,31.15
2021-09-30,25.24,31.55,0.2,4394800.0,138285000000.0,70000.0,2100000000.0,31.35,31.6,31.3
