date_publish,price_adjustment,price_closing,rate_of_change,gdkl_kl,gdkl_gt,gdtt_kl,gdtt_gt,price_open,price_highest,price_lowest
2021-06-29,40.76,53.9,-0.5,18646000.0,1011244000000.0,768500.0,39469750000.0,54.4,54.7,53.5
2021-06-30,39.86,52.7,-1.2,31366000.0,1670233000000.0,1041900.0,53284920000.0,54.0,54.5,52.5
2021-07-01,39.63,52.4,-0.3,29241200.0,1535712000000.0,225000.0,12202500000.0,52.7,53.3,51.9
2021-07-02,39.86,52.7,0.3,16549400.0,871922000000.0,600000.0,33000000000.0,52.7,53.2,52.4
2021-07-05,39.55,52.3,-0.4,19600400.0,1023233000000.0,190000.0,9880000000.0,52.7,53.0,51.5
2021-07-06,36.68,48.5,-3.6,26003500.0,1349526000000.0,745000.0,38211350000.0,52.5,53.2,48.5
2021-07-07,38.12,39.05,-9.45,26836900.0,1040597000000.0,207000.0,7563500000.0,38.8,39.2,37.6
2021-07-08,37.68,38.6,-0.45,14109100.0,553937000000.0,0.0,0.0,39.3,40.0,38.6
2021-07-09,36.7,37.6,-1.0,18298100.0,697000000000.0,270000.0,9720000000.0,38.2,38.8,37.0
2021-07-12,34.16,35.0,-2.6,27996400.0,988841000000.0,91000.0,3464400000.0,37.05,37.1,35.0
2021-07-13,33.77,34.6,-0.4,11766000.0,409986000000.0,0.0,0.0,35.5,35.95,33.8
2021-07-14,32.89,33.7,-0.9,16349700.0,562948000000.0,429100.0,13945750000.0,34.65,35.35,33.7
2021-07-15,34.16,35.0,1.3,15110200.0,521879000000.0,0.0,0.0,33.8,35.45,33.6
2021-07-16,33.82,34.65,-0.35,9668600.0,338339000000.0,110000.0,4070000000.0,35.4,35.4,34.65
2021-07-19,31.48,32.25,-2.4,20727100.0,680977000000.0,0.0,0.0,33.5,33.95,32.25
2021-07-20,32.46,33.25,1.0,20034800.0,647863000000.0,420000.0,13000000000.0,32.3,33.3,31.65
2021-07-21,32.06,32.85,-0.4,9944500.0,330972000000.0,776000.0,25697500000.0,33.45,33.85,32.7
2021-07-22,32.7,33.5,0.65,13304000.0,444892000000.0,100000.0,3315000000.0,32.85,33.95,32.75
2021-07-23,31.72,32.5,-1.0,16262300.0,538030000000.0,0.0,0.0,33.15,33.7,32.5
2021-07-26,31.38,32.15,-0.35,10150900.0,326423000000.0,0.0,0.0,32.2,32.5,31.8
2021-07-27,31.72,32.5,0.35,15896500.0,521248000000.0,0.0,0.0,32.5,33.35,32.4
2021-07-28,32.11,32.9,0.4,7149800.0,234654000000.0,0.0,0.0,32.5,33.1,32.5
2021-07-29,33.09,33.9,1.0,17023000.0,573618000000.0,1250000.0,41875000000.0,33.3,34.15,33.2
2021-07-30,33.58,34.4,0.5,20779300.0,712653000000.0,20000.0,670000000.0,34.0,34.7,33.95
2021-08-02,32.94,33.75,-0.65,25104900.0,851703000000.0,590000.0,18880000000.0,33.8,34.2,33.65
2021-08-03,33.29,34.1,0.35,22282600.0,748831000000.0,0.0,0.0,33.75,34.1,33.25
2021-08-04,33.19,34.0,-0.1,15227700.0,519834000000.0,0.0,0.0,34.3,34.45,33.9
2021-08-05,33.38,34.2,0.2,13354900.0,454217000000.0,0.0,0.0,33.9,34.2,33.6
2021-08-06,33.33,34.15,-0.05,18941900.0,655104000000.0,0.0,0.0,34.35,34.9,34.1
2021-08-09,33.72,34.55,0.4,15498800.0,530487000000.0,420000.0,14037000000.0,34.1,34.6,33.95
2021-08-10,33.82,34.65,0.1,12035700.0,417147000000.0,0.0,0.0,34.95,34.95,34.45
2021-08-11,33.48,34.3,-0.35,17304500.0,599768000000.0,0.0,0.0,34.65,35.1,34.3
2021-08-12,33.58,34.4,0.1,13117700.0,452840000000.0,0.0,0.0,34.5,34.75,34.3
2021-08-13,33.48,34.3,-0.1,12211300.0,416665000000.0,0.0,0.0,34.4,34.6,33.7
2021-08-16,34.26,35.1,0.8,21662500.0,750234000000.0,0.0,0.0,34.3,35.45,34.1
2021-08-17,33.77,34.6,-0.5,11928200.0,418068000000.0,0.0,0.0,35.4,35.5,34.55
2021-08-18,33.68,34.5,-0.1,11145200.0,385527000000.0,0.0,0.0,34.7,34.8,34.3
2021-08-19,33.48,34.3,-0.2,11372200.0,389949000000.0,290000.0,10701000000.0,34.35,34.5,34.15
2021-08-20,31.92,32.7,-1.6,23431900.0,787881000000.0,0.0,0.0,34.3,34.75,32.0
2021-08-23,31.92,32.7,0.0,19696000.0,648444000000.0,0.0,0.0,32.7,33.45,32.65
2021-08-24,31.97,32.75,0.05,11178500.0,367159000000.0,0.0,0.0,32.9,33.2,32.65
2021-08-25,31.38,32.15,-0.6,18206800.0,586632000000.0,0.0,0.0,32.7,32.8,31.7
2021-08-26,30.45,31.2,-0.95,21097200.0,671094000000.0,20201.0,636331500.0,32.3,32.7,31.1
2021-08-27,30.41,31.15,-0.05,19888900.0,608610000000.0,3778406.0,117886267200.0,30.7,31.2,30.1
2021-08-30,31.53,32.3,1.15,13238800.0,420394000000.0,1309882.0,38867824300.0,31.4,32.3,31.3
2021-08-31,31.04,31.8,-0.5,12240800.0,393601000000.0,0.0,0.0,32.5,32.55,31.8
2021-09-01,31.28,32.05,0.25,15294300.0,490534000000.0,0.0,0.0,31.8,32.3,31.6
2021-09-06,31.28,32.05,0.0,11552700.0,369985000000.0,90000.0,2925000000.0,32.05,32.3,31.8
2021-09-07,31.87,32.65,0.6,10817600.0,352939000000.0,0.0,0.0,32.15,32.95,32.15
2021-09-08,31.38,32.15,-0.5,8356000.0,272476000000.0,0.0,0.0,32.8,33.05,32.0
2021-09-09,31.63,32.4,0.25,7646900.0,246302000000.0,90000.0,2898000000.0,32.15,32.4,32.1
2021-09-10,31.53,32.3,-0.1,6653200.0,215936000000.0,0.0,0.0,32.5,32.7,32.3
2021-09-13,31.09,31.85,-0.45,8458400.0,271172000000.0,35000.0,1120000000.0,32.25,32.35,31.8
2021-09-14,30.45,31.2,-0.65,8996700.0,284018000000.0,90000.0,2813500000.0,31.9,32.05,31.2
2021-09-15,30.41,31.15,-0.05,7128400.0,222569000000.0,0.0,0.0,31.0,31.5,31.0
2021-09-16,30.89,31.65,0.5,6372600.0,202111000000.0,1000000.0,31797000000.0,31.5,32.05,31.4
2021-09-17,31.04,31.8,0.15,6833300.0,217799000000.0,137010.0,4437394500.0,31.75,32.15,31.7
2021-09-20,31.09,31.85,0.05,8741100.0,280019000000.0,700000.0,23800000000.0,32.3,32.3,31.85
2021-09-21,30.75,31.5,-0.35,8136200.0,256317000000.0,590000.0,19474500000.0,31.5,31.7,31.3
2021-09-22,30.6,31.35,-0.15,7714100.0,241801000000.0,112000.0,3591750000.0,31.4,31.55,31.15
2021-09-23,30.84,31.6,0.25,8174400.0,258253000000.0,0.0,0.0,31.5,31.9,31.4
2021-09-24,30.94,31.7,0.1,6347500.0,201526000000.0,25010.0,845338000.0,31.7,31.9,31.6
2021-09-27,30.26,31.0,-0.7,7758400.0,243531000000.0,2102000.0,66247700000.0,31.8,31.9,31.0
2021-09-28,30.21,30.95,-0.05,6725900.0,207847000000.0,0.0,0.0,30.8,31.05,30.7
2021-09-29,29.67,30.4,-0.55,10281500.0,315115000000.0,240000.0,7944000000.0,30.95,31.0,30.35
2021-09-30,29.67,30.4,0.0,6717000.0,205312000000.0,1112000.0,33504650000.0,30.4,30.85,30.4
2021-10-01,29.04,29.75,-0.65,12094000.0,363858000000.0,1279497.0,36209765100.0,30.4,30.55,29.7
2021-10-04,28.01,28.7,-1.05,20181900.0,584635000000.0,0.0,0.0,29.6,29.7,28.7
2021-10-05,28.8,29.5,0.8,8712300.0,255541000000.0,112000.0,3308000000.0,29.0,29.55,29.0
2021-10-06,28.6,29.3,-0.2,6885600.0,202193000000.0,0.0,0.0,29.75,29.8,29.05
2021-10-07,28.65,29.35,0.05,7918400.0,232720000000.0,0.0,0.0,29.4,29.65,29.25
2021-10-08,28.75,29.45,0.1,6603500.0,194717000000.0,112000.0,3284900000.0,29.5,29.65,29.35
2021-10-11,30.26,31.0,1.55,16940800.0,515566000000.0,620000.0,18750000000.0,29.6,31.0,29.6
2021-10-12,30.06,30.8,-0.2,10815800.0,335780000000.0,569325.0,17450026250.0,31.15,31.5,30.75
2021-10-13,29.97,30.7,-0.1,7013200.0,216862000000.0,112000.0,3343200000.0,30.8,31.3,30.7
2021-10-14,29.87,30.6,-0.1,8529700.0,262015000000.0,2636000.0,80941480000.0,30.7,30.9,30.5
2021-10-15,29.92,30.65,0.05,8245800.0,253001000000.0,69325.0,2000026250.0,30.7,30.95,30.5
2021-10-18,29.48,30.2,-0.45,9758400.0,297044000000.0,353000.0,10823900000.0,30.75,30.85,30.15
2021-10-19,29.58,30.3,0.1,6920900.0,209995000000.0,20000.0,630000000.0,30.4,30.55,30.2
2021-10-20,29.28,30.0,-0.3,9264000.0,278628000000.0,0.0,0.0,30.4,30.4,29.55
2021-10-21,29.04,29.75,-0.25,7367500.0,220323000000.0,392000.0,11816000000.0,30.05,30.1,29.75
2021-10-22,28.94,29.65,-0.1,4273800.0,127277000000.0,20000.0,636000000.0,29.8,29.9,29.65
2021-10-25,29.19,29.9,0.25,8168800.0,242212000000.0,20000.0,552000000.0,29.65,30.15,29.35
2021-10-26,29.19,29.9,0.0,5963000.0,178758000000.0,92000.0,2668000000.0,29.9,30.3,29.7
2021-10-27,30.36,31.1,1.2,19607500.0,603597000000.0,0.0,0.0,30.2,31.2,29.95
2021-10-28,30.55,31.3,0.2,14396300.0,449368000000.0,0.0,0.0,31.35,31.4,31.0
2021-10-29,30.75,31.5,0.2,13017400.0,410045000000.0,800000.0,25200000000.0,31.5,31.75,31.25
2021-11-01,31.43,32.2,0.7,17976000.0,576694000000.0,0.0,0.0,31.8,32.4,31.6
2021-11-02,31.63,32.4,0.2,11821700.0,383001000000.0,990000.0,34105500000.0,32.2,32.6,32.05
2021-11-03,32.21,33.0,0.6,20780600.0,682291000000.0,385000.0,12667200000.0,32.5,33.25,32.35
2021-11-04,31.82,32.6,-0.4,11372800.0,372304000000.0,196534.0,6330450200.0,33.2,33.2,32.55
2021-11-05,31.92,32.7,0.1,10491300.0,340771000000.0,0.0,0.0,32.75,32.8,32.2
2021-11-08,32.02,32.8,0.1,11218800.0,365121000000.0,92000.0,2900000000.0,32.7,32.95,32.0
2021-11-09,32.16,32.95,0.15,15592100.0,515358000000.0,132000.0,4052400000.0,32.95,33.35,32.75
2021-11-10,31.72,32.5,-0.45,8512900.0,278057000000.0,450000.0,13792500000.0,33.0,33.1,32.5
2021-11-11,31.19,31.95,-0.55,14020000.0,448841000000.0,143000.0,4885100000.0,32.4,32.5,31.5
2021-11-12,31.92,32.7,0.75,10871900.0,348801000000.0,716347.0,22239036180.0,31.75,32.7,31.6
2021-11-15,31.72,32.5,-0.2,9553400.0,312925000000.0,92000.0,2925600000.0,33.0,33.15,32.25
2021-11-16,31.63,32.4,-0.1,8840900.0,287135000000.0,250000.0,8635000000.0,32.3,32.75,32.2
2021-11-17,31.48,32.25,-0.15,6723600.0,217182000000.0,71000.0,2272000000.0,32.45,32.5,32.15
2021-11-18,31.38,32.15,-0.1,9932800.0,319928000000.0,120000.0,3670400000.0,32.25,32.5,31.9
2021-11-19,32.02,32.8,0.65,21682100.0,712956000000.0,220000.0,6578000000.0,32.2,33.2,32.15
2021-11-22,33.68,34.5,1.7,27853200.0,952014000000.0,120000.0,4012000000.0,33.05,34.85,33.0
2021-11-23,33.29,34.1,-0.4,9854300.0,336381000000.0,158982.0,5670784400.0,34.45,34.45,33.7
2021-11-24,34.55,35.4,1.3,25476800.0,886852000000.0,226000.0,7699950000.0,34.2,35.4,34.05
2021-11-25,34.31,35.15,-0.25,14250500.0,504342000000.0,55000.0,1931950000.0,35.8,35.8,35.05
2021-11-26,33.48,34.3,-0.85,15203800.0,528410000000.0,955000.0,33102900000.0,35.2,35.45,34.1
2021-11-29,33.43,34.25,-0.05,13763700.0,469902000000.0,215000.0,7332200000.0,33.55,34.7,33.55
2021-11-30,32.75,33.55,-0.7,11067800.0,376874000000.0,200000.0,6752000000.0,35.0,35.1,33.3
2021-12-01,33.19,34.0,0.45,9082700.0,306398000000.0,92000.0,3174000000.0,33.55,34.0,33.25
2021-12-02,32.99,33.8,-0.2,7856200.0,269315000000.0,0.0,0.0,34.4,34.75,33.8
