date_publish,price_adjustment,price_closing,rate_of_change,gdkl_kl,gdkl_gt,gdtt_kl,gdtt_gt,price_open,price_highest,price_lowest
2021-05-18,19.64,24.55,-0.25,3424600.0,84284000000.0,0.0,0.0,24.9,24.95,24.35
2021-05-19,19.68,24.6,0.05,3057200.0,74602000000.0,50000.0,1227500000.0,24.55,24.7,24.2
2021-05-20,20.72,25.9,1.3,11601200.0,292548000000.0,213000.0,4943700000.0,24.7,26.2,24.35
2021-05-21,21.0,26.25,0.35,8395800.0,223176000000.0,100000.0,2410000000.0,26.0,27.0,26.0
2021-05-24,20.96,26.2,-0.05,4084100.0,107138000000.0,80000.0,2067500000.0,26.35,26.45,26.05
2021-05-25,21.2,26.5,0.3,6739100.0,177102000000.0,0.0,0.0,26.1,26.75,25.85
2021-05-26,21.6,27.0,0.5,8073500.0,217653000000.0,193000.0,4757450000.0,26.6,27.2,26.6
2021-05-27,21.76,27.2,0.2,8960900.0,247214000000.0,0.0,0.0,27.0,28.0,27.0
2021-05-28,22.56,28.2,1.0,7134000.0,198108000000.0,50000.0,1425000000.0,27.5,28.3,27.15
2021-05-31,23.08,28.85,0.65,7093000.0,199798000000.0,0.0,0.0,28.45,28.85,27.2
2021-06-01,23.2,29.0,0.15,4759200.0,138945000000.0,0.0,0.0,29.1,29.4,28.9
2021-06-02,23.04,28.8,-0.2,6563700.0,187896000000.0,50000.0,1425000000.0,28.4,29.0,28.3
2021-06-03,24.64,30.8,2.0,12317900.0,372136000000.0,0.0,0.0,29.0,30.8,29.0
2021-06-04,25.84,32.3,1.5,9274600.0,297648000000.0,0.0,0.0,30.9,32.85,30.85
2021-06-07,25.4,31.75,-0.55,9794300.0,310515000000.0,20000.0,604000000.0,32.0,32.8,30.5
2021-06-08,23.68,29.6,-2.15,9945500.0,307518000000.0,0.0,0.0,31.0,32.0,29.6
2021-06-09,24.52,30.65,1.05,9249700.0,275737000000.0,0.0,0.0,29.5,31.1,29.0
2021-06-10,23.88,29.85,-0.8,4065400.0,122401000000.0,0.0,0.0,30.0,31.0,29.75
2021-06-11,25.24,31.55,1.7,9748200.0,304462000000.0,0.0,0.0,30.2,31.9,29.75
2021-06-14,24.68,30.85,-0.7,6209800.0,194177000000.0,0.0,0.0,31.95,31.95,30.6
2021-06-15,24.08,30.1,-0.75,4939000.0,150732000000.0,0.0,0.0,30.85,30.95,30.1
2021-06-16,23.48,29.35,-0.75,5633500.0,166517000000.0,0.0,0.0,30.1,30.1,29.1
2021-06-17,23.96,29.95,0.6,3905100.0,114162000000.0,0.0,0.0,28.8,30.0,28.8
2021-06-18,23.96,29.95,0.0,3327100.0,100408000000.0,0.0,0.0,30.7,30.7,29.9
2021-06-21,23.48,29.35,-0.6,3511100.0,103769000000.0,0.0,0.0,29.5,29.9,29.3
2021-06-22,23.84,29.8,0.45,4261300.0,125949000000.0,0.0,0.0,29.5,29.9,29.05
2021-06-23,23.8,29.75,-0.05,2543700.0,75940000000.0,0.0,0.0,29.9,30.2,29.55
2021-06-24,24.0,30.0,0.25,3796200.0,114268000000.0,0.0,0.0,30.2,30.4,29.8
2021-06-25,24.08,30.1,0.1,1903100.0,57049000000.0,0.0,0.0,30.0,30.1,29.8
2021-06-28,24.96,31.2,1.1,5852600.0,181052000000.0,0.0,0.0,30.5,31.3,30.5
2021-06-29,24.84,31.05,-0.15,4436000.0,139296000000.0,0.0,0.0,31.9,31.9,30.8
2021-06-30,24.56,30.7,-0.35,3046000.0,93887000000.0,0.0,0.0,31.1,31.15,30.6
2021-07-01,24.72,30.9,0.2,3842500.0,117681000000.0,0.0,0.0,30.8,31.0,30.2
2021-07-02,25.04,31.3,0.4,5499900.0,172051000000.0,0.0,0.0,31.2,31.5,30.9
2021-07-05,25.4,31.75,0.45,6928400.0,218535000000.0,0.0,0.0,31.2,31.8,31.05
2021-07-06,23.64,29.55,-2.2,7493000.0,239695000000.0,0.0,0.0,32.2,32.8,29.55
2021-07-07,24.48,30.6,1.05,4632000.0,139533000000.0,0.0,0.0,30.2,30.65,29.0
2021-07-08,24.16,30.2,-0.4,2507300.0,75959000000.0,0.0,0.0,30.6,30.85,30.0
2021-07-09,23.56,29.45,-0.75,3757400.0,112075000000.0,0.0,0.0,29.8,30.3,29.2
2021-07-12,21.92,27.4,-2.05,6316200.0,175365000000.0,0.0,0.0,29.1,29.25,27.4
2021-07-13,22.0,27.5,0.1,2611200.0,71872000000.0,0.0,0.0,27.9,28.0,26.95
2021-07-14,20.96,26.2,-1.3,4938200.0,131220000000.0,376250.0,10346875000.0,27.5,27.5,25.85
2021-07-15,21.92,27.4,1.2,2072500.0,55738000000.0,0.0,0.0,26.1,27.4,26.0
2021-07-16,21.96,27.45,0.05,2194500.0,60653000000.0,0.0,0.0,27.8,28.1,27.4
2021-07-19,21.16,26.45,-1.0,4166200.0,110406000000.0,0.0,0.0,26.65,26.9,26.0
2021-07-20,22.0,27.5,1.05,2475200.0,66140000000.0,60000.0,1476000000.0,26.35,27.5,26.3
2021-07-21,22.24,27.8,0.3,3386000.0,93800000000.0,0.0,0.0,28.0,28.0,27.4
2021-07-22,22.84,28.55,0.75,4288900.0,121779000000.0,0.0,0.0,28.45,28.55,28.0
2021-07-23,22.64,28.3,-0.25,3123800.0,88717000000.0,0.0,0.0,28.35,28.6,28.0
2021-07-26,22.68,28.35,0.05,2455300.0,68871000000.0,0.0,0.0,28.25,28.4,27.7
2021-07-27,22.88,28.6,0.25,2409400.0,68903000000.0,0.0,0.0,28.65,28.75,28.45
2021-07-28,23.6,29.5,0.9,3836400.0,111670000000.0,0.0,0.0,28.9,29.5,28.7
2021-07-29,24.32,30.4,0.9,8426200.0,261339000000.0,0.0,0.0,31.35,31.55,30.2
2021-07-30,24.0,30.0,-0.4,5599900.0,168722000000.0,0.0,0.0,30.2,30.5,29.9
2021-08-02,24.3,24.3,-5.7,4012100.0,98224000000.0,0.0,0.0,24.0,24.8,24.0
2021-08-03,24.65,24.65,0.35,2730700.0,67181000000.0,0.0,0.0,24.5,25.0,24.35
2021-08-04,24.65,24.65,0.0,2935900.0,72467000000.0,0.0,0.0,24.7,24.9,24.5
2021-08-05,24.7,24.7,0.05,2547900.0,62807000000.0,0.0,0.0,24.7,24.75,24.45
2021-08-06,24.5,24.5,-0.2,2196800.0,54044000000.0,0.0,0.0,24.8,24.8,24.5
2021-08-09,24.7,24.7,0.2,3790400.0,92813000000.0,0.0,0.0,24.5,24.75,24.1
2021-08-10,25.2,25.2,0.5,5958100.0,149251000000.0,0.0,0.0,25.0,25.3,24.85
2021-08-11,25.2,25.2,0.0,4103400.0,103765000000.0,0.0,0.0,25.4,25.45,25.15
2021-08-12,24.7,24.7,-0.5,2596600.0,64855000000.0,0.0,0.0,25.0,25.25,24.7
2021-08-13,24.6,24.6,-0.1,2642800.0,64793000000.0,0.0,0.0,24.7,24.75,24.1
2021-08-16,25.1,25.1,0.5,3775100.0,93570000000.0,0.0,0.0,24.7,25.2,24.4
2021-08-17,25.0,25.0,-0.1,3520900.0,88580000000.0,0.0,0.0,25.5,25.5,24.9
2021-08-18,25.0,25.0,0.0,2030800.0,50747000000.0,14000000.0,350000000000.0,24.95,25.1,24.85
2021-08-19,24.8,24.8,-0.2,2207700.0,54685000000.0,940000.0,21855000000.0,24.9,24.95,24.7
2021-08-20,23.8,23.8,-1.0,4972300.0,120102000000.0,0.0,0.0,24.7,24.75,23.15
2021-08-23,22.6,22.6,-1.2,4397700.0,100968000000.0,0.0,0.0,23.25,23.5,22.6
2021-08-24,22.9,22.9,0.3,1872200.0,42425000000.0,0.0,0.0,22.6,22.9,22.25
2021-08-25,23.1,23.1,-8.7,858000.0,19675000000.0,0.0,0.0,23.0,23.1,22.75
2021-08-26,22.7,22.7,-0.4,1099300.0,25240000000.0,0.0,0.0,23.1,23.2,22.7
2021-08-27,22.5,22.5,-0.2,1492000.0,33383000000.0,0.0,0.0,22.5,22.5,22.2
2021-08-30,22.9,22.9,0.4,2528000.0,57163000000.0,107900.0,2427750000.0,22.6,23.2,22.25
2021-08-31,22.65,22.65,-0.25,1163400.0,26488000000.0,0.0,0.0,23.2,23.2,22.5
2021-09-01,22.6,22.6,-0.05,1050900.0,23742000000.0,0.0,0.0,22.6,22.7,22.5
2021-09-06,22.6,22.6,0.0,2012600.0,45508000000.0,0.0,0.0,23.0,23.0,22.45
2021-09-07,23.3,23.3,0.7,2934500.0,67838000000.0,0.0,0.0,22.8,23.4,22.75
2021-09-08,22.95,22.95,-0.35,1091300.0,25313000000.0,0.0,0.0,23.5,23.5,22.95
2021-09-09,22.95,22.95,0.0,1344600.0,30673000000.0,0.0,0.0,22.95,23.0,22.65
2021-09-10,22.8,22.8,-0.15,1138700.0,26168000000.0,0.0,0.0,23.0,23.3,22.8
2021-09-13,22.55,22.55,-0.25,1223700.0,27671000000.0,0.0,0.0,22.75,22.8,22.55
2021-09-14,22.35,22.35,-0.2,1467500.0,32941000000.0,0.0,0.0,22.45,22.6,22.35
2021-09-15,22.25,22.25,-0.1,1062900.0,23711000000.0,0.0,0.0,22.2,22.45,22.2
2021-09-16,22.4,22.4,0.15,661100.0,14908000000.0,0.0,0.0,22.4,22.8,22.3
2021-09-17,22.85,22.85,0.45,1396400.0,31752000000.0,0.0,0.0,22.5,22.9,22.5
2021-09-20,23.75,23.75,0.9,5161000.0,122627000000.0,0.0,0.0,23.0,24.0,23.0
2021-09-21,24.35,24.35,0.6,5205000.0,125583000000.0,0.0,0.0,23.5,24.45,23.25
2021-09-22,24.05,24.05,-0.3,1981200.0,47796000000.0,0.0,0.0,24.25,24.45,23.95
2021-09-23,24.3,24.3,0.25,3260700.0,78897000000.0,0.0,0.0,23.95,24.8,23.5
2021-09-24,24.65,24.65,0.35,5176600.0,127877000000.0,0.0,0.0,24.4,24.9,24.4
2021-09-27,23.75,23.75,-0.9,2144500.0,51878000000.0,0.0,0.0,24.65,24.8,23.75
2021-09-28,23.9,23.9,0.15,1686700.0,39697000000.0,0.0,0.0,23.5,23.9,23.05
2021-09-29,23.8,23.8,-0.1,1773300.0,42135000000.0,0.0,0.0,23.9,24.0,23.45
2021-09-30,23.9,23.9,0.1,2307100.0,55621000000.0,0.0,0.0,24.0,24.5,23.6
2021-10-01,23.15,23.15,-0.75,2180900.0,51249000000.0,910100.0,21549725000.0,24.0,24.1,23.0
2021-10-04,23.1,23.1,-0.05,2716000.0,61852000000.0,0.0,0.0,22.8,23.45,22.55
2021-10-05,23.5,23.5,0.4,1822900.0,42490000000.0,0.0,0.0,22.9,23.75,22.85
2021-10-06,23.5,23.5,0.0,1574200.0,36960000000.0,0.0,0.0,23.7,23.7,23.35
2021-10-07,23.6,23.6,0.1,1814000.0,42674000000.0,0.0,0.0,23.55,23.7,23.35
2021-10-08,24.15,24.15,0.55,2863400.0,68643000000.0,0.0,0.0,23.55,24.2,23.55
2021-10-11,24.7,24.7,0.55,4551400.0,112001000000.0,0.0,0.0,24.15,24.75,24.15
2021-10-12,24.8,24.8,0.1,4289000.0,106948000000.0,0.0,0.0,24.95,25.2,24.75
2021-10-13,24.6,24.6,-0.2,2381100.0,58993000000.0,0.0,0.0,25.0,25.0,24.6
2021-10-14,24.55,24.55,-0.05,2762200.0,67726000000.0,0.0,0.0,24.6,24.7,24.0
2021-10-15,25.7,25.7,1.15,9337500.0,237163000000.0,0.0,0.0,24.8,25.95,24.55
2021-10-18,25.75,25.75,0.05,3167600.0,82062000000.0,0.0,0.0,26.0,26.2,25.65
2021-10-19,25.5,25.5,-0.25,3972000.0,101765000000.0,0.0,0.0,25.5,25.9,25.3
2021-10-20,26.6,26.6,1.1,8304100.0,216608000000.0,0.0,0.0,25.45,26.6,25.2
2021-10-21,27.35,27.35,0.75,7914700.0,216505000000.0,0.0,0.0,27.0,27.7,26.9
2021-10-22,27.05,27.05,-0.3,3852500.0,104154000000.0,200000.0,5420000000.0,27.0,27.3,26.85
2021-10-25,27.0,27.0,-0.05,5752000.0,155622000000.0,184900.0,5010790000.0,26.8,27.4,26.8
2021-10-26,26.85,26.85,-0.15,5886200.0,155993000000.0,0.0,0.0,26.65,26.9,25.8
2021-10-27,27.1,27.1,0.25,5259600.0,141548000000.0,0.0,0.0,26.85,27.4,26.0
2021-10-28,26.9,26.9,-0.2,5167400.0,140172000000.0,0.0,0.0,27.4,27.6,26.9
2021-10-29,26.6,26.6,-0.3,4241100.0,113349000000.0,0.0,0.0,27.0,27.1,26.5
2021-11-01,26.85,26.85,0.25,4271400.0,113987000000.0,0.0,0.0,26.65,27.0,26.0
2021-11-02,26.95,26.95,0.1,4239200.0,113655000000.0,0.0,0.0,27.0,27.0,26.55
2021-11-03,28.8,28.8,1.85,18373400.0,519473000000.0,0.0,0.0,27.1,28.8,27.1
2021-11-04,28.5,28.5,-0.3,5050900.0,144651000000.0,0.0,0.0,28.8,28.95,28.4
2021-11-05,28.5,28.5,0.0,6450700.0,186403000000.0,0.0,0.0,28.5,29.45,28.3
2021-11-08,28.5,28.5,0.0,7541000.0,212822000000.0,0.0,0.0,28.15,28.75,27.7
2021-11-09,28.0,28.0,-0.5,6199700.0,175840000000.0,0.0,0.0,28.6,28.65,27.95
2021-11-10,27.3,27.3,-0.7,8869600.0,244566000000.0,1138127.0,29717208350.0,28.0,28.1,27.3
2021-11-11,26.35,26.35,-0.95,11191500.0,297541000000.0,143725.0,3650615000.0,27.0,27.3,26.05
2021-11-12,26.9,26.9,0.55,4813400.0,127903000000.0,290000.0,8120000000.0,26.35,27.05,26.3
2021-11-15,26.6,26.6,-0.3,5516600.0,147609000000.0,0.0,0.0,27.3,27.3,26.5
2021-11-16,26.65,26.65,0.05,3422300.0,91463000000.0,0.0,0.0,26.65,27.2,26.35
2021-11-17,26.45,26.45,-0.2,3322900.0,87954000000.0,0.0,0.0,26.65,26.7,26.3
2021-11-18,26.3,26.3,-0.15,4970000.0,130918000000.0,260000.0,7358000000.0,26.35,26.8,26.15
2021-11-19,26.6,26.6,0.3,7826700.0,208479000000.0,317500.0,8921750000.0,26.35,27.3,26.0
2021-11-22,27.35,27.35,0.75,9321400.0,257089000000.0,0.0,0.0,26.7,28.15,26.7
2021-11-23,28.0,28.0,0.65,8487000.0,236441000000.0,0.0,0.0,27.8,28.35,27.25
2021-11-24,29.95,29.95,1.95,17815100.0,524424000000.0,24000.0,634800000.0,28.0,29.95,28.0
2021-11-25,30.5,30.5,0.55,9738900.0,299066000000.0,0.0,0.0,30.6,31.7,30.15
2021-11-26,30.4,30.4,-0.1,8216900.0,251671000000.0,0.0,0.0,30.3,31.3,29.85
2021-11-29,29.5,29.5,-0.9,6668800.0,196719000000.0,0.0,0.0,29.8,30.05,28.8
2021-11-30,27.9,27.9,-1.6,13930900.0,400335000000.0,0.0,0.0,30.0,30.0,27.5
2021-12-01,28.45,28.45,0.55,6571300.0,182579000000.0,0.0,0.0,27.8,28.5,27.0
2021-12-02,28.5,28.5,0.05,3353200.0,96122000000.0,0.0,0.0,28.45,29.2,28.4
2021-12-03,27.5,27.5,-1.0,4676000.0,130820000000.0,150000.0,4560000000.0,28.5,28.6,27.5
2021-12-06,26.0,26.0,-1.5,8211500.0,217974000000.0,50000.0,1280000000.0,27.1,27.55,25.6
2021-12-07,26.8,26.8,0.8,3406100.0,89635000000.0,0.0,0.0,26.5,27.0,25.9
2021-12-08,27.2,27.2,0.4,4965600.0,133981000000.0,0.0,0.0,26.9,27.75,26.45
2021-12-09,27.35,27.35,0.15,1865100.0,50675000000.0,0.0,0.0,26.9,27.35,26.7
2021-12-10,27.05,27.05,-0.3,2640600.0,71912000000.0,0.0,0.0,27.3,27.75,27.0
2021-12-13,26.95,26.95,-0.1,3762500.0,101543000000.0,0.0,0.0,27.1,27.2,26.85
2021-12-14,26.6,26.6,-0.35,3712800.0,99746000000.0,20025.0,537871500.0,26.9,27.25,26.5
2021-12-15,26.95,26.95,0.35,2785800.0,75153000000.0,0.0,0.0,26.7,27.35,26.65
2021-12-16,27.0,27.0,0.05,2155400.0,57979000000.0,0.0,0.0,27.1,27.2,26.55
2021-12-17,26.8,26.8,-0.2,2553200.0,68498000000.0,0.0,0.0,26.95,27.0,26.7
2021-12-20,26.6,26.6,-0.2,3388000.0,90027000000.0,0.0,0.0,26.8,26.9,26.3
2021-12-21,26.25,26.25,-0.35,3648400.0,96010000000.0,0.0,0.0,26.6,26.65,26.15
2021-12-22,25.65,25.65,-0.65,4836800.0,125579000000.0,0.0,0.0,26.25,26.6,25.65
2021-12-23,24.7,24.7,-1.0,6443100.0,161272000000.0,0.0,0.0,25.65,25.7,24.5
2021-12-24,25.9,25.9,1.2,3162900.0,80297000000.0,0.0,0.0,24.7,26.0,24.7
2021-12-27,25.85,25.85,-0.05,1342700.0,34792000000.0,0.0,0.0,26.1,26.2,25.6
2021-12-28,26.3,26.3,0.4,3195300.0,83258000000.0,22900.0,613720000.0,26.0,26.4,25.5
2021-12-29,26.5,26.5,0.2,2737600.0,72738000000.0,0.0,0.0,26.5,27.0,26.3
2021-12-30,26.6,26.6,0.1,1709600.0,45440000000.0,0.0,0.0,26.75,26.75,26.25
2021-12-31,27.3,27.3,0.7,6445800.0,177178000000.0,0.0,0.0,26.8,28.0,26.8
2022-01-04,27.95,27.95,0.65,4753300.0,133719000000.0,0.0,0.0,27.55,28.7,27.3
2022-01-05,27.5,27.5,-0.5,3331700.0,92149000000.0,0.0,0.0,27.95,27.95,27.45
2022-01-06,27.0,27.0,-0.5,3919800.0,106127000000.0,0.0,0.0,27.1,27.5,26.9
2022-01-07,26.9,26.9,-0.1,2941100.0,79259000000.0,0.0,0.0,27.0,27.4,26.8
2022-01-10,26.1,26.1,-0.8,3700200.0,97822000000.0,0.0,0.0,27.0,27.0,26.1
2022-01-11,26.0,26.0,-0.1,1957600.0,51459000000.0,0.0,0.0,26.1,26.75,25.9
2022-01-12,27.0,27.0,1.0,3592800.0,94975000000.0,0.0,0.0,26.2,27.1,25.6
2022-01-13,26.9,26.9,-0.1,4722900.0,129868000000.0,0.0,0.0,27.4,28.0,26.8
2022-01-14,26.65,26.65,-0.25,1791800.0,47777000000.0,0.0,0.0,26.65,27.0,26.4
2022-01-17,25.5,25.5,-1.15,2984000.0,78757000000.0,0.0,0.0,26.6,26.95,25.5
2022-01-18,25.55,25.55,0.05,2434000.0,62399000000.0,0.0,0.0,25.5,26.3,25.0
2022-01-19,25.55,25.55,-0.05,923300.0,23756000000.0,0.0,0.0,25.9,26.0,25.55
2022-01-20,26.0,26.0,0.3,1209000.0,31114000000.0,0.0,0.0,25.7,26.15,25.35
2022-01-21,26.7,26.7,0.8,3401600.0,90505000000.0,0.0,0.0,26.1,27.15,25.85
2022-01-24,26.4,26.4,-0.3,3392300.0,91115000000.0,1460000.0,39055000000.0,26.7,27.4,26.3
2022-01-25,27.2,27.2,0.8,3849100.0,103407000000.0,0.0,0.0,26.3,27.2,26.1
2022-01-26,28.0,28.0,0.8,7917300.0,221081000000.0,0.0,0.0,27.7,28.25,27.5
2022-01-27,27.5,27.5,-0.5,3646000.0,100804000000.0,0.0,0.0,28.2,28.2,27.35
2022-01-28,27.65,27.65,0.15,3382700.0,93154000000.0,0.0,0.0,27.7,28.15,27.2
2022-02-07,27.75,27.75,0.05,3201000.0,88686000000.0,0.0,0.0,28.0,28.0,27.5
2022-02-08,28.8,28.8,1.0,8271800.0,237573000000.0,0.0,0.0,27.8,29.0,27.65
2022-02-09,28.5,28.5,-0.3,4359400.0,125630000000.0,56000.0,1596000000.0,29.0,29.1,28.4
2022-02-10,28.4,28.4,-0.1,3219600.0,91554000000.0,0.0,0.0,28.3,28.8,28.2
2022-02-11,28.6,28.6,0.2,3644200.0,104206000000.0,0.0,0.0,28.4,28.95,28.35
2022-02-14,27.0,27.0,-1.6,5215200.0,145040000000.0,0.0,0.0,28.2,28.45,27.0
2022-02-15,27.25,27.25,0.25,2677600.0,72570000000.0,0.0,0.0,27.0,27.4,26.8
2022-02-16,27.25,27.25,-0.05,2060400.0,56055000000.0,0.0,0.0,27.5,27.5,27.0
2022-02-17,27.3,27.3,0.0,1685700.0,46098000000.0,0.0,0.0,27.4,27.5,27.2
