date_publish,price_adjustment,price_closing,rate_of_change,gdkl_kl,gdkl_gt,gdtt_kl,gdtt_gt,price_open,price_highest,price_lowest
2021-03-31,16.9,26.4,0.2,3883700.0,103306000000.0,0.0,0.0,26.6,26.8,26.3
2021-04-01,17.15,26.8,0.4,3531500.0,94131000000.0,340000.0,9061000000.0,26.6,26.9,26.4
2021-04-02,17.44,27.25,0.45,6221100.0,169309000000.0,0.0,0.0,27.05,27.4,27.0
2021-04-05,17.7,27.65,0.4,5898700.0,164236000000.0,0.0,0.0,28.3,28.3,27.55
2021-04-06,17.66,27.6,-0.05,5343500.0,147558000000.0,215900.0,5960999000.0,27.65,27.8,27.2
2021-04-07,17.76,27.75,0.15,4333600.0,119474000000.0,0.0,0.0,27.65,27.8,27.4
2021-04-08,17.95,28.05,0.3,5669400.0,158823000000.0,494500.0,13814350000.0,28.0,28.2,27.9
2021-04-09,17.92,28.0,-0.05,3890400.0,108917000000.0,0.0,0.0,28.15,28.15,27.9
2021-04-12,17.86,27.9,-0.1,9500100.0,262173000000.0,300000.0,7815000000.0,28.1,28.1,27.0
2021-04-13,17.7,27.65,-0.25,5844900.0,164035000000.0,0.0,0.0,28.3,28.3,27.5
2021-04-14,17.86,27.9,0.25,2954300.0,81764000000.0,0.0,0.0,27.65,27.9,27.35
2021-04-15,17.5,27.35,-0.55,4656800.0,128141000000.0,0.0,0.0,27.9,27.9,27.35
2021-04-16,17.06,26.65,-0.7,4639500.0,124819000000.0,0.0,0.0,27.2,27.4,26.5
2021-04-19,17.47,27.3,0.65,3695000.0,99687000000.0,0.0,0.0,27.3,27.3,26.65
2021-04-20,17.41,27.2,-0.1,3470400.0,94959000000.0,0.0,0.0,27.55,27.6,27.05
2021-04-22,16.83,26.3,-0.9,4280300.0,114696000000.0,0.0,0.0,27.2,27.2,26.3
2021-04-23,17.22,26.9,0.6,4256300.0,112322000000.0,0.0,0.0,26.3,26.95,26.0
2021-04-26,16.96,26.5,-0.4,3955800.0,104940000000.0,0.0,0.0,26.9,27.1,26.1
2021-04-27,17.15,26.8,0.3,3175700.0,84292000000.0,3080200.0,81961640000.0,26.5,26.95,26.0
2021-04-28,17.18,26.85,0.05,2933300.0,78729000000.0,0.0,0.0,26.8,26.95,26.7
2021-04-29,17.44,27.25,0.4,4836700.0,131697000000.0,0.0,0.0,26.85,27.45,26.85
2021-05-04,17.41,27.2,-0.05,4476200.0,120702000000.0,802200.0,21723320000.0,26.65,27.3,26.6
2021-05-05,18.59,29.05,1.85,17394400.0,495537000000.0,3020039.0,76765099800.0,27.3,29.1,27.3
2021-05-06,18.43,28.8,-0.25,5442700.0,158252000000.0,0.0,0.0,29.3,29.45,28.6
2021-05-07,19.2,30.0,1.2,15743900.0,467923000000.0,0.0,0.0,28.4,30.5,28.4
2021-05-10,19.71,30.8,0.8,9105400.0,278183000000.0,0.0,0.0,29.8,31.25,29.8
2021-05-11,19.2,30.0,-0.8,5377400.0,164379000000.0,0.0,0.0,30.8,31.0,30.0
2021-05-12,19.33,30.2,0.2,9313400.0,278751000000.0,0.0,0.0,29.8,30.3,29.5
2021-05-13,19.39,30.3,0.1,9057200.0,277844000000.0,0.0,0.0,30.2,31.05,30.1
2021-05-14,19.97,31.2,0.9,7556800.0,234715000000.0,0.0,0.0,30.8,31.5,30.5
2021-05-17,19.94,31.15,-0.05,8422100.0,264356000000.0,0.0,0.0,31.45,31.9,30.8
2021-05-18,19.58,30.6,-0.55,7207100.0,222122000000.0,172800.0,5299776000.0,31.15,31.2,30.5
2021-05-19,20.13,31.45,0.85,7076700.0,219270000000.0,20065.0,615995500.0,30.6,31.55,30.55
2021-05-20,20.48,32.0,0.55,9768400.0,309834000000.0,0.0,0.0,31.45,32.3,31.0
2021-05-21,20.42,31.9,-0.1,5745200.0,185533000000.0,0.0,0.0,32.0,32.6,31.7
2021-05-24,20.32,31.75,-0.15,5478200.0,174322000000.0,0.0,0.0,31.9,32.1,31.6
2021-05-25,20.8,32.5,0.75,5954400.0,190970000000.0,0.0,0.0,31.5,32.5,31.5
2021-05-26,20.99,32.8,0.3,4418200.0,144743000000.0,0.0,0.0,32.8,33.05,32.4
2021-05-27,20.48,32.0,-0.8,6586700.0,215165000000.0,0.0,0.0,33.0,33.4,31.9
2021-05-28,21.02,32.85,0.85,6061000.0,196087000000.0,895000.0,26850000000.0,32.2,33.0,31.9
2021-05-31,21.63,33.8,0.95,10124400.0,335424000000.0,0.0,0.0,33.0,33.9,32.4
2021-06-01,21.95,34.3,0.5,5188000.0,178976000000.0,0.0,0.0,34.0,35.0,34.0
2021-06-02,21.76,34.0,-0.3,4972900.0,168750000000.0,0.0,0.0,34.0,34.4,33.5
2021-06-03,22.91,35.8,1.8,8524500.0,299069000000.0,1650000.0,52765000000.0,34.55,36.2,34.3
2021-06-04,22.69,35.45,-0.35,9321600.0,332120000000.0,167500.0,5996500000.0,35.9,36.0,35.0
2021-06-07,22.18,34.65,-0.8,6948800.0,242761000000.0,0.0,0.0,35.7,35.9,34.0
2021-06-08,20.67,32.3,-2.35,6496800.0,218723000000.0,0.0,0.0,34.65,34.65,32.3
2021-06-09,21.38,33.4,1.1,5641300.0,182996000000.0,0.0,0.0,32.3,33.85,31.0
2021-06-10,20.93,32.7,-0.7,4044400.0,134378000000.0,0.0,0.0,33.3,34.0,32.5
2021-06-11,22.05,34.45,1.75,6158200.0,208900000000.0,66000.0,2009700000.0,32.8,34.75,32.7
2021-06-14,21.82,34.1,-0.35,4570000.0,157033000000.0,0.0,0.0,34.5,34.6,34.0
2021-06-15,22.24,34.75,0.65,5603100.0,194326000000.0,0.0,0.0,34.1,35.6,34.0
2021-06-16,21.63,33.8,-0.95,3846900.0,131177000000.0,0.0,0.0,34.2,34.75,33.1
2021-06-17,21.5,33.6,-0.2,4396000.0,146966000000.0,0.0,0.0,32.7,33.85,32.7
2021-06-18,21.92,34.25,0.65,3838700.0,131166000000.0,0.0,0.0,34.1,34.55,33.8
2021-06-21,21.54,33.65,-0.6,2916200.0,98633000000.0,0.0,0.0,33.95,34.05,33.5
2021-06-22,21.98,34.35,0.7,4849100.0,165920000000.0,0.0,0.0,33.8,34.6,33.6
2021-06-23,21.92,34.25,-0.1,3058700.0,105402000000.0,0.0,0.0,34.7,34.7,34.25
2021-06-24,21.92,34.25,0.0,2880700.0,99101000000.0,0.0,0.0,34.25,34.75,34.05
2021-06-25,22.59,35.3,1.05,4996600.0,173778000000.0,0.0,0.0,34.45,35.3,34.25
2021-06-28,23.04,36.0,0.7,5338200.0,191745000000.0,4210000.0,149455000000.0,35.95,36.1,35.7
2021-06-29,22.98,35.9,-0.1,4712300.0,169362000000.0,0.0,0.0,35.85,36.2,35.5
2021-06-30,22.72,35.5,-0.4,3412100.0,122015000000.0,0.0,0.0,35.9,36.0,35.5
2021-07-01,23.33,36.45,0.95,5516400.0,198315000000.0,1630000.0,57865000000.0,35.3,36.45,35.3
2021-07-02,23.81,37.2,0.75,4656100.0,172781000000.0,0.0,0.0,36.5,37.3,36.5
2021-07-05,23.94,37.4,0.2,5016800.0,186434000000.0,0.0,0.0,37.8,37.8,36.5
2021-07-06,22.4,35.0,-2.4,5968500.0,220747000000.0,0.0,0.0,37.6,37.9,34.8
2021-07-07,23.36,36.5,1.5,6200500.0,220443000000.0,0.0,0.0,35.5,36.5,34.6
2021-07-08,23.01,35.95,-0.55,3761000.0,136688000000.0,0.0,0.0,36.4,36.7,35.8
2021-07-09,22.4,35.0,-0.95,3486500.0,124139000000.0,0.0,0.0,35.2,36.1,34.9
2021-07-12,21.63,33.8,-1.2,6482700.0,217032000000.0,0.0,0.0,34.8,35.2,32.55
2021-07-13,21.73,33.95,0.15,2913100.0,97794000000.0,0.0,0.0,34.1,34.2,32.8
2021-07-14,20.9,32.65,-1.3,2836700.0,93444000000.0,0.0,0.0,33.95,34.0,32.1
2021-07-15,21.25,33.2,0.55,2865600.0,94727000000.0,0.0,0.0,32.3,33.55,32.3
2021-07-16,21.41,33.45,0.25,2882400.0,96277000000.0,0.0,0.0,33.8,33.8,33.15
2021-07-19,20.42,31.9,-1.55,3417800.0,109154000000.0,0.0,0.0,32.85,32.85,31.2
2021-07-20,21.38,33.4,1.5,2367200.0,76310000000.0,0.0,0.0,31.9,33.5,31.3
2021-07-21,20.61,32.2,-1.2,2619400.0,85787000000.0,20016.0,640512000.0,33.3,33.5,32.05
2021-07-22,20.74,32.4,0.2,2413500.0,78231000000.0,0.0,0.0,32.0,32.6,32.0
2021-07-23,20.7,32.35,-0.05,4378800.0,142393000000.0,300000.0,9765000000.0,32.3,33.2,32.25
2021-07-26,20.8,32.5,0.15,1469100.0,47307000000.0,0.0,0.0,32.35,32.6,31.7
2021-07-27,20.8,32.5,0.0,3511000.0,114279000000.0,0.0,0.0,32.6,32.9,32.2
2021-07-28,21.06,32.9,0.4,3266600.0,107072000000.0,0.0,0.0,32.8,33.0,32.55
2021-07-29,21.38,33.4,0.5,2044800.0,67976000000.0,0.0,0.0,33.3,33.45,33.0
2021-07-30,21.57,33.7,0.3,3336400.0,112219000000.0,0.0,0.0,33.5,33.9,33.3
2021-08-02,21.89,34.2,0.5,3844500.0,130843000000.0,0.0,0.0,33.7,34.45,33.4
2021-08-03,22.34,34.9,0.7,3680900.0,126926000000.0,0.0,0.0,34.2,34.9,34.05
2021-08-04,22.43,35.05,0.15,3243000.0,113622000000.0,0.0,0.0,35.0,35.3,34.8
2021-08-05,22.72,35.5,0.45,3369900.0,118588000000.0,0.0,0.0,34.75,35.55,34.6
2021-08-06,22.4,35.0,-0.5,2688800.0,94735000000.0,0.0,0.0,35.5,35.6,34.85
2021-08-09,22.72,35.5,0.5,2588600.0,90921000000.0,0.0,0.0,34.9,35.5,34.6
2021-08-10,22.85,35.7,0.2,3089700.0,109923000000.0,0.0,0.0,35.9,36.0,35.3
2021-08-11,22.69,35.45,-0.1,2101700.0,74809000000.0,0.0,0.0,35.6,35.85,35.4
2021-08-12,22.43,35.05,-0.4,2057200.0,72570000000.0,0.0,0.0,35.3,35.5,35.0
2021-08-13,22.24,34.75,-0.3,2666100.0,92659000000.0,100000.0,3472000000.0,35.0,35.35,34.25
2021-08-16,22.88,35.75,1.0,3287100.0,115654000000.0,0.0,0.0,34.75,35.75,34.6
2021-08-17,22.88,35.75,0.0,2284000.0,82200000000.0,0.0,0.0,35.95,36.5,35.5
2021-08-18,22.78,35.6,-0.15,1655200.0,59170000000.0,0.0,0.0,35.75,35.95,35.5
2021-08-19,23.04,36.0,0.4,2429400.0,86484000000.0,0.0,0.0,35.6,36.0,35.15
2021-08-20,22.08,34.5,-1.5,3131500.0,109880000000.0,0.0,0.0,35.1,35.7,34.0
2021-08-23,21.5,33.6,-0.9,2670700.0,90572000000.0,0.0,0.0,34.3,34.3,33.4
2021-08-24,21.57,33.7,0.1,2542400.0,85320000000.0,0.0,0.0,33.6,34.15,33.25
2021-08-25,21.63,33.8,0.1,3519700.0,119047000000.0,0.0,0.0,34.0,34.0,33.65
2021-08-26,21.48,26.85,-6.95,2801300.0,77096000000.0,0.0,0.0,27.25,27.9,26.85
2021-08-27,21.2,26.5,-0.35,2571400.0,67485000000.0,0.0,0.0,26.7,26.8,25.7
2021-08-30,21.36,26.7,0.2,2054800.0,54650000000.0,248622.0,6588483000.0,26.6,26.75,26.45
2021-08-31,20.76,25.95,-0.75,1949100.0,51261000000.0,0.0,0.0,26.7,26.75,25.95
2021-09-01,20.52,25.65,-0.3,3120000.0,80706000000.0,0.0,0.0,25.9,26.3,25.6
2021-09-06,21.08,26.35,0.7,2910800.0,75875000000.0,1165000.0,27960000000.0,25.7,26.6,25.65
2021-09-07,21.36,26.7,0.35,1952300.0,51824000000.0,0.0,0.0,26.6,26.7,26.35
2021-09-08,21.4,26.75,0.05,2319700.0,62173000000.0,0.0,0.0,27.0,27.0,26.6
2021-09-09,21.12,26.4,-0.35,1965900.0,51735000000.0,0.0,0.0,26.6,26.75,26.1
2021-09-10,20.72,25.9,-0.5,2605000.0,67811000000.0,0.0,0.0,26.3,26.4,25.9
2021-09-13,20.16,25.2,-0.7,2737500.0,69756000000.0,343300.0,8273530000.0,25.95,25.95,25.2
2021-09-14,19.84,24.8,-0.4,2116200.0,53040000000.0,0.0,0.0,25.1,25.45,24.8
2021-09-15,19.8,24.75,-0.05,1936900.0,48163000000.0,0.0,0.0,24.8,25.0,24.7
2021-09-16,20.08,25.1,0.35,1698800.0,42476000000.0,0.0,0.0,25.0,25.2,24.8
2021-09-17,20.36,25.45,0.35,2214400.0,56224000000.0,897100.0,22786340000.0,25.2,25.45,25.2
2021-09-20,20.56,25.7,0.25,1862600.0,48152000000.0,0.0,0.0,25.8,26.0,25.7
2021-09-21,20.44,25.55,-0.15,1870000.0,47676000000.0,0.0,0.0,25.65,25.65,25.3
2021-09-22,20.36,25.45,-0.1,1509200.0,38391000000.0,0.0,0.0,25.55,25.55,25.1
2021-09-23,20.32,25.4,-0.05,1697000.0,43120000000.0,0.0,0.0,25.5,25.65,25.2
2021-09-24,20.4,25.5,0.1,1608800.0,40958000000.0,0.0,0.0,25.45,25.65,25.3
2021-09-27,20.4,25.5,0.0,2164500.0,55715000000.0,0.0,0.0,25.6,25.95,25.5
2021-09-28,20.36,25.45,-0.05,3032800.0,76956000000.0,0.0,0.0,25.5,25.6,25.25
2021-09-29,20.32,25.4,-0.05,2055500.0,52089000000.0,0.0,0.0,25.5,25.65,25.2
2021-09-30,20.32,25.4,0.0,2452100.0,62106000000.0,0.0,0.0,25.25,25.5,25.2
2021-10-01,19.88,24.85,-0.55,2094800.0,52576000000.0,830750.0,19647237500.0,25.35,25.45,24.8
2021-10-04,19.28,24.1,-0.75,1978700.0,48022000000.0,380000.0,9234000000.0,24.7,24.9,24.05
2021-10-05,19.6,24.5,0.4,1150700.0,27937000000.0,0.0,0.0,24.15,24.6,24.0
2021-10-06,19.4,24.25,-0.25,1221300.0,29693000000.0,0.0,0.0,24.7,24.75,24.2
2021-10-07,19.28,24.1,-0.15,1458700.0,35251000000.0,0.0,0.0,24.4,24.4,24.05
2021-10-08,19.48,24.35,0.25,1393200.0,33631000000.0,0.0,0.0,24.2,24.35,24.05
2021-10-11,20.52,25.65,1.3,2705000.0,68055000000.0,1000000.0,22800000000.0,24.5,25.7,24.5
2021-10-12,20.44,25.55,-0.1,1745400.0,44557000000.0,761000.0,19519650000.0,25.65,25.75,25.35
2021-10-13,20.56,25.7,0.15,2856800.0,73917000000.0,0.0,0.0,25.7,26.1,25.55
2021-10-14,20.76,25.95,0.25,2589000.0,66862000000.0,0.0,0.0,25.6,26.1,25.4
2021-10-15,20.52,25.65,-0.3,2792100.0,72108000000.0,0.0,0.0,25.95,26.0,25.6
2021-10-18,20.56,25.7,0.05,3820900.0,98090000000.0,0.0,0.0,25.7,25.85,25.55
2021-10-19,20.36,25.45,-0.25,2329900.0,59367000000.0,400000.0,10168000000.0,25.8,25.85,25.3
2021-10-20,20.04,25.05,-0.4,2493600.0,63072000000.0,0.0,0.0,25.4,25.7,25.05
2021-10-21,19.68,24.6,-0.45,2785600.0,69317000000.0,0.0,0.0,25.1,25.3,24.6
2021-10-22,19.64,24.55,-0.05,2476900.0,61059000000.0,0.0,0.0,25.0,25.1,24.55
2021-10-25,19.6,24.5,-0.05,2215300.0,54368000000.0,0.0,0.0,24.9,24.9,24.45
2021-10-26,19.76,24.7,0.2,2018200.0,49323000000.0,0.0,0.0,24.55,24.7,24.3
2021-10-27,20.16,25.2,0.5,3190200.0,79857000000.0,0.0,0.0,24.7,25.5,24.6
2021-10-28,20.44,25.55,0.35,4112200.0,104655000000.0,5863990.0,156726431000.0,25.4,25.6,25.25
2021-10-29,20.2,25.25,-0.3,2942400.0,74701000000.0,0.0,0.0,25.55,25.55,25.25
2021-11-01,20.24,25.3,0.05,3126200.0,79374000000.0,0.0,0.0,25.45,25.5,25.25
2021-11-02,20.48,25.6,0.3,4944500.0,125884000000.0,483000.0,12299250000.0,25.3,25.6,25.3
2021-11-03,21.76,27.2,1.6,12652600.0,335677000000.0,1329300.0,35544589000.0,25.65,27.35,25.6
2021-11-04,21.64,27.05,-0.15,5169100.0,140308000000.0,350000.0,9478000000.0,27.35,27.4,26.95
2021-11-05,21.36,26.7,-0.35,3229100.0,86464000000.0,0.0,0.0,27.05,27.1,26.5
2021-11-08,21.6,27.0,0.3,5282700.0,141554000000.0,20000.0,540000000.0,26.8,27.2,26.45
2021-11-09,22.16,27.7,0.7,7774000.0,214816000000.0,0.0,0.0,27.2,27.9,27.2
2021-11-10,22.4,28.0,0.3,4761000.0,133686000000.0,100000.0,2580000000.0,27.8,28.3,27.75
2021-11-11,22.16,27.7,-0.3,5559400.0,153770000000.0,0.0,0.0,28.0,28.1,27.2
2021-11-12,22.4,28.0,0.3,4222900.0,117044000000.0,120000.0,3320000000.0,27.7,28.15,27.45
2021-11-15,23.08,28.85,0.85,8997600.0,259720000000.0,90000.0,2520000000.0,28.4,29.45,28.2
2021-11-16,22.32,27.9,-0.95,6752700.0,192507000000.0,700000.0,19699000000.0,28.95,29.2,27.9
2021-11-17,22.24,27.8,-0.1,4405400.0,121637000000.0,50000.0,1350000000.0,28.0,28.0,27.4
2021-11-18,22.6,28.25,0.45,7022000.0,200217000000.0,760000.0,21561200000.0,27.9,29.0,27.9
2021-11-19,24.16,30.2,1.95,20848700.0,622004000000.0,87000.0,2601300000.0,28.65,30.2,28.6
2021-11-22,25.84,32.3,2.1,13191900.0,421914000000.0,0.0,0.0,30.8,32.3,30.8
2021-11-23,25.44,31.8,-0.5,5900600.0,187642000000.0,120000.0,3810000000.0,32.3,32.3,31.4
2021-11-24,26.8,33.5,1.7,11827300.0,392430000000.0,150000.0,4470000000.0,31.9,33.95,31.85
2021-11-25,26.0,32.5,-1.0,8648900.0,284464000000.0,0.0,0.0,33.4,33.5,32.5
2021-11-26,25.08,31.35,-1.15,7905600.0,254249000000.0,55500.0,1723275000.0,32.8,33.2,31.35
2021-11-29,25.2,31.5,0.15,11772200.0,363425000000.0,0.0,0.0,31.0,32.45,30.4
2021-11-30,24.4,30.5,-1.0,8085900.0,252535000000.0,40040.0,1249220000.0,32.3,32.3,30.5
2021-12-01,25.6,32.0,1.5,6340200.0,196967000000.0,450000.0,12825000000.0,30.6,32.0,30.55
2021-12-02,25.2,31.5,-0.5,6081500.0,194799000000.0,285700.0,9770940000.0,32.4,32.5,31.5
2021-12-03,24.8,31.0,-0.5,9937000.0,314878000000.0,86300.0,2748550000.0,31.9,32.25,31.0
2021-12-06,23.28,29.1,-1.9,9007300.0,269986000000.0,60000.0,1982750000.0,30.8,31.2,28.85
2021-12-07,24.0,30.0,0.9,4231300.0,125569000000.0,0.0,0.0,29.4,30.45,29.05
2021-12-08,24.24,30.3,0.3,6574700.0,199467000000.0,1096000.0,33309710000.0,30.2,31.2,29.65
2021-12-09,24.6,30.75,0.45,3420900.0,103815000000.0,245900.0,7450770000.0,29.8,30.9,29.8
2021-12-10,24.56,30.7,-0.05,4162000.0,128226000000.0,20000.0,657000000.0,30.6,31.4,30.55
2021-12-13,24.04,30.05,-0.65,6201300.0,188361000000.0,0.0,0.0,30.7,31.05,30.0
2021-12-14,23.68,29.6,-0.45,4900600.0,146673000000.0,245900.0,7905685000.0,30.0,30.5,29.6
2021-12-15,24.04,30.05,0.45,4567700.0,136495000000.0,299200.0,9469680000.0,29.5,30.85,29.25
2021-12-16,23.76,29.7,-0.35,3467900.0,103486000000.0,1048600.0,30353450000.0,30.4,30.5,29.5
2021-12-17,23.6,29.5,-0.2,5496100.0,163051000000.0,1375250.0,42538815000.0,29.9,30.2,29.4
2021-12-20,23.68,29.6,0.1,4979300.0,147638000000.0,469200.0,13822540000.0,29.5,30.0,29.1
2021-12-21,23.52,29.4,-0.2,3182800.0,93846000000.0,0.0,0.0,29.6,29.8,29.3
2021-12-22,22.32,27.9,-1.5,10243600.0,292510000000.0,245900.0,7733555000.0,29.7,29.7,27.8
2021-12-23,21.48,26.85,-1.05,7168600.0,195121000000.0,469200.0,13108620000.0,28.0,28.35,26.6
2021-12-24,22.96,28.7,1.8,3390900.0,94561000000.0,220875.0,6010155000.0,27.45,28.7,27.2
2021-12-27,23.0,28.75,0.05,4551200.0,132588000000.0,245900.0,6565530000.0,29.35,29.55,28.7
2021-12-28,24.4,30.5,1.7,8552300.0,253656000000.0,239200.0,6398600000.0,28.8,30.75,28.65
2021-12-29,24.48,30.6,0.1,6732400.0,208297000000.0,0.0,0.0,30.5,31.4,30.5
2021-12-30,24.48,30.6,0.0,3794800.0,116658000000.0,245900.0,8040930000.0,30.6,31.15,30.4
2021-12-31,24.68,30.85,0.25,7209800.0,225906000000.0,239200.0,7821840000.0,30.6,31.9,30.2
2022-01-04,24.88,31.1,0.2,6809800.0,213672000000.0,0.0,0.0,31.15,31.75,31.0
2022-01-05,24.4,30.5,-0.6,6545900.0,200984000000.0,295300.0,8650205000.0,31.0,31.25,30.5
2022-01-06,24.4,30.5,0.0,6758800.0,204690000000.0,239200.0,6793280000.0,30.1,31.05,29.95
2022-01-07,24.24,30.3,-0.2,4097600.0,124848000000.0,0.0,0.0,30.5,30.85,30.25
2022-01-10,23.68,29.6,-0.7,5767800.0,172812000000.0,245900.0,7967160000.0,30.1,30.6,29.6
2022-01-11,23.44,29.3,-0.3,4728700.0,139219000000.0,288600.0,9102080000.0,29.5,30.0,29.0
