date_publish,price_adjustment,price_closing,rate_of_change,gdkl_kl,gdkl_gt,gdtt_kl,gdtt_gt,price_open,price_highest,price_lowest
2021-03-30,33.91,42.85,0.3,2304200.0,98346000000.0,0.0,0.0,43.0,43.05,42.3
2021-03-31,33.99,42.95,0.1,2170100.0,93484000000.0,0.0,0.0,42.95,43.45,42.8
2021-04-01,34.78,43.95,1.0,3706500.0,161806000000.0,0.0,0.0,43.0,44.0,43.0
2021-04-02,35.61,45.0,1.05,5794100.0,259148000000.0,0.0,0.0,44.4,45.5,44.05
2021-04-05,36.05,45.55,0.55,5969400.0,271955000000.0,0.0,0.0,45.7,45.9,45.1
2021-04-06,36.21,45.75,0.2,4113800.0,187957000000.0,0.0,0.0,45.4,46.25,45.05
2021-04-07,36.05,45.55,-0.2,2609000.0,118810000000.0,0.0,0.0,45.7,45.75,45.35
2021-04-08,35.45,44.8,-0.75,4412400.0,200448000000.0,0.0,0.0,45.7,45.8,44.7
2021-04-09,35.06,44.3,-0.5,4489700.0,199713000000.0,0.0,0.0,44.7,44.8,44.05
2021-04-12,35.42,44.75,0.45,5149300.0,229250000000.0,0.0,0.0,44.5,45.3,44.1
2021-04-13,34.54,43.65,-1.1,3952000.0,175152000000.0,0.0,0.0,45.0,45.1,43.5
2021-04-14,34.82,44.0,0.35,2839300.0,123877000000.0,0.0,0.0,43.5,44.3,43.0
2021-04-15,34.07,43.05,-0.95,3705100.0,160700000000.0,0.0,0.0,44.1,44.2,43.0
2021-04-16,33.24,42.0,-1.05,4667300.0,197977000000.0,0.0,0.0,42.85,43.5,41.85
2021-04-19,34.03,43.0,1.0,3194000.0,134998000000.0,0.0,0.0,42.0,43.1,41.8
2021-04-20,34.19,43.2,0.2,2676100.0,116343000000.0,0.0,0.0,43.1,44.0,42.95
2021-04-22,32.45,41.0,-2.2,2929700.0,123638000000.0,0.0,0.0,43.2,43.2,41.0
2021-04-23,33.24,42.0,1.0,3078200.0,127221000000.0,0.0,0.0,41.0,42.15,40.85
2021-04-26,32.05,40.5,-1.5,3328300.0,137224000000.0,0.0,0.0,41.75,42.0,40.5
2021-04-27,31.93,40.35,-0.15,1978500.0,80206000000.0,0.0,0.0,40.5,40.8,40.2
2021-04-28,32.13,40.6,0.25,1379200.0,56027000000.0,0.0,0.0,40.35,40.9,40.35
2021-04-29,32.45,41.0,0.4,1949100.0,80202000000.0,0.0,0.0,40.6,41.9,40.6
2021-05-04,32.68,41.3,0.3,2171900.0,89037000000.0,0.0,0.0,40.0,41.8,40.0
2021-05-05,33.16,41.9,0.6,2692200.0,112752000000.0,0.0,0.0,41.7,42.35,41.5
2021-05-06,32.65,41.25,-0.65,2246100.0,93401000000.0,0.0,0.0,41.9,41.9,41.2
2021-05-07,32.17,40.65,-0.6,3706600.0,151189000000.0,0.0,0.0,40.6,41.2,40.5
2021-05-10,32.76,41.4,0.75,3027800.0,124431000000.0,0.0,0.0,40.5,41.5,40.35
2021-05-11,33.32,42.1,0.7,5349300.0,228401000000.0,0.0,0.0,42.0,43.5,41.8
2021-05-12,33.75,42.65,0.55,3331500.0,140572000000.0,0.0,0.0,42.0,42.7,41.8
2021-05-13,33.71,42.6,-0.05,3483900.0,148608000000.0,0.0,0.0,42.5,43.4,42.0
2021-05-14,33.52,42.35,-0.25,2724600.0,116279000000.0,0.0,0.0,42.8,43.0,42.3
2021-05-17,33.08,41.8,-0.55,2992400.0,126448000000.0,0.0,0.0,42.5,43.0,41.7
2021-05-18,32.37,40.9,-0.9,3903100.0,160566000000.0,0.0,0.0,41.7,41.7,40.8
2021-05-19,32.37,40.9,0.0,2872100.0,117518000000.0,0.0,0.0,41.0,41.4,40.6
2021-05-20,33.12,41.85,0.95,3495000.0,144142000000.0,0.0,0.0,40.9,41.9,40.0
2021-05-21,35.42,44.75,2.9,13027500.0,571880000000.0,0.0,0.0,42.0,44.75,41.85
2021-05-24,36.4,46.0,1.25,6994100.0,320998000000.0,0.0,0.0,45.5,46.4,45.5
2021-05-25,36.96,46.7,0.7,6329600.0,291369000000.0,0.0,0.0,46.0,46.85,45.45
2021-05-26,36.92,46.65,-0.05,7369800.0,344114000000.0,0.0,0.0,46.7,47.1,46.2
2021-05-27,35.93,45.4,-1.25,5862300.0,270096000000.0,20000.0,936000000.0,46.8,46.8,45.05
2021-05-28,37.31,47.15,1.75,7857000.0,363421000000.0,0.0,0.0,45.6,47.7,44.9
2021-05-31,38.54,48.7,1.55,5597900.0,268852000000.0,50000.0,2300000000.0,47.8,48.8,47.5
2021-06-01,37.99,48.0,-0.7,4096100.0,198120000000.0,0.0,0.0,48.85,49.0,48.0
2021-06-02,37.51,47.4,-0.6,6043600.0,286961000000.0,20000.0,930000000.0,47.3,47.95,47.2
2021-06-03,38.62,48.8,1.4,6715400.0,326326000000.0,0.0,0.0,47.8,49.5,47.4
2021-06-04,38.78,49.0,0.2,5939600.0,290629000000.0,0.0,0.0,48.7,49.5,48.0
2021-06-07,37.04,46.8,-2.2,5275100.0,249820000000.0,20000.0,970000000.0,48.5,48.6,45.6
2021-06-08,35.45,44.8,-2.0,5685400.0,260546000000.0,0.0,0.0,46.9,47.2,44.7
2021-06-09,35.97,45.45,0.65,4454300.0,200242000000.0,0.0,0.0,45.0,45.7,44.0
2021-06-10,34.74,43.9,-1.55,4463400.0,198400000000.0,20000.0,930000000.0,45.45,45.6,43.9
2021-06-11,35.77,45.2,1.3,6390300.0,285715000000.0,0.0,0.0,44.0,45.25,43.5
2021-06-14,35.53,44.9,-0.3,3394300.0,153319000000.0,0.0,0.0,45.5,45.6,44.65
2021-06-15,35.53,44.9,0.0,3257000.0,145399000000.0,0.0,0.0,44.75,45.15,44.0
2021-06-16,35.85,45.3,0.4,4217600.0,190281000000.0,0.0,0.0,44.7,46.7,44.2
2021-06-17,36.33,45.9,0.6,3579300.0,164231000000.0,0.0,0.0,44.6,46.35,44.6
2021-06-18,36.52,46.15,0.25,3200200.0,147556000000.0,0.0,0.0,46.25,46.5,45.7
2021-06-21,35.61,45.0,-1.15,4237600.0,192265000000.0,0.0,0.0,45.9,46.0,44.85
2021-06-22,35.61,45.0,0.0,2781900.0,125616000000.0,30000.0,1383000000.0,45.3,45.45,44.9
2021-06-23,35.93,45.4,0.4,2574200.0,117218000000.0,0.0,0.0,44.9,46.4,44.9
2021-06-24,35.77,45.2,-0.2,2110700.0,95810000000.0,0.0,0.0,45.4,45.9,45.0
2021-06-25,36.05,45.55,0.35,2572300.0,116235000000.0,0.0,0.0,45.1,46.0,44.7
2021-06-28,37.12,46.9,1.35,6685100.0,311400000000.0,0.0,0.0,46.0,47.1,45.65
2021-06-29,37.12,46.9,0.0,3945700.0,186789000000.0,0.0,0.0,47.0,47.9,46.6
2021-06-30,37.39,47.25,0.35,4001800.0,188968000000.0,100000.0,5000000000.0,46.9,47.45,46.85
2021-07-01,37.43,47.3,0.05,4601600.0,217068000000.0,0.0,0.0,47.5,47.65,46.85
2021-07-02,37.24,47.05,-0.25,4204700.0,198306000000.0,0.0,0.0,47.5,47.75,46.9
2021-07-05,36.92,46.65,-0.4,3489500.0,162018000000.0,0.0,0.0,47.05,47.05,45.2
2021-07-06,34.82,44.0,-2.65,6896000.0,328118000000.0,0.0,0.0,46.9,48.6,44.0
2021-07-07,36.01,45.5,1.5,3943600.0,176863000000.0,0.0,0.0,44.5,45.65,43.6
2021-07-08,36.25,45.8,0.3,2127400.0,97192000000.0,0.0,0.0,45.5,46.15,44.95
2021-07-09,35.53,44.9,-0.9,3587800.0,161795000000.0,0.0,0.0,45.2,46.0,44.0
2021-07-12,33.24,42.0,-2.9,6021800.0,255130000000.0,0.0,0.0,44.6,44.6,41.8
2021-07-13,33.56,42.4,0.4,1982500.0,83808000000.0,0.0,0.0,42.5,42.75,41.55
2021-07-14,33.71,42.6,0.2,1788900.0,75040000000.0,0.0,0.0,42.5,42.7,41.0
2021-07-15,33.79,42.7,0.1,1793200.0,76557000000.0,0.0,0.0,42.05,43.15,42.0
2021-07-16,33.63,42.5,-0.2,1416400.0,60559000000.0,0.0,0.0,42.8,43.0,42.5
2021-07-19,31.38,39.65,-2.85,2960800.0,120431000000.0,20000.0,909000000.0,41.1,41.9,39.65
2021-07-20,32.45,41.0,1.35,2713600.0,107880000000.0,0.0,0.0,39.7,41.0,38.9
2021-07-21,32.21,40.7,-0.3,1157700.0,47311000000.0,0.0,0.0,41.4,41.4,40.5
2021-07-22,32.45,41.0,0.3,1700900.0,69627000000.0,0.0,0.0,40.6,41.1,40.6
2021-07-23,31.81,40.2,-0.8,1823500.0,74422000000.0,0.0,0.0,40.9,41.5,40.2
2021-07-26,31.66,40.0,-0.2,1436900.0,57368000000.0,0.0,0.0,40.0,40.35,39.5
2021-07-27,31.81,40.2,0.2,1428900.0,57805000000.0,0.0,0.0,40.4,40.8,40.15
2021-07-28,32.05,40.5,0.3,1233300.0,49656000000.0,0.0,0.0,40.2,40.5,40.0
2021-07-29,32.45,41.0,0.5,1179900.0,48180000000.0,0.0,0.0,40.8,41.0,40.6
2021-07-30,32.53,41.1,0.1,2031500.0,83587000000.0,0.0,0.0,41.3,41.35,40.95
2021-08-02,33.67,42.55,1.45,3961400.0,168479000000.0,0.0,0.0,42.0,42.95,42.0
2021-08-03,34.31,43.35,0.8,2765600.0,117448000000.0,0.0,0.0,42.3,43.35,42.1
2021-08-04,34.03,43.0,-0.35,2111700.0,91268000000.0,0.0,0.0,43.4,43.5,42.7
2021-08-05,33.99,42.95,-0.05,2116600.0,90610000000.0,0.0,0.0,42.6,43.5,42.3
2021-08-06,33.95,42.9,-0.05,1868300.0,80146000000.0,0.0,0.0,42.95,43.4,42.6
2021-08-09,34.15,43.15,0.25,1743800.0,74709000000.0,0.0,0.0,42.55,43.15,42.35
2021-08-10,34.27,43.3,0.15,1825400.0,78940000000.0,0.0,0.0,43.25,43.5,43.15
2021-08-11,34.11,43.1,-0.2,2739100.0,119177000000.0,0.0,0.0,43.3,44.1,42.9
2021-08-12,33.87,42.8,-0.3,1709400.0,73563000000.0,0.0,0.0,43.35,43.4,42.8
2021-08-13,33.67,42.55,-0.25,2309600.0,97842000000.0,0.0,0.0,42.65,43.0,41.8
2021-08-16,34.27,43.3,0.75,3286300.0,141028000000.0,0.0,0.0,42.35,43.5,42.0
2021-08-17,33.99,42.95,-0.35,1565300.0,67628000000.0,1910000.0,76973000000.0,43.6,43.6,42.8
2021-08-18,33.75,42.65,-0.3,1514500.0,64718000000.0,0.0,0.0,42.9,43.0,42.5
2021-08-19,33.63,42.5,-0.15,1803900.0,76353000000.0,0.0,0.0,42.6,42.6,42.15
2021-08-20,32.05,40.5,-2.0,4363500.0,180664000000.0,0.0,0.0,42.6,42.9,40.0
2021-08-23,31.1,39.3,-1.2,2742300.0,109801000000.0,0.0,0.0,40.5,40.8,39.3
2021-08-24,31.18,39.4,0.1,2540900.0,99681000000.0,257000.0,9393350000.0,39.3,39.7,38.9
2021-08-25,31.22,39.45,0.05,1103600.0,43303000000.0,0.0,0.0,39.5,39.55,39.0
2021-08-26,30.55,38.6,-0.85,2045600.0,79832000000.0,0.0,0.0,39.65,39.65,38.0
2021-08-27,30.63,38.7,0.1,1906500.0,72985000000.0,0.0,0.0,38.5,39.0,37.8
2021-08-30,31.22,39.45,0.75,1410200.0,55223000000.0,349387.0,13521276900.0,39.0,39.5,38.8
2021-08-31,30.83,38.95,-0.5,1814800.0,71005000000.0,87900.0,3423705000.0,39.6,39.6,38.95
2021-09-01,30.86,39.0,0.05,1357900.0,52907000000.0,0.0,0.0,38.8,39.1,38.65
2021-09-06,30.94,39.1,0.1,1364600.0,53317000000.0,0.0,0.0,39.05,39.5,38.95
2021-09-07,31.42,39.7,0.6,1709800.0,67902000000.0,0.0,0.0,39.3,40.2,39.15
2021-09-08,31.34,39.6,-0.1,1420900.0,56646000000.0,200000.0,7950000000.0,40.2,40.4,39.5
2021-09-09,31.5,39.8,0.2,839800.0,33295000000.0,0.0,0.0,39.6,39.8,39.55
2021-09-10,31.38,39.65,-0.15,793800.0,31531000000.0,0.0,0.0,40.0,40.0,39.6
2021-09-13,30.98,39.15,-0.5,1734700.0,68079000000.0,0.0,0.0,39.65,39.65,39.0
2021-09-14,30.63,38.7,-0.45,1415300.0,55008000000.0,0.0,0.0,39.1,39.15,38.6
2021-09-15,30.71,38.8,0.1,1055100.0,40930000000.0,0.0,0.0,38.6,39.0,38.6
2021-09-16,31.18,39.4,0.6,1465600.0,57680000000.0,0.0,0.0,39.1,39.5,39.05
2021-09-17,31.66,40.0,0.6,1784100.0,71469000000.0,32180.0,1179397000.0,39.6,40.45,39.6
2021-09-20,31.58,39.9,-0.1,1957000.0,78421000000.0,0.0,0.0,40.05,40.3,39.9
2021-09-21,31.38,39.65,-0.25,1524100.0,60182000000.0,0.0,0.0,39.5,39.8,39.2
2021-09-22,31.34,39.6,-0.05,1267800.0,50214000000.0,0.0,0.0,39.6,39.9,39.1
2021-09-23,31.22,39.45,-0.15,1084600.0,42971000000.0,0.0,0.0,39.8,39.9,39.45
2021-09-24,31.42,39.7,0.25,964900.0,38260000000.0,32180.0,1357996000.0,39.5,39.8,39.45
2021-09-27,31.18,39.4,-0.3,1210800.0,47829000000.0,0.0,0.0,39.7,40.1,39.2
2021-09-28,31.74,40.1,0.7,2187700.0,86809000000.0,0.0,0.0,39.4,40.35,39.2
2021-09-29,31.58,39.9,-0.2,1183100.0,46831000000.0,0.0,0.0,40.05,40.05,39.3
2021-09-30,31.22,39.45,-0.45,1097300.0,43412000000.0,0.0,0.0,39.85,40.0,39.35
2021-10-01,30.71,38.8,-0.65,1658100.0,64882000000.0,190710.0,6999057000.0,39.3,39.45,38.8
2021-10-04,30.79,38.9,0.1,1055100.0,41072000000.0,0.0,0.0,38.85,39.6,38.5
2021-10-05,31.1,39.3,0.4,730100.0,28659000000.0,0.0,0.0,39.0,39.55,39.0
2021-10-06,31.18,39.4,0.1,813300.0,32197000000.0,0.0,0.0,39.5,40.0,39.3
2021-10-07,30.98,39.15,-0.25,1021500.0,40190000000.0,0.0,0.0,39.4,39.5,39.15
2021-10-08,31.02,39.2,0.05,978100.0,38416000000.0,0.0,0.0,39.15,39.4,39.15
2021-10-11,31.66,40.0,0.8,1760100.0,69999000000.0,0.0,0.0,39.6,40.0,39.4
2021-10-12,31.85,40.25,0.25,1985900.0,80180000000.0,0.0,0.0,40.2,40.75,40.05
2021-10-13,31.58,39.9,-0.35,1423600.0,57060000000.0,0.0,0.0,40.3,40.45,39.6
2021-10-14,31.3,39.55,-0.35,1060700.0,42188000000.0,0.0,0.0,39.9,39.95,39.55
2021-10-15,31.26,39.5,-0.05,1104900.0,43755000000.0,0.0,0.0,39.55,39.85,39.5
2021-10-18,31.1,39.3,-0.2,1795500.0,71008000000.0,0.0,0.0,39.5,40.05,39.0
2021-10-19,31.7,40.05,0.75,2212300.0,88629000000.0,0.0,0.0,39.3,40.55,39.0
2021-10-20,31.46,39.75,-0.3,1079600.0,42875000000.0,0.0,0.0,40.05,40.2,39.3
2021-10-21,31.26,39.5,-0.25,632200.0,25064000000.0,0.0,0.0,39.75,39.9,39.5
2021-10-22,31.1,39.3,-0.2,1054900.0,41581000000.0,0.0,0.0,39.5,39.7,39.3
2021-10-25,31.02,39.2,-0.1,889700.0,34965000000.0,0.0,0.0,39.6,39.6,39.2
2021-10-26,31.02,39.2,0.0,547200.0,21471000000.0,150000.0,5925000000.0,39.2,39.4,39.15
2021-10-27,31.58,39.9,0.7,1412900.0,56059000000.0,0.0,0.0,39.25,39.95,39.25
2021-10-28,31.54,39.85,-0.05,1237100.0,49374000000.0,0.0,0.0,40.0,40.2,39.7
2021-10-29,32.84,41.5,1.65,3730300.0,151301000000.0,175000.0,6967500000.0,40.0,41.7,39.9
2021-11-01,33.08,41.8,0.3,3293200.0,137941000000.0,0.0,0.0,42.0,42.1,41.6
2021-11-02,33.2,41.95,0.15,1527700.0,64076000000.0,70000.0,2730000000.0,41.8,42.5,41.6
2021-11-03,34.07,43.05,1.1,5601700.0,240691000000.0,540000.0,23004000000.0,42.3,44.1,42.0
2021-11-04,34.82,44.0,0.95,4380200.0,191099000000.0,0.0,0.0,43.15,44.25,42.7
2021-11-05,34.51,43.6,-0.4,1940900.0,84812000000.0,0.0,0.0,44.0,44.4,43.25
2021-11-08,34.74,43.9,0.3,2686800.0,117259000000.0,0.0,0.0,43.6,44.4,43.15
2021-11-09,34.03,43.0,-0.9,2541000.0,110877000000.0,800000.0,35200000000.0,44.0,44.15,43.0
2021-11-10,34.03,43.0,0.0,2138500.0,92090000000.0,0.0,0.0,43.1,43.5,42.35
2021-11-11,33.87,42.8,-0.2,2441800.0,104769000000.0,0.0,0.0,43.4,43.5,42.2
2021-11-12,34.19,43.2,0.4,1878000.0,80103000000.0,0.0,0.0,42.35,43.3,42.35
2021-11-15,33.87,42.8,-0.4,1523300.0,65282000000.0,0.0,0.0,43.35,43.5,42.0
2021-11-16,33.87,42.8,0.0,1266900.0,54156000000.0,0.0,0.0,42.7,43.1,42.45
2021-11-17,34.51,43.6,0.8,2444800.0,105902000000.0,0.0,0.0,42.65,43.8,42.45
2021-11-18,35.22,44.5,0.9,3510800.0,155420000000.0,0.0,0.0,44.0,44.9,43.4
2021-11-19,35.14,44.4,-0.1,4055100.0,182616000000.0,0.0,0.0,44.55,46.05,42.0
2021-11-22,36.05,45.55,1.15,4942900.0,225042000000.0,0.0,0.0,44.4,46.2,44.0
2021-11-23,35.38,44.7,-0.85,1795000.0,80299000000.0,0.0,0.0,45.5,45.5,44.2
2021-11-24,36.44,46.05,1.35,4127600.0,188127000000.0,0.0,0.0,44.95,46.1,44.6
2021-11-25,35.89,45.35,-0.7,2686800.0,122440000000.0,20000.0,918000000.0,46.4,46.4,45.3
2021-11-26,35.97,45.45,0.1,4132100.0,187951000000.0,0.0,0.0,46.1,46.2,44.0
2021-11-29,35.22,44.5,-0.95,3260500.0,145007000000.0,300000.0,13314000000.0,44.5,45.0,44.1
2021-11-30,35.14,44.4,-0.1,2542100.0,113637000000.0,20000.0,914000000.0,44.9,45.65,43.6
2021-12-01,35.06,44.3,-0.1,1755700.0,77544000000.0,0.0,0.0,44.4,44.7,43.7
2021-12-02,34.98,44.2,-0.1,1367300.0,60849000000.0,0.0,0.0,44.25,45.4,44.0
2021-12-03,33.24,42.0,-2.2,2199100.0,95471000000.0,0.0,0.0,44.5,44.5,42.0
2021-12-06,33.2,41.95,-0.05,2858100.0,120612000000.0,0.0,0.0,43.0,43.0,41.65
2021-12-07,34.51,43.6,1.65,1653500.0,71269000000.0,0.0,0.0,42.05,43.75,42.05
2021-12-08,34.82,44.0,0.4,1145000.0,50165000000.0,0.0,0.0,43.7,44.3,43.45
2021-12-09,34.82,44.0,0.0,979700.0,42947000000.0,28800.0,1265760000.0,43.95,44.15,43.55
2021-12-10,35.3,44.6,0.6,2064600.0,92616000000.0,0.0,0.0,44.3,45.2,44.3
2021-12-13,36.01,45.5,0.9,2477500.0,112625000000.0,0.0,0.0,45.5,45.8,45.1
2021-12-14,35.85,45.3,-0.2,1711000.0,77759000000.0,28800.0,1401120000.0,45.7,45.7,45.2
2021-12-15,35.53,44.9,-0.4,1426700.0,64247000000.0,27200.0,1317840000.0,45.2,45.5,44.75
2021-12-16,35.53,44.9,0.0,1674500.0,74691000000.0,0.0,0.0,45.0,45.0,44.0
2021-12-17,35.53,44.9,0.0,1851700.0,82859000000.0,28800.0,1203840000.0,44.9,45.5,44.1
2021-12-20,35.3,44.6,-0.3,1229300.0,54928000000.0,27200.0,1136960000.0,44.8,44.95,44.5
2021-12-21,34.66,43.8,-0.8,2787700.0,123283000000.0,0.0,0.0,44.5,44.65,43.8
2021-12-22,34.27,43.3,-0.5,2827800.0,122724000000.0,28800.0,1349280000.0,44.0,44.25,42.95
2021-12-23,34.5,34.5,0.2,2318800.0,79515000000.0,0.0,0.0,34.8,34.9,33.7
2021-12-24,35.0,35.0,0.5,1525000.0,53459000000.0,0.0,0.0,34.5,35.4,34.5
2021-12-27,35.3,35.3,0.3,1202100.0,42340000000.0,0.0,0.0,35.2,35.5,35.0
2021-12-28,35.2,35.2,-0.1,1359900.0,47844000000.0,0.0,0.0,35.5,35.5,34.9
2021-12-29,35.2,35.2,0.0,1581600.0,55816000000.0,0.0,0.0,35.55,35.55,35.1
2021-12-30,35.4,35.4,0.2,987000.0,34971000000.0,0.0,0.0,35.4,35.7,35.2
2021-12-31,37.1,37.1,1.7,4857000.0,179801000000.0,0.0,0.0,35.6,37.7,35.5
2022-01-04,37.4,37.4,0.3,1769200.0,66346000000.0,0.0,0.0,37.6,38.0,37.25
2022-01-05,37.05,37.05,-0.35,1922200.0,71400000000.0,0.0,0.0,37.9,37.9,36.9
2022-01-06,38.0,38.0,0.9,5998800.0,226402000000.0,0.0,0.0,36.5,38.8,36.25
2022-01-07,39.2,39.2,1.2,4367700.0,168981000000.0,0.0,0.0,38.65,39.45,37.65
2022-01-10,38.85,38.85,-0.35,3180600.0,125793000000.0,0.0,0.0,39.2,40.3,38.8
2022-01-11,39.4,39.4,0.5,4276500.0,167667000000.0,0.0,0.0,38.8,39.9,38.3
2022-01-12,42.15,42.15,2.75,8028300.0,327639000000.0,0.0,0.0,39.4,42.15,39.4
2022-01-13,44.0,44.0,1.8,9664800.0,430177000000.0,50000.0,1960000000.0,42.5,45.1,42.5
2022-01-14,44.25,44.25,0.25,3265400.0,144486000000.0,0.0,0.0,43.3,45.1,43.3
2022-01-17,43.65,43.65,-0.6,7741100.0,350911000000.0,120000.0,4944000000.0,44.0,47.0,43.6
