date_publish,price_adjustment,price_closing,rate_of_change,gdkl_kl,gdkl_gt,gdtt_kl,gdtt_gt,price_open,price_highest,price_lowest
2022-02-09,17.3,17.3,0.0,20500.0,351000000.0,0.0,0.0,17.25,17.4,16.8
2022-02-10,16.7,16.7,-0.6,56200.0,942000000.0,0.0,0.0,16.7,17.25,16.7
2022-02-11,16.85,16.85,0.15,31800.0,532000000.0,0.0,0.0,16.6,16.9,16.6
2022-02-14,17.8,17.8,0.9,275700.0,4859000000.0,0.0,0.0,16.85,18.0,16.85
2022-02-15,17.85,17.85,0.05,110500.0,1967000000.0,0.0,0.0,17.9,17.9,17.7
2022-02-16,18.05,18.05,0.15,131800.0,2363000000.0,0.0,0.0,17.9,18.2,17.45
2022-02-17,18.65,18.65,0.55,378200.0,6991000000.0,0.0,0.0,17.95,18.9,17.5
2022-02-18,19.3,19.3,0.6,452400.0,8701000000.0,0.0,0.0,19.0,19.4,18.65
2022-02-21,20.0,20.0,0.7,260400.0,5140000000.0,0.0,0.0,19.8,20.1,19.35
2022-02-22,19.7,19.7,-0.3,224100.0,4398000000.0,0.0,0.0,19.8,19.95,19.5
2022-02-23,19.8,19.8,0.1,290300.0,5847000000.0,0.0,0.0,19.7,20.4,19.6
2022-02-24,19.15,19.15,-0.65,263200.0,5105000000.0,0.0,0.0,19.8,19.9,18.6
2022-02-25,19.15,19.15,-0.05,92800.0,1784000000.0,0.0,0.0,19.15,19.6,19.1
2022-02-28,19.8,19.8,0.6,228000.0,4473000000.0,0.0,0.0,19.15,20.0,18.8
2022-03-01,21.15,21.15,1.35,310200.0,6455000000.0,0.0,0.0,19.8,21.15,19.8
2022-03-02,22.1,22.1,0.9,389900.0,8593000000.0,0.0,0.0,22.1,22.4,21.2
2022-03-03,22.1,22.1,0.0,412700.0,9234000000.0,0.0,0.0,21.7,23.25,21.5
2022-03-04,22.0,22.0,-0.1,270200.0,5987000000.0,0.0,0.0,21.8,22.5,21.8
2022-03-07,23.0,23.0,1.0,250400.0,5655000000.0,0.0,0.0,22.3,23.0,21.9
2022-03-08,21.4,21.4,-1.6,415600.0,9267000000.0,0.0,0.0,23.05,23.05,21.4
2022-03-09,22.4,22.4,1.0,405400.0,8686000000.0,0.0,0.0,21.35,22.5,20.4
2022-03-10,23.85,23.85,1.45,320000.0,7515000000.0,0.0,0.0,23.5,23.9,22.5
2022-03-11,23.0,23.0,-0.9,209400.0,4992000000.0,0.0,0.0,24.5,24.5,22.7
2022-03-14,23.0,23.0,0.0,195700.0,4465000000.0,0.0,0.0,23.0,23.0,22.1
2022-03-15,23.1,23.1,0.1,223100.0,4990000000.0,0.0,0.0,23.0,24.0,21.8
2022-03-16,23.0,23.0,-0.1,96500.0,2225000000.0,0.0,0.0,23.0,23.9,22.6
2022-03-17,22.9,22.9,-0.1,123500.0,2809000000.0,0.0,0.0,23.2,23.2,22.4
2022-03-18,22.45,22.45,-0.45,92300.0,2082000000.0,0.0,0.0,22.5,22.9,22.3
2022-03-21,22.8,22.8,0.3,127700.0,2898000000.0,0.0,0.0,22.15,23.0,22.15
2022-03-22,22.8,22.8,0.0,107500.0,2448000000.0,0.0,0.0,23.2,23.2,22.2
2022-03-23,23.45,23.45,0.65,246600.0,5759000000.0,0.0,0.0,22.85,23.8,22.85
2022-03-24,23.7,23.7,0.2,172700.0,4138000000.0,0.0,0.0,23.1,24.5,23.1
2022-03-25,23.55,23.55,-0.15,143300.0,3401000000.0,0.0,0.0,23.9,24.05,23.45
2022-03-28,25.15,25.15,1.55,563500.0,14049000000.0,0.0,0.0,24.5,25.15,23.6
2022-03-29,25.9,25.9,0.7,812300.0,21670000000.0,0.0,0.0,26.9,26.9,25.75
2022-03-30,26.2,26.2,0.3,233200.0,6092000000.0,0.0,0.0,25.1,27.0,25.1
2022-03-31,25.8,25.8,-0.4,118800.0,3039000000.0,0.0,0.0,26.2,26.4,25.2
2022-04-01,26.7,26.7,0.9,220400.0,5618000000.0,0.0,0.0,25.1,26.7,25.0
2022-04-04,25.9,25.9,-0.8,133900.0,3476000000.0,0.0,0.0,26.4,26.7,25.5
2022-04-05,26.3,26.3,0.4,212100.0,5527000000.0,0.0,0.0,25.7,26.8,25.5
2022-04-06,25.45,25.45,-0.85,234500.0,6034000000.0,0.0,0.0,26.25,26.5,25.0
2022-04-07,24.5,24.5,-1.0,212900.0,5282000000.0,0.0,0.0,25.3,25.4,24.1
2022-04-08,22.8,22.8,-1.7,257100.0,6037000000.0,0.0,0.0,24.3,24.45,22.8
2022-04-12,24.35,24.35,1.55,226500.0,5278000000.0,0.0,0.0,22.7,24.35,21.9
2022-04-13,25.3,25.3,0.9,183600.0,4581000000.0,0.0,0.0,25.3,25.3,24.4
2022-04-14,25.3,25.3,0.0,106900.0,2734000000.0,0.0,0.0,24.9,25.9,24.9
2022-04-15,26.0,26.0,0.7,258900.0,6684000000.0,0.0,0.0,25.0,26.8,24.5
2022-04-18,27.8,27.8,1.8,236600.0,6577000000.0,0.0,0.0,27.8,27.8,27.8
2022-04-19,29.0,29.0,1.2,1576600.0,46479000000.0,0.0,0.0,29.7,29.7,28.5
2022-04-20,31.0,31.0,2.0,1210400.0,36886000000.0,0.0,0.0,28.5,31.0,27.8
2022-04-21,33.15,33.15,2.15,1043700.0,33213000000.0,0.0,0.0,31.0,33.15,29.7
2022-04-22,30.85,30.85,-2.3,514000.0,16106000000.0,0.0,0.0,32.05,33.0,30.85
2022-04-25,28.7,28.7,-2.2,335200.0,9621000000.0,0.0,0.0,28.7,29.1,28.7
2022-04-26,26.7,26.7,-2.0,236900.0,6325000000.0,0.0,0.0,26.7,26.7,26.7
2022-04-27,28.55,28.55,1.85,822100.0,22347000000.0,0.0,0.0,26.7,28.55,25.5
2022-04-28,28.7,28.7,0.1,283500.0,8260000000.0,0.0,0.0,29.5,29.8,28.05
2022-04-29,30.7,30.7,2.0,470600.0,14204000000.0,0.0,0.0,28.6,30.7,28.25
2022-05-04,32.2,32.2,1.5,445800.0,14167000000.0,0.0,0.0,31.0,32.5,30.7
2022-05-05,29.95,29.95,-2.25,786900.0,24049000000.0,0.0,0.0,32.3,33.0,29.95
2022-05-06,30.65,30.65,0.65,711300.0,21293000000.0,0.0,0.0,28.45,32.0,28.3
2022-05-09,28.55,28.55,-2.15,581200.0,16790000000.0,0.0,0.0,30.0,31.5,28.55
2022-05-10,28.5,28.5,-0.1,661600.0,18103000000.0,0.0,0.0,26.8,28.5,26.6
2022-05-11,27.7,27.7,-0.8,344200.0,9653000000.0,0.0,0.0,29.1,29.35,27.0
2022-05-12,25.8,25.8,-1.9,334000.0,8819000000.0,0.0,0.0,27.1,27.9,25.8
2022-05-13,24.0,24.0,-1.8,283600.0,6867000000.0,0.0,0.0,25.5,25.5,24.0
2022-05-16,22.35,22.35,-1.65,742200.0,17218000000.0,0.0,0.0,25.0,25.0,22.35
2022-05-17,23.5,23.5,1.1,490100.0,10740000000.0,0.0,0.0,20.8,23.7,20.8
2022-05-18,23.7,23.7,0.2,359600.0,8638000000.0,0.0,0.0,23.8,24.6,23.0
2022-05-19,23.2,23.2,-0.5,373400.0,8575000000.0,0.0,0.0,22.7,23.4,22.5
2022-05-20,22.85,22.85,-0.35,333200.0,7701000000.0,0.0,0.0,22.8,23.6,22.8
2022-05-23,23.5,23.5,0.6,450300.0,10694000000.0,0.0,0.0,23.0,24.4,22.7
2022-05-24,24.2,24.2,0.7,317000.0,7561000000.0,0.0,0.0,24.05,24.5,23.3
2022-05-25,25.85,25.85,1.65,446700.0,11261000000.0,0.0,0.0,24.25,25.85,24.25
2022-05-26,25.8,25.8,-0.1,319100.0,8168000000.0,0.0,0.0,26.0,26.0,25.05
2022-05-27,26.7,26.7,0.9,589600.0,15781000000.0,0.0,0.0,25.8,27.4,25.5
2022-05-30,26.7,26.7,0.0,442000.0,11870000000.0,0.0,0.0,26.7,27.4,26.0
2022-05-31,26.6,26.6,-0.1,366900.0,9753000000.0,0.0,0.0,26.7,27.1,26.2
2022-06-01,28.45,28.45,1.85,992800.0,27022000000.0,0.0,0.0,26.55,28.45,25.55
2022-06-02,28.45,28.45,-0.05,442000.0,12788000000.0,0.0,0.0,28.95,29.9,28.3
2022-06-03,29.0,29.0,0.5,474200.0,13455000000.0,0.0,0.0,28.4,29.5,27.5
2022-06-06,28.5,28.5,-0.5,786000.0,22680000000.0,0.0,0.0,28.7,29.35,27.85
2022-06-07,29.3,29.3,0.8,928500.0,26563000000.0,0.0,0.0,28.0,29.3,27.5
2022-06-08,28.5,28.5,-0.8,613500.0,17862000000.0,0.0,0.0,29.85,29.95,28.5
2022-06-09,28.65,28.65,0.15,346900.0,9846000000.0,0.0,0.0,28.3,28.95,28.0
2022-06-10,26.65,26.65,-2.05,605300.0,16620000000.0,0.0,0.0,28.15,28.65,26.65
2022-06-13,24.8,24.8,-1.9,445600.0,11101000000.0,0.0,0.0,24.8,25.5,24.8
2022-06-14,24.95,24.95,0.15,514900.0,12594000000.0,0.0,0.0,23.3,25.8,23.3
2022-06-15,24.2,24.2,-0.8,395600.0,9560000000.0,0.0,0.0,25.0,25.4,23.25
2022-06-16,24.8,24.8,0.6,370500.0,9232000000.0,0.0,0.0,24.95,25.5,24.2
2022-06-17,24.7,24.7,-0.1,377800.0,9194000000.0,0.0,0.0,24.5,25.3,23.55
2022-06-20,26.4,26.4,1.7,770400.0,20141000000.0,0.0,0.0,24.85,26.4,24.7
2022-06-21,24.6,24.6,-1.8,476200.0,12305000000.0,0.0,0.0,26.4,26.9,24.6
2022-06-22,23.0,23.0,-1.6,433400.0,10263000000.0,0.0,0.0,25.0,25.0,22.95
2022-06-23,24.4,24.4,1.4,385400.0,9130000000.0,0.0,0.0,22.15,24.6,22.15
2022-06-24,23.7,23.7,-0.7,231800.0,5597000000.0,0.0,0.0,24.4,24.8,23.7
2022-06-27,24.1,24.1,0.4,134500.0,3226000000.0,0.0,0.0,24.5,24.6,23.75
2022-06-28,23.7,23.7,-0.4,529000.0,12823000000.0,0.0,0.0,24.0,25.0,22.95
2022-06-29,24.4,24.4,0.7,249300.0,5993000000.0,0.0,0.0,23.7,24.7,23.6
2022-06-30,24.3,24.3,-0.1,260600.0,6359000000.0,0.0,0.0,24.5,25.0,23.8
2022-07-01,24.4,24.4,0.1,253500.0,6028000000.0,0.0,0.0,24.3,24.65,23.1
2022-07-04,23.7,23.7,-0.7,287500.0,6899000000.0,0.0,0.0,24.6,24.7,23.3
2022-07-05,22.05,22.05,-1.65,552100.0,12439000000.0,0.0,0.0,23.3,23.7,22.05
2022-07-06,20.8,20.8,-1.3,391900.0,8405000000.0,0.0,0.0,20.9,22.5,20.8
2022-07-07,19.35,19.35,-1.45,222800.0,4427000000.0,0.0,0.0,20.8,21.35,19.35
2022-07-08,19.6,19.6,0.2,146400.0,2915000000.0,0.0,0.0,20.05,20.3,19.5
2022-07-11,18.9,18.9,-0.7,190400.0,3660000000.0,0.0,0.0,19.6,19.9,18.3
2022-07-12,20.2,20.2,1.3,252400.0,4927000000.0,0.0,0.0,18.85,20.2,18.8
2022-07-13,20.6,20.6,0.4,172600.0,3582000000.0,0.0,0.0,20.5,21.1,20.2
2022-07-14,20.6,20.6,0.0,126500.0,2572000000.0,0.0,0.0,20.05,20.9,20.05
2022-07-15,20.7,20.7,0.1,187300.0,3918000000.0,0.0,0.0,20.5,21.3,20.5
2022-07-18,21.15,21.15,0.45,166500.0,3515000000.0,0.0,0.0,21.2,21.5,20.75
2022-07-19,21.0,21.0,-0.2,115100.0,2425000000.0,0.0,0.0,21.15,21.4,20.8
2022-07-20,21.35,21.35,0.35,262000.0,5600000000.0,0.0,0.0,21.4,21.8,21.0
2022-07-21,21.0,21.0,-0.4,170900.0,3621000000.0,0.0,0.0,21.75,21.75,20.75
2022-07-22,20.5,20.5,-0.5,164200.0,3412000000.0,0.0,0.0,20.95,21.3,20.5
2022-07-25,19.9,19.9,-0.6,185700.0,3716000000.0,0.0,0.0,20.4,20.4,19.85
2022-07-26,18.55,18.55,-1.35,725200.0,13627000000.0,0.0,0.0,19.7,20.0,18.55
2022-07-27,19.35,19.35,0.75,278600.0,5078000000.0,0.0,0.0,18.4,19.4,17.6
2022-07-28,19.65,19.65,0.25,142500.0,2821000000.0,0.0,0.0,20.0,20.25,19.5
2022-07-29,18.75,18.75,-0.95,239600.0,4562000000.0,0.0,0.0,19.55,19.55,18.7
2022-08-01,18.9,18.9,0.1,468000.0,8632000000.0,0.0,0.0,18.75,18.9,17.85
2022-08-02,18.9,18.9,0.0,220900.0,4185000000.0,0.0,0.0,19.0,19.15,18.85
2022-08-03,19.6,19.6,0.7,369500.0,7208000000.0,0.0,0.0,18.9,19.95,18.8
2022-08-04,19.4,19.4,-0.2,270600.0,5281000000.0,0.0,0.0,19.8,19.8,19.2
2022-08-05,19.4,19.4,0.0,193800.0,3784000000.0,0.0,0.0,19.35,19.7,19.1
2022-08-08,20.75,20.75,1.35,840600.0,17071000000.0,0.0,0.0,19.5,20.75,19.4
2022-08-09,20.6,20.6,-0.2,381200.0,7940000000.0,0.0,0.0,21.2,21.2,20.4
2022-08-10,20.5,20.5,-0.1,188200.0,3864000000.0,0.0,0.0,20.45,20.7,20.4
2022-08-11,20.35,20.35,-0.15,491300.0,10163000000.0,0.0,0.0,20.6,21.5,20.3
2022-08-12,20.45,20.45,0.05,302900.0,6190000000.0,0.0,0.0,20.2,21.0,19.95
2022-08-15,20.4,20.4,-0.1,206500.0,4248000000.0,0.0,0.0,21.0,21.0,20.35
2022-08-16,20.2,20.2,-0.2,215000.0,4347000000.0,0.0,0.0,20.3,20.6,20.0
2022-08-17,20.3,20.3,0.1,421300.0,8654000000.0,0.0,0.0,20.3,20.85,20.0
2022-08-18,19.9,19.9,-0.4,249500.0,4989000000.0,0.0,0.0,20.0,20.4,19.85
2022-08-19,19.3,19.3,-0.6,346000.0,6746000000.0,0.0,0.0,19.85,19.9,19.0
2022-08-22,18.8,18.8,-0.5,316900.0,6002000000.0,0.0,0.0,19.0,19.2,18.8
2022-08-23,19.3,19.3,0.5,161100.0,3053000000.0,0.0,0.0,18.7,19.3,18.5
2022-08-24,19.55,19.55,0.25,170800.0,3320000000.0,0.0,0.0,19.45,19.65,19.3
2022-08-25,20.4,20.4,0.8,505500.0,10106000000.0,0.0,0.0,19.8,20.55,19.5
2022-08-26,20.05,20.05,-0.35,367400.0,7471000000.0,0.0,0.0,20.4,20.75,20.0
2022-08-29,19.35,19.35,-0.75,308100.0,5916000000.0,0.0,0.0,19.2,19.8,18.9
2022-08-30,19.4,19.4,0.0,229000.0,4473000000.0,0.0,0.0,19.65,19.8,19.3
2022-08-31,20.1,20.1,0.7,345700.0,6845000000.0,0.0,0.0,19.4,20.3,19.2
2022-09-05,20.05,20.05,-0.05,231700.0,4665000000.0,0.0,0.0,20.45,20.45,19.9
2022-09-06,19.8,19.8,-0.3,225300.0,4504000000.0,0.0,0.0,20.05,20.3,19.7
2022-09-07,19.0,19.0,-0.8,311900.0,6033000000.0,0.0,0.0,19.75,19.75,19.0
2022-09-08,18.85,18.85,-0.15,194700.0,3688000000.0,0.0,0.0,19.0,19.2,18.8
2022-09-09,19.3,19.3,0.4,129700.0,2466000000.0,0.0,0.0,18.8,19.3,18.8
2022-09-12,19.2,19.2,-0.1,136500.0,2653000000.0,0.0,0.0,19.2,19.6,19.2
2022-09-13,19.4,19.4,0.2,66300.0,1282000000.0,0.0,0.0,19.15,19.5,19.15
2022-09-14,19.4,19.4,0.0,121500.0,2310000000.0,0.0,0.0,18.8,19.4,18.8
2022-09-15,19.35,19.35,-0.05,194800.0,3779000000.0,0.0,0.0,19.4,19.5,19.3
2022-09-16,18.85,18.85,-0.55,118500.0,2254000000.0,0.0,0.0,19.35,19.35,18.85
2022-09-19,17.55,17.55,-1.35,276600.0,5003000000.0,266015.0,4668563250.0,18.85,19.0,17.55
2022-09-20,17.65,17.65,0.05,128900.0,2267000000.0,0.0,0.0,17.6,17.8,17.25
2022-09-21,17.1,17.1,-0.6,167200.0,2873000000.0,0.0,0.0,17.65,17.65,16.95
2022-09-22,17.5,17.5,0.4,114900.0,1969000000.0,0.0,0.0,16.8,17.5,16.8
2022-09-23,17.65,17.65,0.15,108400.0,1915000000.0,0.0,0.0,17.85,17.85,17.5
2022-09-26,16.8,16.8,-0.9,238700.0,3975000000.0,0.0,0.0,17.2,17.2,16.45
2022-09-27,16.8,16.8,0.0,54300.0,903000000.0,0.0,0.0,16.4,16.8,16.4
2022-09-28,16.0,16.0,-0.8,104800.0,1697000000.0,0.0,0.0,16.35,16.5,16.0
2022-09-29,15.3,15.3,-0.7,65700.0,1035000000.0,0.0,0.0,16.5,16.5,15.3
2022-09-30,14.8,14.8,-0.5,205600.0,3018000000.0,0.0,0.0,15.0,15.05,14.3
2022-10-03,13.8,13.8,-1.0,133000.0,1896000000.0,0.0,0.0,15.0,15.0,13.8
2022-10-04,13.15,13.15,-0.65,148600.0,2014000000.0,0.0,0.0,14.0,14.0,13.15
2022-10-05,13.75,13.75,0.6,274800.0,3677000000.0,0.0,0.0,13.5,13.8,13.05
2022-10-06,12.85,12.85,-0.9,121500.0,1609000000.0,0.0,0.0,13.9,13.9,12.85
2022-10-07,12.0,12.0,-0.85,284200.0,3432000000.0,0.0,0.0,12.85,12.85,12.0
2022-10-10,12.35,12.35,0.35,140400.0,1688000000.0,0.0,0.0,11.35,12.45,11.35
2022-10-11,11.6,11.6,-0.75,113100.0,1341000000.0,0.0,0.0,12.35,12.45,11.6
2022-10-12,12.2,12.2,0.6,100000.0,1190000000.0,0.0,0.0,11.35,12.4,11.35
2022-10-13,12.8,12.8,0.6,88300.0,1094000000.0,0.0,0.0,12.5,12.8,12.0
2022-10-14,13.45,13.45,0.65,248700.0,3331000000.0,0.0,0.0,13.25,13.6,12.85
2022-10-17,13.45,13.45,0.0,154500.0,2088000000.0,0.0,0.0,13.55,13.7,13.25
2022-10-18,13.45,13.45,0.0,62200.0,842000000.0,0.0,0.0,13.5,14.0,13.35
2022-10-19,13.6,13.6,0.15,59400.0,800000000.0,0.0,0.0,13.4,13.65,13.4
2022-10-20,13.35,13.35,-0.25,54500.0,734000000.0,0.0,0.0,13.5,13.65,13.3
2022-10-21,13.0,13.0,-0.35,144400.0,1860000000.0,0.0,0.0,13.35,13.9,12.45
2022-10-24,12.5,12.5,-0.5,77000.0,949000000.0,0.0,0.0,13.1,13.1,12.1
2022-10-25,12.35,12.35,-0.15,75800.0,915000000.0,0.0,0.0,12.0,12.55,11.7
2022-10-26,11.9,11.9,-0.45,55400.0,666000000.0,0.0,0.0,12.3,12.4,11.85
2022-10-27,12.45,12.45,0.55,49300.0,593000000.0,0.0,0.0,11.9,12.45,11.8
2022-10-28,12.3,12.3,-0.15,76400.0,952000000.0,0.0,0.0,12.5,12.7,12.3
2022-10-31,12.1,12.1,-0.2,54400.0,654000000.0,260000.0,2977000000.0,12.5,12.5,11.9
2022-11-01,11.95,11.95,-0.15,90800.0,1083000000.0,0.0,0.0,11.95,12.1,11.8
2022-11-02,11.9,11.9,-0.05,60400.0,717000000.0,0.0,0.0,11.8,12.1,11.8
2022-11-03,11.6,11.6,-0.3,61700.0,723000000.0,240000.0,2664000000.0,11.6,11.85,11.6
2022-11-04,11.5,11.5,-0.1,79700.0,901000000.0,0.0,0.0,11.8,11.8,10.95
