date_publish,price_adjustment,price_closing,rate_of_change,gdkl_kl,gdkl_gt,gdtt_kl,gdtt_gt,price_open,price_highest,price_lowest
2021-04-13,23.6,23.6,0.2,1810800.0,43520000000.0,0.0,0.0,24.1,24.6,23.5
2021-04-14,25.25,25.25,1.65,1736100.0,42288000000.0,1650000.0,38660000000.0,23.0,25.25,23.0
2021-04-15,25.8,25.8,0.55,1333600.0,34355000000.0,1170000.0,27537000000.0,25.25,26.5,24.95
2021-04-16,26.2,26.2,0.4,1409900.0,36693000000.0,0.0,0.0,25.8,26.7,25.15
2021-04-19,27.1,27.1,0.9,1552000.0,41666000000.0,0.0,0.0,26.3,27.25,26.2
2021-04-20,27.1,27.1,0.0,2377500.0,64821000000.0,834318.0,22526586000.0,27.5,28.25,26.4
2021-04-22,25.3,25.3,-1.8,1697000.0,44321000000.0,110000.0,3168000000.0,27.1,27.2,25.25
2021-04-23,26.95,26.95,1.65,1069800.0,27129000000.0,1650000.0,42355000000.0,24.95,26.95,24.65
2021-04-26,26.15,26.15,-0.8,1419600.0,36927000000.0,449700.0,12951360000.0,26.8,26.95,25.3
2021-04-27,26.1,26.1,-0.05,1146000.0,29666000000.0,0.0,0.0,25.6,26.15,25.3
2021-04-28,27.5,27.5,1.4,1976100.0,51430000000.0,80000.0,2000000000.0,25.5,27.5,25.3
2021-04-29,27.45,27.45,-0.05,2189100.0,59242000000.0,2948000.0,79168800000.0,26.5,27.45,26.5
2021-05-04,26.4,26.4,-1.05,690000.0,18131000000.0,4488900.0,122635705000.0,26.5,26.8,25.8
2021-05-05,26.2,26.2,-0.2,2090300.0,55332000000.0,1389900.0,37564755000.0,26.3,26.9,26.2
2021-05-06,25.8,25.8,-0.4,956400.0,25289000000.0,4047818.0,106593756600.0,26.2,26.7,25.8
2021-05-07,25.7,25.7,-0.1,406000.0,10419000000.0,1668330.0,42711114000.0,26.0,26.0,25.4
2021-05-10,24.9,24.9,-0.8,730900.0,18309000000.0,239000.0,5736000000.0,25.0,25.65,24.8
2021-05-11,25.7,25.7,0.8,445400.0,11271000000.0,793000.0,18706900000.0,24.8,26.2,24.7
2021-05-12,25.35,25.35,-0.35,445400.0,11332000000.0,734800.0,18029010000.0,25.6,25.9,25.25
2021-05-13,27.0,27.0,1.65,1868100.0,49074000000.0,579000.0,14935500000.0,25.35,27.0,25.35
2021-05-14,27.3,27.3,0.3,776900.0,21162000000.0,1165000.0,29796000000.0,27.1,27.5,26.8
2021-05-17,26.95,26.95,-0.35,690400.0,18720000000.0,1348918.0,35016861400.0,27.8,27.8,26.5
2021-05-18,26.0,26.0,-0.95,748200.0,19580000000.0,711000.0,18130500000.0,26.5,26.6,25.9
2021-05-19,26.3,26.3,0.3,829600.0,21730000000.0,320000.0,8320000000.0,26.0,26.55,25.8
2021-05-20,26.0,26.0,-0.3,879500.0,22829000000.0,779000.0,20325000000.0,26.3,26.3,25.7
2021-05-21,26.05,26.05,0.05,902000.0,23492000000.0,0.0,0.0,26.0,26.3,25.8
2021-05-24,26.05,26.05,0.0,556700.0,14491000000.0,1500000.0,38175000000.0,26.05,26.3,25.9
2021-05-25,26.8,26.8,0.75,2104800.0,55290000000.0,486000.0,12320000000.0,26.1,27.25,25.1
2021-05-26,28.65,28.65,1.85,1710400.0,47640000000.0,974000.0,25837000000.0,26.85,28.65,26.85
2021-05-27,30.65,30.65,2.0,2158500.0,66126000000.0,3504000.0,100081600000.0,30.65,30.65,30.0
2021-05-28,31.9,31.9,1.25,1949600.0,61336000000.0,0.0,0.0,31.5,32.1,30.4
2021-05-31,32.8,32.8,0.9,1636800.0,50951000000.0,811000.0,24380000000.0,31.3,32.8,30.4
2021-06-01,32.5,32.5,-0.3,904700.0,29680000000.0,4293000.0,135501150000.0,32.7,33.0,32.3
2021-06-02,31.15,31.15,-1.35,1164600.0,36282000000.0,2877000.0,93194250000.0,31.0,31.8,30.7
2021-06-03,32.0,32.0,0.85,1519500.0,47573000000.0,2310000.0,67335000000.0,31.3,32.25,30.5
2021-06-04,33.4,33.4,1.4,1397700.0,45372000000.0,553000.0,16590000000.0,32.0,33.5,31.8
2021-06-07,32.75,32.75,-0.65,1050100.0,33905000000.0,2511000.0,81480100000.0,33.3,33.3,31.3
2021-06-08,30.7,30.7,-2.05,1129900.0,35590000000.0,2512000.0,78116000000.0,32.4,32.4,30.65
2021-06-09,31.1,31.1,0.4,906800.0,27388000000.0,7497500.0,231659800000.0,30.3,31.5,29.1
2021-06-10,30.3,30.3,-0.8,688200.0,20990000000.0,5785788.0,185107716000.0,30.0,31.0,30.0
2021-06-11,30.4,30.4,0.1,991000.0,30278000000.0,0.0,0.0,30.3,31.1,30.0
2021-06-14,30.4,30.4,0.0,1021400.0,30999000000.0,3079000.0,91538100000.0,31.0,31.0,30.05
2021-06-15,30.0,30.0,-0.4,564700.0,16995000000.0,2550000.0,80048000000.0,30.4,30.5,29.9
2021-06-16,29.1,29.1,-0.9,793200.0,23383000000.0,1400000.0,42000000000.0,29.2,30.0,29.0
2021-06-17,29.0,29.0,-0.1,405600.0,11652000000.0,17272808.0,516809640000.0,28.9,29.1,28.35
2021-06-18,29.8,29.8,0.8,296600.0,8805000000.0,7020000.0,207686000000.0,29.3,29.9,29.3
2021-06-21,29.45,29.45,-0.35,256500.0,7562000000.0,2184200.0,61018600000.0,29.9,29.9,29.3
2021-06-22,29.55,29.55,0.1,689700.0,20321000000.0,800000.0,24000000000.0,29.6,29.7,29.1
2021-06-23,29.3,29.3,-0.25,282100.0,8315000000.0,10460000.0,312040000000.0,29.4,29.7,29.3
2021-06-24,29.15,29.15,-0.15,246900.0,7222000000.0,768808.0,23064240000.0,29.5,29.5,29.05
2021-06-25,29.25,29.25,0.1,332000.0,9611000000.0,1504000.0,40833600000.0,29.05,29.5,28.5
2021-06-28,29.8,29.8,0.55,464900.0,13770000000.0,1120000.0,32760000000.0,29.5,29.9,29.3
2021-06-29,30.5,30.5,0.7,666800.0,20358000000.0,0.0,0.0,29.95,31.0,29.95
2021-06-30,30.3,30.3,-0.2,280900.0,8481000000.0,1100000.0,33000000000.0,30.5,30.6,30.05
2021-07-01,30.7,30.7,0.4,581600.0,17698000000.0,5415300.0,162009590000.0,30.3,31.0,29.8
2021-07-02,31.35,31.35,0.65,1868400.0,57757000000.0,12120000.0,362494000000.0,30.9,31.4,30.65
2021-07-05,31.7,31.7,0.35,803600.0,25289000000.0,1330000.0,39900000000.0,31.1,31.85,31.0
2021-07-06,30.5,30.5,-1.25,908100.0,28753000000.0,4285300.0,132774775000.0,32.0,32.2,30.5
2021-07-07,30.5,30.5,0.0,476300.0,14383000000.0,1200000.0,36000000000.0,30.3,30.8,29.8
2021-07-08,29.35,29.35,-1.15,379500.0,11292000000.0,365000.0,10480000000.0,30.5,30.5,29.2
2021-07-09,28.9,28.9,-0.45,583600.0,16870000000.0,3685300.0,109470055000.0,29.0,29.7,28.0
2021-07-12,28.8,28.8,-0.1,1035100.0,28708000000.0,30000.0,840000000.0,28.0,29.9,26.9
2021-07-13,28.1,28.1,-0.7,222100.0,6254000000.0,0.0,0.0,28.1,29.8,27.5
2021-07-14,26.5,26.5,-1.6,384000.0,10285000000.0,3803300.0,107213530000.0,28.1,28.1,26.15
2021-07-15,27.1,27.1,0.6,339600.0,9142000000.0,0.0,0.0,26.6,27.25,26.6
2021-07-16,27.0,27.0,-0.1,362800.0,9842000000.0,158000.0,4013200000.0,27.45,27.45,26.8
2021-07-19,25.95,25.95,-1.05,813900.0,20737000000.0,4186300.0,115279950000.0,26.85,26.95,25.15
2021-07-20,25.8,25.8,-0.15,226200.0,5741000000.0,0.0,0.0,25.3,26.0,25.0
2021-07-21,25.75,25.75,-0.05,267000.0,6918000000.0,0.0,0.0,25.7,26.25,25.7
2021-07-22,27.0,27.0,1.25,305700.0,8026000000.0,3505300.0,93518100000.0,25.75,27.0,25.7
2021-07-23,26.0,26.0,-1.0,360700.0,9504000000.0,810000.0,20887500000.0,26.05,27.0,26.0
2021-07-26,26.0,26.0,0.0,487900.0,12391000000.0,0.0,0.0,26.0,26.0,25.0
2021-07-27,24.9,24.9,-1.1,1009500.0,25398000000.0,10006418.0,270001000400.0,26.2,26.2,24.9
2021-07-28,24.75,24.75,-0.15,250900.0,6253000000.0,2611982.0,69478721200.0,25.0,25.25,24.75
2021-07-29,26.0,26.0,1.25,343200.0,8713000000.0,20982.0,524550000.0,24.7,26.0,24.7
2021-07-30,26.4,26.4,0.4,725800.0,18818000000.0,3555300.0,92437800000.0,25.85,26.5,25.5
2021-08-02,25.8,25.8,-0.6,399500.0,10381000000.0,0.0,0.0,26.4,26.4,25.8
2021-08-03,27.0,27.0,1.2,1038600.0,27814000000.0,0.0,0.0,25.8,27.15,25.8
2021-08-04,27.2,27.2,0.2,815400.0,22143000000.0,3795300.0,100682450000.0,27.0,27.5,26.65
2021-08-05,27.55,27.55,0.1,364000.0,9998000000.0,0.0,0.0,27.15,27.8,26.9
2021-08-06,26.95,26.95,-0.6,477400.0,12966000000.0,0.0,0.0,27.7,27.7,26.95
2021-08-09,27.1,27.1,0.15,391600.0,10530000000.0,3555300.0,95402550000.0,26.95,27.1,26.75
2021-08-10,26.85,26.85,-0.25,550400.0,14775000000.0,0.0,0.0,26.85,27.2,26.65
2021-08-11,26.65,26.65,-0.05,299800.0,8017000000.0,0.0,0.0,26.7,26.95,26.6
2021-08-12,26.7,26.7,0.05,580000.0,15502000000.0,3555300.0,94881150000.0,26.55,26.95,26.5
2021-08-13,26.3,26.3,-0.4,182700.0,4841000000.0,0.0,0.0,26.5,26.8,26.1
2021-08-16,26.55,26.55,0.25,487900.0,12903000000.0,0.0,0.0,26.6,26.7,26.1
2021-08-17,26.55,26.55,0.0,679600.0,18019000000.0,3555300.0,94662350000.0,26.3,26.85,26.3
2021-08-18,26.3,26.3,-0.25,295000.0,7801000000.0,740000.0,20946000000.0,26.3,26.7,26.25
2021-08-19,25.9,25.9,-0.4,509300.0,13245000000.0,919000.0,25756900000.0,26.35,26.35,25.8
2021-08-20,24.9,24.9,-1.0,480600.0,12191000000.0,3785300.0,99445000000.0,25.9,26.0,24.7
2021-08-23,24.0,24.0,-0.9,535200.0,13096000000.0,0.0,0.0,24.5,25.1,23.9
2021-08-24,24.1,24.1,0.1,281600.0,6824000000.0,0.0,0.0,24.1,24.5,24.0
2021-08-25,24.6,24.6,0.5,164200.0,3999000000.0,3555300.0,87196275000.0,24.2,24.6,24.1
2021-08-26,24.25,24.25,-0.35,215000.0,5297000000.0,0.0,0.0,24.9,25.2,24.25
2021-08-27,24.6,24.6,0.35,254900.0,6221000000.0,0.0,0.0,24.15,24.8,24.15
2021-08-30,25.5,25.5,0.9,988600.0,24809000000.0,3704913.0,90644859800.0,24.65,26.0,24.45
2021-08-31,25.35,25.35,-0.15,1225700.0,31658000000.0,0.0,0.0,25.9,25.9,25.35
2021-09-01,25.05,25.05,-0.3,207800.0,5229000000.0,0.0,0.0,25.35,25.4,25.0
2021-09-06,24.95,24.95,-0.1,211400.0,5268000000.0,3555300.0,88876805000.0,25.25,25.25,24.7
2021-09-07,26.0,26.0,1.05,1319700.0,34013000000.0,0.0,0.0,24.9,26.35,24.6
2021-09-08,25.5,25.5,-0.5,162800.0,4160000000.0,0.0,0.0,25.8,25.8,25.25
2021-09-09,25.45,25.45,-0.05,166000.0,4214000000.0,3695900.0,94245450000.0,25.6,25.6,25.0
2021-09-10,25.8,25.8,0.35,536400.0,13886000000.0,0.0,0.0,25.45,26.2,25.2
2021-09-13,25.5,25.5,-0.3,124000.0,3167000000.0,0.0,0.0,25.8,25.95,25.35
2021-09-14,25.6,25.6,0.1,213800.0,5434000000.0,3695900.0,94245450000.0,25.45,25.6,25.25
2021-09-15,25.5,25.5,-0.1,202300.0,5123000000.0,0.0,0.0,25.6,25.6,25.1
2021-09-16,25.2,25.2,-0.3,599200.0,15187000000.0,0.0,0.0,25.3,25.65,25.2
2021-09-17,26.0,26.0,0.8,669200.0,16999000000.0,3696000.0,93139200000.0,25.1,26.0,25.1
2021-09-20,25.3,25.3,-0.7,629600.0,16114000000.0,0.0,0.0,25.9,26.0,25.2
2021-09-21,24.75,24.75,-0.55,671500.0,16719000000.0,0.0,0.0,25.0,25.2,24.7
2021-09-22,24.8,24.8,0.05,580100.0,14356000000.0,4565000.0,111506450000.0,24.65,25.0,24.5
2021-09-23,24.3,24.3,-0.5,771000.0,18945000000.0,0.0,0.0,24.6,25.35,24.3
2021-09-24,24.05,24.05,-0.25,805700.0,19603000000.0,0.0,0.0,24.75,24.8,24.0
2021-09-27,23.8,23.8,-0.25,430000.0,10301000000.0,4565000.0,110941600000.0,24.4,24.4,23.7
2021-09-28,23.85,23.85,0.05,180800.0,4247000000.0,100500.0,2241150000.0,23.8,23.85,22.15
2021-09-29,23.5,23.5,-0.35,153800.0,3618000000.0,0.0,0.0,23.4,23.75,23.4
2021-09-30,23.6,23.6,0.1,122600.0,2899000000.0,4446500.0,103648200000.0,24.0,24.0,23.2
2021-10-01,22.85,22.85,-0.75,163400.0,3790000000.0,320162.0,7027555900.0,23.6,23.65,22.5
2021-10-04,22.1,22.1,-0.75,409600.0,9077000000.0,0.0,0.0,22.55,22.65,21.9
2021-10-05,22.4,22.4,0.3,577300.0,12957000000.0,3696000.0,82101600000.0,22.0,22.75,22.0
2021-10-06,22.3,22.3,-0.1,267600.0,5988000000.0,0.0,0.0,22.4,22.7,22.2
2021-10-07,22.05,22.05,-0.25,384800.0,8530000000.0,969500.0,20117125000.0,22.4,22.4,22.0
2021-10-08,22.4,22.4,0.35,271800.0,6102000000.0,3696000.0,81681600000.0,22.05,22.6,22.05
2021-10-11,23.3,23.3,0.9,243400.0,5555000000.0,0.0,0.0,22.45,23.3,22.45
2021-10-12,23.2,23.2,-0.1,222000.0,5146000000.0,869000.0,18857300000.0,23.7,23.7,23.05
2021-10-13,23.1,23.1,-0.1,301100.0,7003000000.0,3696000.0,85395200000.0,23.4,23.4,23.05
2021-10-14,23.6,23.6,0.5,299400.0,7036000000.0,100500.0,2160750000.0,23.0,23.75,23.0
2021-10-15,23.3,23.3,-0.3,211800.0,4951000000.0,869000.0,19074550000.0,23.6,23.8,23.3
2021-10-18,23.2,23.2,-0.1,230600.0,5375000000.0,3696000.0,85747200000.0,23.5,23.5,23.2
2021-10-19,23.7,23.7,0.5,180100.0,4210000000.0,100500.0,2170800000.0,23.2,23.7,23.1
2021-10-20,23.4,23.4,-0.3,261400.0,6154000000.0,869000.0,19161450000.0,23.75,23.75,23.25
2021-10-21,23.2,23.2,-0.2,229000.0,5308000000.0,3696000.0,85747200000.0,23.5,23.5,23.0
2021-10-22,23.4,23.4,0.2,168200.0,3909000000.0,100500.0,2170800000.0,23.45,23.45,23.05
2021-10-25,23.15,23.15,-0.25,122300.0,2836000000.0,869000.0,18944200000.0,23.4,23.4,23.15
2021-10-26,23.2,23.2,0.05,419800.0,9688000000.0,4256000.0,98631200000.0,23.15,23.3,22.95
2021-10-27,23.5,23.5,0.3,300900.0,7030000000.0,100500.0,2170800000.0,23.2,23.5,23.15
2021-10-28,23.6,23.6,0.1,209300.0,4926000000.0,869000.0,19031100000.0,23.5,23.9,23.4
2021-10-29,22.5,22.5,-1.1,616700.0,14256000000.0,3716000.0,87575600000.0,23.2,23.85,22.5
2021-11-01,23.3,23.3,0.8,306300.0,7123000000.0,231700.0,5254275000.0,23.05,23.55,23.0
2021-11-02,24.9,24.9,1.6,926200.0,22401000000.0,764000.0,16578800000.0,23.4,24.9,23.05
2021-11-03,25.95,25.95,1.05,1305300.0,33747000000.0,3716000.0,91975900000.0,25.25,26.25,25.0
2021-11-04,25.55,25.55,-0.4,839500.0,21516000000.0,0.0,0.0,25.9,25.9,25.4
2021-11-05,25.3,25.3,-0.25,492700.0,12629000000.0,0.0,0.0,25.4,25.9,25.2
2021-11-08,25.2,25.2,-0.1,569800.0,14400000000.0,3416000.0,81693550000.0,24.5,25.5,24.5
2021-11-09,25.5,25.5,0.3,672400.0,17140000000.0,210000.0,4924500000.0,25.45,25.65,25.3
2021-11-10,26.0,26.0,0.5,773600.0,20161000000.0,522500.0,12409375000.0,25.7,26.25,25.7
2021-11-11,26.4,26.4,0.4,1201500.0,31325000000.0,3416000.0,91962800000.0,26.1,26.7,25.6
2021-11-12,28.2,28.2,1.8,1417900.0,39414000000.0,160000.0,4134000000.0,26.7,28.2,26.5
2021-11-15,28.6,28.6,0.4,499300.0,14238000000.0,205500.0,5394375000.0,29.3,29.3,27.9
2021-11-16,28.2,28.2,-0.4,455900.0,12919000000.0,3669000.0,98771400000.0,28.2,28.7,28.1
2021-11-17,27.7,27.7,-0.5,658700.0,18274000000.0,460000.0,12420000000.0,28.0,28.2,27.3
2021-11-18,26.8,26.8,-0.9,719500.0,19576000000.0,681000.0,17663800000.0,27.8,27.9,26.8
2021-11-19,27.8,27.8,1.0,1303600.0,36208000000.0,3303500.0,91903700000.0,27.1,28.15,27.0
2021-11-22,27.7,27.7,-0.1,1259700.0,35858000000.0,671000.0,18691100000.0,28.85,28.95,27.7
2021-11-23,27.5,27.5,-0.2,237000.0,6505000000.0,211000.0,5443800000.0,27.7,27.9,27.0
2021-11-24,29.4,29.4,1.9,2923200.0,84426000000.0,3579500.0,93032000000.0,27.45,29.4,27.45
2021-11-25,29.25,29.25,-0.15,983900.0,29064000000.0,720000.0,20664000000.0,30.15,30.15,29.0
2021-11-26,28.8,28.8,-0.45,945300.0,27582000000.0,210000.0,6006000000.0,29.5,29.95,28.7
2021-11-29,28.35,28.35,-0.45,549800.0,15604000000.0,557000.0,14927600000.0,28.7,28.95,28.0
2021-11-30,27.4,27.4,-0.95,951000.0,26572000000.0,3512500.0,99371400000.0,28.4,29.0,26.6
2021-12-01,27.35,27.35,-0.05,305900.0,8402000000.0,176000.0,4488000000.0,27.1,28.0,27.1
2021-12-02,27.8,27.8,0.45,487700.0,13623000000.0,697000.0,17738650000.0,27.55,28.5,27.4
2021-12-03,27.0,27.0,-0.8,278800.0,7636000000.0,2266500.0,65227350000.0,27.35,28.2,27.0
2021-12-06,25.2,25.2,-1.8,883000.0,22783000000.0,176000.0,4426400000.0,26.6,27.0,25.15
2021-12-07,25.6,25.6,0.4,379600.0,9720000000.0,697000.0,16344650000.0,25.3,26.0,25.25
2021-12-08,26.7,26.7,1.1,554700.0,14518000000.0,3512500.0,85733125000.0,25.95,26.95,25.75
2021-12-09,27.1,27.1,0.4,495400.0,13424000000.0,236000.0,5903600000.0,26.7,27.8,26.7
2021-12-10,26.8,26.8,-0.3,320200.0,8635000000.0,697000.0,17599250000.0,26.8,27.4,26.75
2021-12-13,26.45,26.45,-0.35,539100.0,14464000000.0,3416000.0,96068400000.0,26.8,27.15,26.45
2021-12-14,26.8,26.8,0.35,702600.0,18453000000.0,0.0,0.0,26.45,27.0,25.9
2021-12-15,26.45,26.45,-0.35,174700.0,4648000000.0,969500.0,24237500000.0,26.9,26.9,26.35
2021-12-16,26.0,26.0,-0.45,332400.0,8718000000.0,3416000.0,85793600000.0,26.5,26.9,26.0
2021-12-17,26.0,26.0,0.0,857800.0,22280000000.0,0.0,0.0,26.15,26.15,25.75
2021-12-20,26.45,26.45,0.45,364400.0,9587000000.0,0.0,0.0,26.0,26.6,26.0
2021-12-21,26.75,26.75,0.3,565200.0,15082000000.0,3586000.0,99654800000.0,26.75,26.85,26.3
2021-12-22,27.3,27.3,0.5,702400.0,19033000000.0,80000.0,2000000000.0,26.75,27.65,26.7
2021-12-23,29.2,29.2,1.9,4004200.0,115236000000.0,436000.0,11074400000.0,27.7,29.2,27.1
2021-12-24,31.2,31.2,2.0,3504700.0,108153000000.0,3116000.0,85555200000.0,30.85,31.2,29.6
2021-12-27,33.35,33.35,2.15,1430000.0,47236000000.0,55000.0,1673000000.0,31.2,33.35,31.2
2021-12-28,35.5,35.5,2.1,2578800.0,91366000000.0,969500.0,33496225000.0,35.65,35.65,34.0
2021-12-29,34.2,34.2,-1.3,1920700.0,69110000000.0,3116000.0,116292200000.0,37.5,37.5,34.2
2021-12-30,33.8,33.8,-0.4,1509900.0,51579000000.0,0.0,0.0,35.0,35.0,33.7
2021-12-31,33.7,33.7,-0.1,1658100.0,56465000000.0,0.0,0.0,34.0,34.6,33.7
