date_publish,price_adjustment,price_closing,rate_of_change,gdkl_kl,gdkl_gt,gdtt_kl,gdtt_gt,price_open,price_highest,price_lowest
2021-03-15,13.2,16.35,-0.15,7894300.0,129281000000.0,0.0,0.0,16.5,16.55,16.25
2021-03-16,13.04,16.15,-0.2,9225100.0,149014000000.0,0.0,0.0,16.35,16.4,15.95
2021-03-17,13.12,16.25,0.1,8451500.0,136784000000.0,53670.0,807733500.0,16.15,16.35,16.05
2021-03-18,13.16,16.3,0.05,8065800.0,131851000000.0,0.0,0.0,16.5,16.5,16.25
2021-03-19,13.16,16.3,0.0,5349800.0,87217000000.0,0.0,0.0,16.2,16.45,16.2
2021-03-22,13.16,16.3,0.0,13718400.0,226020000000.0,0.0,0.0,16.4,16.9,16.25
2021-03-23,13.12,16.25,-0.05,12019100.0,196168000000.0,0.0,0.0,16.35,16.5,16.2
2021-03-24,12.92,16.0,-0.25,9246200.0,148837000000.0,0.0,0.0,16.0,16.3,15.95
2021-03-25,12.88,15.95,-0.05,9473900.0,151512000000.0,0.0,0.0,16.1,16.2,15.85
2021-03-26,12.72,15.75,-0.2,9285000.0,144388000000.0,980000.0,14700000000.0,15.9,15.95,15.0
2021-03-29,13.24,16.4,0.65,12544700.0,202503000000.0,0.0,0.0,15.95,16.4,15.85
2021-03-30,13.97,17.3,0.9,21012600.0,354357000000.0,0.0,0.0,16.5,17.3,16.35
2021-03-31,14.01,17.35,0.05,11121800.0,193304000000.0,0.0,0.0,17.4,17.6,17.0
2021-04-01,14.05,17.4,0.05,6056600.0,105197000000.0,0.0,0.0,17.35,17.5,17.25
2021-04-02,14.21,17.6,0.2,13331100.0,234528000000.0,205683.0,3578884200.0,17.4,17.8,17.4
2021-04-05,14.25,17.65,0.05,11177200.0,197086000000.0,0.0,0.0,17.65,17.9,17.35
2021-04-06,14.09,17.45,-0.2,9843200.0,173009000000.0,0.0,0.0,17.65,17.7,17.45
2021-04-07,14.09,17.45,0.0,8942700.0,155934000000.0,0.0,0.0,17.55,17.55,17.3
2021-04-08,14.13,17.5,0.05,10415900.0,182121000000.0,0.0,0.0,17.5,17.6,17.3
2021-04-09,14.65,18.15,0.65,18480900.0,331197000000.0,0.0,0.0,17.5,18.4,17.4
2021-04-12,15.22,18.85,0.7,13377800.0,248616000000.0,400000.0,6760000000.0,18.25,18.9,18.2
2021-04-13,14.86,18.4,-0.45,12538900.0,234315000000.0,0.0,0.0,19.05,19.1,18.3
2021-04-14,14.9,18.45,0.05,16924100.0,309592000000.0,0.0,0.0,18.05,18.6,17.8
2021-04-15,14.98,18.55,0.1,13424200.0,249713000000.0,0.0,0.0,18.5,18.8,18.4
2021-04-16,15.3,18.95,0.4,21676500.0,410703000000.0,0.0,0.0,18.65,19.5,18.55
2021-04-19,15.66,19.4,0.45,13640800.0,261834000000.0,0.0,0.0,19.2,19.5,18.95
2021-04-20,16.03,19.85,0.45,22268200.0,442549000000.0,0.0,0.0,19.8,20.15,19.6
2021-04-22,15.18,18.8,-1.05,13664200.0,269656000000.0,0.0,0.0,19.7,20.15,18.8
2021-04-23,16.23,20.1,1.3,21139500.0,412852000000.0,0.0,0.0,19.0,20.1,18.8
2021-04-26,16.71,20.7,0.6,15801900.0,326951000000.0,0.0,0.0,20.5,21.2,20.1
2021-04-27,16.59,20.55,-0.15,11327000.0,234690000000.0,14336700.0,276698310000.0,20.7,20.95,20.4
2021-04-28,16.51,20.45,-0.1,11756400.0,241309000000.0,0.0,0.0,20.4,20.75,20.0
2021-04-29,17.36,21.5,1.05,23814400.0,503033000000.0,0.0,0.0,20.75,21.5,20.7
2021-05-04,17.36,21.5,0.0,13765800.0,292183000000.0,500000.0,10050000000.0,20.8,21.5,20.7
2021-05-05,17.2,21.3,-0.2,19201000.0,410837000000.0,350000.0,7525000000.0,21.4,21.9,21.15
2021-05-06,16.79,20.8,-0.5,17204800.0,361750000000.0,8030000.0,171185000000.0,21.3,21.35,20.75
2021-05-07,17.44,21.6,0.8,19607200.0,412952000000.0,0.0,0.0,20.8,21.8,20.5
2021-05-10,17.6,21.8,0.2,16359500.0,357828000000.0,20000.0,452000000.0,21.6,22.1,21.6
2021-05-11,17.48,21.65,-0.15,20851300.0,456479000000.0,1880000.0,38540000000.0,22.05,22.2,21.65
2021-05-12,17.92,22.2,0.55,15978100.0,346487000000.0,0.0,0.0,21.45,22.2,21.3
2021-05-13,18.49,22.9,0.7,22137800.0,503729000000.0,0.0,0.0,22.2,23.35,21.85
2021-05-14,18.85,23.35,0.45,17542000.0,409923000000.0,130000.0,2991500000.0,23.25,23.7,22.9
2021-05-17,18.41,22.8,-0.55,21240000.0,487071000000.0,0.0,0.0,23.4,23.45,22.6
2021-05-18,18.57,23.0,0.2,20104900.0,457536000000.0,0.0,0.0,22.5,23.35,22.35
2021-05-19,19.01,23.55,0.55,14538700.0,339557000000.0,20000.0,480000000.0,23.0,23.7,23.0
2021-05-20,18.97,23.5,-0.05,13817500.0,324802000000.0,0.0,0.0,23.6,23.65,23.3
2021-05-21,18.97,23.5,0.0,14550800.0,344657000000.0,2000000.0,43800000000.0,23.55,23.9,23.35
2021-05-24,18.89,23.4,-0.1,13869000.0,325656000000.0,720000.0,15790000000.0,23.5,23.75,23.35
2021-05-25,19.3,23.9,0.5,17869400.0,424128000000.0,70000.0,1526000000.0,23.5,24.2,23.3
2021-05-26,20.51,25.4,1.5,27082700.0,669623000000.0,0.0,0.0,23.95,25.4,23.95
2021-05-27,21.15,26.2,0.8,31002700.0,816517000000.0,0.0,0.0,25.9,26.8,25.4
2021-05-28,22.61,28.0,1.8,35668800.0,977527000000.0,0.0,0.0,26.8,28.0,26.35
2021-05-31,24.18,29.95,1.95,24242200.0,708283000000.0,20000.0,521000000.0,29.0,29.95,28.5
2021-06-01,23.9,29.6,-0.35,21800700.0,658312000000.0,0.0,0.0,31.9,31.9,29.0
2021-06-02,25.55,31.65,2.05,30704200.0,919654000000.0,1036600.0,31578390000.0,29.0,31.65,28.8
2021-06-03,27.33,33.85,2.2,20623800.0,693109000000.0,150000.0,4575000000.0,33.85,33.85,32.5
2021-06-04,26.97,33.4,-0.45,13580700.0,455142000000.0,0.0,0.0,33.7,34.0,33.0
2021-06-07,25.35,31.4,-2.0,27208600.0,853784000000.0,1480000.0,46258000000.0,32.0,32.5,31.1
2021-06-08,23.62,29.25,-2.15,21449200.0,652289000000.0,7461000.0,218595250000.0,31.6,32.3,29.25
2021-06-09,25.23,31.25,2.0,23183200.0,689474000000.0,0.0,0.0,29.25,31.25,27.5
2021-06-10,25.19,31.2,-0.05,10240000.0,320361000000.0,600000.0,18750000000.0,31.1,32.0,30.75
2021-06-11,25.23,31.25,0.05,17122800.0,535375000000.0,50000.0,1452500000.0,31.1,31.95,30.4
2021-06-14,24.79,30.7,-0.55,9392700.0,290473000000.0,0.0,0.0,31.25,31.35,30.5
2021-06-15,23.41,29.0,-1.7,16885200.0,503311000000.0,158000.0,4638000000.0,30.5,30.5,29.0
2021-06-16,22.61,28.0,-1.0,14709500.0,420410000000.0,0.0,0.0,29.1,29.9,27.75
2021-06-17,23.82,29.5,1.5,11374400.0,323498000000.0,0.0,0.0,27.2,29.5,27.2
2021-06-18,23.9,29.6,0.1,6928000.0,205471000000.0,158000.0,4652000000.0,30.0,30.2,28.6
2021-06-21,23.25,28.8,-0.8,8147000.0,236384000000.0,0.0,0.0,29.0,29.5,28.5
2021-06-22,23.74,29.4,0.6,7632900.0,222135000000.0,427300.0,13160840000.0,29.1,29.6,28.6
2021-06-23,23.25,28.8,-0.6,4347400.0,126432000000.0,28000.0,817600000.0,29.4,29.5,28.8
2021-06-24,23.78,29.45,0.65,8013900.0,238022000000.0,4657600.0,124823680000.0,29.5,30.3,29.2
2021-06-25,23.82,29.5,0.05,4316100.0,127348000000.0,20040200.0,549101480000.0,29.85,29.85,29.2
2021-06-28,24.34,30.15,0.65,9861000.0,295629000000.0,0.0,0.0,29.8,30.3,29.5
2021-06-29,24.62,30.5,0.35,8845100.0,271659000000.0,10028000.0,281312000000.0,30.25,31.0,30.2
2021-06-30,24.18,29.95,-0.55,5620300.0,169053000000.0,7387600.0,209807840000.0,30.4,30.5,29.7
2021-07-01,24.14,29.9,-0.05,5910700.0,175933000000.0,0.0,0.0,29.95,30.2,29.4
2021-07-02,24.06,29.8,-0.1,8429500.0,253681000000.0,28000.0,812000000.0,30.2,30.4,29.8
2021-07-05,24.3,30.1,0.3,8152800.0,242759000000.0,2912000.0,80808000000.0,30.15,30.2,29.3
2021-07-06,22.61,28.0,-2.1,13416200.0,412626000000.0,0.0,0.0,30.8,31.7,28.0
2021-07-07,24.18,29.95,1.95,10109100.0,290658000000.0,128000.0,3639400000.0,29.0,29.95,27.9
2021-07-08,24.14,29.9,-0.05,8467100.0,254348000000.0,0.0,0.0,30.5,30.5,29.4
2021-07-09,23.33,28.9,-1.0,6966600.0,204554000000.0,0.0,0.0,29.5,30.4,28.0
2021-07-12,22.61,28.0,-0.9,16189900.0,442688000000.0,28000.0,865200000.0,28.3,28.6,26.9
2021-07-13,22.2,27.5,-0.5,7378500.0,202172000000.0,100000.0,2900000000.0,28.0,28.3,26.7
2021-07-14,21.88,27.1,-0.4,7974500.0,214455000000.0,0.0,0.0,27.5,27.5,26.0
2021-07-15,22.36,27.7,0.6,4560300.0,124330000000.0,0.0,0.0,27.0,27.7,26.6
2021-07-16,22.16,27.45,-0.25,5247000.0,144229000000.0,570000.0,15899000000.0,27.8,27.85,27.25
2021-07-19,20.63,25.55,-1.9,9224000.0,238271000000.0,0.0,0.0,26.0,27.0,25.55
2021-07-20,20.67,25.6,0.05,10192000.0,253712000000.0,0.0,0.0,25.6,25.75,24.05
2021-07-21,21.16,23.4,-2.2,6078300.0,144662000000.0,0.0,0.0,24.0,24.4,23.25
2021-07-22,21.25,23.5,0.1,3985000.0,93645000000.0,0.0,0.0,23.75,23.75,23.2
2021-07-23,21.34,23.6,0.1,7177800.0,170349000000.0,0.0,0.0,23.1,24.6,23.1
2021-07-26,20.71,22.9,-0.7,4138300.0,95245000000.0,0.0,0.0,23.15,23.55,22.55
2021-07-27,21.2,23.45,0.55,4485600.0,104239000000.0,0.0,0.0,23.15,23.45,23.05
2021-07-28,21.25,23.5,0.05,4263100.0,99417000000.0,1855000.0,40531750000.0,23.2,23.5,23.0
2021-07-29,21.7,24.0,0.5,5115200.0,121395000000.0,1670000.0,39579000000.0,23.5,24.0,23.45
2021-07-30,23.06,25.5,1.5,15222800.0,379041000000.0,0.0,0.0,24.15,25.5,24.15
2021-08-02,22.61,25.0,-0.5,6934200.0,174067000000.0,0.0,0.0,25.3,25.5,24.5
2021-08-03,22.65,25.05,0.05,7998600.0,199048000000.0,0.0,0.0,25.0,25.4,24.5
2021-08-04,22.74,25.15,0.1,11329300.0,284323000000.0,103200.0,2631600000.0,25.15,25.45,24.85
2021-08-05,23.51,26.0,0.85,11393500.0,291444000000.0,0.0,0.0,25.2,26.0,25.0
2021-08-06,23.19,25.65,-0.35,8117500.0,209440000000.0,1600000.0,38720000000.0,26.1,26.1,25.4
2021-08-09,23.19,25.65,0.0,10024900.0,255087000000.0,0.0,0.0,25.2,25.75,25.05
2021-08-10,23.15,25.6,-0.05,11609500.0,296213000000.0,0.0,0.0,26.0,26.0,25.25
2021-08-11,22.79,25.2,-0.4,11208400.0,286589000000.0,0.0,0.0,25.65,25.9,25.2
2021-08-12,22.38,24.75,-0.45,9802900.0,245726000000.0,0.0,0.0,25.2,25.35,24.75
2021-08-13,22.61,25.0,0.25,9822000.0,240263000000.0,0.0,0.0,24.75,25.0,24.05
2021-08-16,22.79,25.2,0.2,13133400.0,329297000000.0,0.0,0.0,25.1,25.45,24.8
2021-08-17,23.69,26.2,1.0,24026000.0,622231000000.0,0.0,0.0,25.5,26.5,25.35
2021-08-18,23.42,25.9,-0.3,10159800.0,263267000000.0,0.0,0.0,26.1,26.15,25.6
2021-08-19,23.06,25.5,-0.4,8124200.0,207696000000.0,0.0,0.0,26.0,26.0,25.4
2021-08-20,21.7,24.0,-1.5,19237900.0,474537000000.0,20000.0,540000000.0,25.2,25.45,23.8
2021-08-23,20.43,22.6,-1.4,13607000.0,315741000000.0,0.0,0.0,23.6,23.9,22.6
2021-08-24,20.84,23.05,0.45,7413200.0,169973000000.0,0.0,0.0,22.7,23.2,22.6
2021-08-25,21.02,23.25,-5.75,3359100.0,77426000000.0,0.0,0.0,23.3,23.3,22.8
2021-08-26,20.57,22.75,-0.5,5066300.0,116280000000.0,0.0,0.0,23.3,23.35,22.6
2021-08-27,19.71,21.8,-0.95,8801100.0,194574000000.0,0.0,0.0,22.5,22.65,21.7
2021-08-30,21.07,23.3,1.5,6599100.0,148693000000.0,105900.0,2308620000.0,22.3,23.3,22.0
2021-08-31,20.84,23.05,-0.25,4951900.0,115739000000.0,0.0,0.0,23.65,23.75,23.05
2021-09-01,20.57,22.75,-0.3,5679300.0,129911000000.0,0.0,0.0,22.7,23.2,22.65
2021-09-06,20.66,22.85,0.1,7047100.0,159927000000.0,1000000.0,22750000000.0,22.8,23.1,22.5
2021-09-07,20.89,23.1,0.25,7120200.0,165586000000.0,0.0,0.0,23.0,23.5,22.9
2021-09-08,21.07,23.3,0.2,4878800.0,112999000000.0,28000.0,658000000.0,23.35,23.5,22.95
2021-09-09,21.07,23.3,0.0,4274400.0,98955000000.0,0.0,0.0,23.25,23.35,23.0
2021-09-10,20.89,23.1,-0.2,5163100.0,119079000000.0,0.0,0.0,23.3,23.35,22.9
2021-09-13,20.43,22.6,-0.5,4340400.0,98572000000.0,28000.0,616000000.0,22.8,23.0,22.4
2021-09-14,19.94,22.05,-0.55,5261300.0,117271000000.0,0.0,0.0,22.5,22.55,22.05
2021-09-15,19.98,22.1,0.05,3810300.0,84118000000.0,0.0,0.0,22.0,22.55,21.8
2021-09-16,19.98,22.1,0.0,2924100.0,64956000000.0,28000.0,588000000.0,22.15,22.4,22.05
2021-09-17,20.25,22.4,0.3,5029300.0,112537000000.0,46000.0,1016600000.0,22.1,22.6,22.1
2021-09-20,21.2,23.45,1.05,10883800.0,252638000000.0,0.0,0.0,22.75,23.7,22.75
2021-09-21,20.66,22.85,-0.6,5310000.0,121674000000.0,71200.0,1615440000.0,22.95,23.2,22.65
2021-09-22,20.43,22.6,-0.25,3634000.0,82392000000.0,92000.0,2065400000.0,22.85,22.9,22.55
2021-09-23,20.25,22.4,-0.2,5548900.0,124983000000.0,0.0,0.0,22.6,22.9,22.3
2021-09-24,20.3,22.45,0.05,3007700.0,67870000000.0,43200.0,1002240000.0,22.65,22.8,22.4
2021-09-27,19.94,22.05,-0.4,3611300.0,80711000000.0,254900.0,5817675000.0,22.8,22.8,22.0
2021-09-28,19.98,22.1,0.05,3875200.0,84552000000.0,0.0,0.0,22.0,22.2,21.5
2021-09-29,19.62,21.7,-0.4,3268200.0,71021000000.0,0.0,0.0,21.9,21.95,21.6
2021-09-30,19.58,21.65,-0.05,2708800.0,58860000000.0,117900.0,2649875000.0,21.75,21.85,21.65
2021-10-01,18.9,20.9,-0.75,7772300.0,164374000000.0,35500.0,715325000.0,21.6,21.6,20.9
2021-10-04,18.58,20.55,-0.35,7818500.0,160255000000.0,0.0,0.0,20.5,21.35,20.15
2021-10-05,18.99,21.0,0.45,4286900.0,89605000000.0,267900.0,5858005000.0,20.6,21.15,20.55
2021-10-06,19.17,21.2,0.2,2776300.0,58864000000.0,0.0,0.0,21.2,21.4,21.05
2021-10-07,18.99,21.0,-0.2,4126200.0,86857000000.0,0.0,0.0,21.05,21.3,20.95
2021-10-08,18.99,21.0,0.0,2544300.0,53426000000.0,178000.0,3831800000.0,21.0,21.2,20.9
2021-10-11,19.67,21.75,0.75,7261000.0,156029000000.0,0.0,0.0,21.1,21.75,21.1
2021-10-12,19.67,21.75,0.0,5343000.0,117051000000.0,0.0,0.0,21.9,22.15,21.7
2021-10-13,19.71,21.8,0.05,3627900.0,78770000000.0,28000.0,567000000.0,21.75,21.9,21.5
2021-10-14,19.58,21.65,-0.15,3313400.0,72003000000.0,291600.0,5919480000.0,21.85,21.85,21.65
2021-10-15,19.89,22.0,0.35,6073500.0,133261000000.0,300000.0,6045000000.0,21.65,22.35,21.6
2021-10-18,19.53,21.6,-0.4,4875000.0,106033000000.0,0.0,0.0,22.0,22.25,21.5
2021-10-19,19.26,21.3,-0.3,3879000.0,82945000000.0,128000.0,2654000000.0,21.45,21.6,21.2
2021-10-20,19.12,21.15,-0.15,3761900.0,79523000000.0,100000.0,2000000000.0,21.1,21.3,20.9
2021-10-21,18.99,21.0,-0.15,3715000.0,78484000000.0,0.0,0.0,21.2,21.45,21.0
2021-10-22,18.85,20.85,-0.15,3726900.0,78022000000.0,178000.0,3883600000.0,21.1,21.15,20.8
2021-10-25,18.67,20.65,-0.2,3607000.0,74817000000.0,100000.0,2000000000.0,20.85,20.95,20.65
2021-10-26,18.81,20.8,0.15,4357100.0,90846000000.0,0.0,0.0,20.65,21.4,20.6
2021-10-27,18.99,21.0,0.2,5841300.0,122497000000.0,198084.0,4252761480.0,21.1,21.15,20.85
2021-10-28,19.08,21.1,0.1,4692600.0,98906000000.0,100000.0,2000000000.0,21.3,21.3,21.0
2021-10-29,18.81,20.8,-0.3,10945500.0,230912000000.0,0.0,0.0,21.1,21.5,20.8
2021-11-01,19.12,21.15,0.35,10691400.0,228869000000.0,28000.0,621600000.0,21.4,21.75,21.1
2021-11-02,19.35,21.4,0.25,10662300.0,226757000000.0,200000.0,4000000000.0,21.0,21.5,21.0
2021-11-03,20.66,22.85,1.45,21593500.0,481356000000.0,0.0,0.0,21.6,22.85,21.5
2021-11-04,20.8,23.0,0.15,15048200.0,350263000000.0,2445000.0,59658000000.0,23.2,23.8,22.7
2021-11-05,20.84,23.05,0.05,9898800.0,226732000000.0,200000.0,4600000000.0,23.0,23.4,22.55
2021-11-08,21.16,23.4,0.35,17464200.0,409322000000.0,728000.0,17886400000.0,23.4,23.8,23.0
2021-11-09,21.25,23.5,0.1,10643700.0,252092000000.0,0.0,0.0,23.8,23.95,23.35
2021-11-10,20.89,23.1,-0.4,8271200.0,192257000000.0,100000.0,2190000000.0,23.7,23.7,23.0
2021-11-11,20.3,22.45,-0.65,12497200.0,282676000000.0,0.0,0.0,23.1,23.2,22.2
2021-11-12,20.71,22.9,0.45,7854400.0,176969000000.0,28000.0,586600000.0,22.3,23.05,22.25
2021-11-15,20.62,22.8,-0.1,7721600.0,177535000000.0,0.0,0.0,23.4,23.4,22.75
2021-11-16,20.89,23.1,0.3,20396200.0,476071000000.0,116888.0,2846222800.0,22.7,23.7,22.5
2021-11-17,20.8,23.0,-0.1,8433500.0,194482000000.0,0.0,0.0,23.25,23.35,22.9
2021-11-18,20.43,22.6,-0.4,9013100.0,204514000000.0,453000.0,11103800000.0,22.8,23.0,22.55
2021-11-19,20.53,22.7,0.1,14696200.0,334856000000.0,700000.0,16905000000.0,22.65,23.4,22.15
2021-11-22,21.2,23.45,0.75,17331500.0,409343000000.0,430000.0,10427500000.0,23.2,24.1,23.15
2021-11-23,20.84,23.05,-0.4,6830000.0,158934000000.0,1623000.0,40461200000.0,23.8,23.8,23.0
2021-11-24,22.15,24.5,1.45,44928600.0,1079830000000.0,0.0,0.0,23.1,24.5,22.9
2021-11-25,22.11,24.45,-0.05,25034500.0,610969000000.0,0.0,0.0,25.05,25.1,23.95
2021-11-26,21.61,23.9,-0.55,16928300.0,409137000000.0,48000.0,1093000000.0,24.5,24.55,23.8
2021-11-29,20.84,23.05,-0.85,17050200.0,393650000000.0,0.0,0.0,23.05,23.6,22.75
2021-11-30,20.25,22.4,-0.65,18116300.0,414120000000.0,0.0,0.0,23.4,23.4,22.35
2021-12-01,20.57,22.75,0.35,8917900.0,200914000000.0,3536000.0,84687200000.0,22.4,22.8,22.35
2021-12-02,20.25,22.4,-0.35,6600400.0,149284000000.0,65000.0,1459250000.0,22.9,22.9,22.4
2021-12-03,19.49,21.55,-0.85,11216500.0,248033000000.0,0.0,0.0,22.55,22.7,21.55
2021-12-06,18.36,20.3,-1.25,12547300.0,262972000000.0,0.0,0.0,21.35,21.65,20.2
2021-12-07,18.94,20.95,0.65,6372600.0,132099000000.0,0.0,0.0,20.6,21.0,20.45
2021-12-08,19.12,21.15,0.2,5094700.0,107691000000.0,450000.0,9675000000.0,21.1,21.5,20.9
2021-12-09,19.17,21.2,0.05,3734900.0,79034000000.0,113000.0,2462500000.0,20.95,21.35,20.95
2021-12-10,19.3,21.35,0.15,5191800.0,111217000000.0,170000.0,3557500000.0,21.4,21.8,21.2
2021-12-13,19.76,21.85,0.5,6416200.0,140374000000.0,890000.0,19217500000.0,21.5,22.1,21.45
2021-12-14,20.43,22.6,0.75,8451200.0,189710000000.0,73000.0,1489200000.0,22.3,22.8,22.0
2021-12-15,20.34,22.5,-0.1,5921100.0,133233000000.0,20000.0,460000000.0,22.7,22.8,22.3
2021-12-16,20.07,22.2,-0.3,4239800.0,94740000000.0,295000.0,6932500000.0,22.5,22.75,22.15
2021-12-17,19.71,21.8,-0.4,7707100.0,168807000000.0,860000.0,18867600000.0,22.1,22.15,21.8
2021-12-20,19.53,21.6,-0.2,4734900.0,102891000000.0,837000.0,18222800000.0,21.8,21.9,21.5
2021-12-21,19.26,21.3,-0.3,5829800.0,124874000000.0,407000.0,9076900000.0,21.6,21.6,21.3
2021-12-22,18.94,20.95,-0.35,7641500.0,162045000000.0,490000.0,10807800000.0,21.5,21.55,20.95
2021-12-23,18.67,20.65,-0.35,6648200.0,137284000000.0,193000.0,4298200000.0,20.95,21.15,20.45
2021-12-24,19.62,21.7,1.0,4635300.0,98248000000.0,295000.0,6372000000.0,20.65,21.8,20.65
2021-12-27,19.49,21.55,-0.15,3118100.0,67800000000.0,72000.0,1548000000.0,21.7,22.15,21.5
2021-12-28,19.62,21.7,0.1,6008100.0,129548000000.0,20000.0,460000000.0,21.6,21.8,21.3
2021-12-29,20.12,22.25,0.55,10542600.0,235090000000.0,275000.0,5940000000.0,22.0,22.6,21.8
2021-12-30,20.07,22.2,-0.1,3523500.0,78628000000.0,0.0,0.0,22.2,22.55,22.15
2021-12-31,20.16,22.3,0.1,10177000.0,230636000000.0,20000.0,415000000.0,22.5,23.0,22.25
2022-01-04,20.3,22.45,0.15,8417500.0,190251000000.0,275000.0,5875000000.0,22.8,22.9,22.35
2022-01-05,20.07,22.2,-0.3,7937000.0,176516000000.0,150000.0,3600000000.0,22.6,22.6,22.1
2022-01-06,19.62,21.7,-0.5,11432400.0,249792000000.0,0.0,0.0,22.05,22.05,21.6
2022-01-07,20.07,22.2,0.5,7848300.0,171092000000.0,275000.0,6207500000.0,21.7,22.3,21.55
2022-01-10,19.53,21.6,-0.6,6118600.0,134027000000.0,0.0,0.0,22.5,22.5,21.6
