date_publish,price_adjustment,price_closing,rate_of_change,gdkl_kl,gdkl_gt,gdtt_kl,gdtt_gt,price_open,price_highest,price_lowest
2021-02-05,18.3,18.3,0.7,18060300.0,324512000000.0,355700.0,6260320000.0,17.65,18.3,17.6
2021-02-08,17.4,17.4,-0.9,24037300.0,427775000000.0,0.0,0.0,17.4,18.45,17.1
2021-02-09,18.15,18.15,0.75,18229600.0,324205000000.0,0.0,0.0,18.15,18.2,17.1
2021-02-17,18.75,18.75,0.6,21031200.0,390964000000.0,0.0,0.0,18.3,18.8,18.2
2021-02-18,18.6,18.6,-0.15,22503900.0,418653000000.0,125100.0,2187995000.0,18.7,18.8,18.45
2021-02-19,18.7,18.7,0.1,22590900.0,422378000000.0,0.0,0.0,18.4,19.0,18.25
2021-02-22,18.6,18.6,-0.1,25991000.0,491548000000.0,0.0,0.0,18.8,19.2,18.55
2021-02-23,18.8,18.8,0.2,24897200.0,468710000000.0,0.0,0.0,18.65,19.0,18.5
2021-02-24,18.35,18.35,-0.45,24698800.0,461488000000.0,138000.0,2632000000.0,18.95,19.15,18.3
2021-02-25,18.5,18.5,0.15,18339100.0,337658000000.0,20000.0,384000000.0,18.6,18.65,18.2
2021-02-26,18.35,18.35,-0.15,17421100.0,320114000000.0,20000.0,392000000.0,18.25,18.55,18.2
2021-03-01,19.1,19.1,0.75,35781100.0,677357000000.0,258000.0,4865200000.0,18.6,19.15,18.5
2021-03-02,19.15,19.15,0.05,21137900.0,409300000000.0,165100.0,3155410000.0,19.6,19.6,19.05
2021-03-03,19.0,19.0,-0.15,16624600.0,317809000000.0,67600.0,1356420000.0,19.15,19.3,19.0
2021-03-04,18.35,18.35,-0.65,23543500.0,440887000000.0,1752000.0,33032400000.0,19.05,19.15,18.3
2021-03-05,18.7,18.7,0.35,24861800.0,457279000000.0,0.0,0.0,18.35,18.85,18.15
2021-03-08,18.6,18.6,-0.1,13653100.0,257223000000.0,20000.0,376000000.0,19.0,19.15,18.5
2021-03-09,18.55,18.55,-0.05,14770300.0,272622000000.0,0.0,0.0,18.5,18.7,18.3
2021-03-10,18.7,18.7,0.15,18970000.0,354930000000.0,15142925.0,299829915000.0,18.65,18.9,18.4
2021-03-11,19.3,19.3,0.6,34594300.0,659982000000.0,20000.0,350000000.0,19.0,19.35,18.85
2021-03-12,19.2,19.2,-0.1,19941500.0,384976000000.0,0.0,0.0,19.4,19.5,19.0
2021-03-15,18.9,18.9,-0.3,22954100.0,437396000000.0,50000.0,965000000.0,19.2,19.35,18.9
2021-03-16,18.9,18.9,0.0,23799400.0,451127000000.0,22000.0,389400000.0,18.95,19.15,18.75
2021-03-17,19.6,19.6,0.6,38324900.0,744937000000.0,15425975.0,308519500000.0,19.0,19.75,19.0
2021-03-18,19.7,19.7,0.1,19877400.0,392382000000.0,50000.0,960000000.0,19.85,19.95,19.6
2021-03-19,19.6,19.6,-0.1,24328900.0,479417000000.0,7488800.0,149776000000.0,19.6,19.9,19.55
2021-03-22,19.2,19.2,-0.4,32816300.0,633422000000.0,11664455.0,231919100000.0,19.7,19.7,19.15
2021-03-23,18.8,18.8,-0.4,25297500.0,480867000000.0,0.0,0.0,19.2,19.2,18.75
2021-03-24,18.4,18.4,-0.4,22973200.0,427877000000.0,45172256.0,901462120000.0,18.55,18.85,18.3
2021-03-25,18.75,18.75,0.35,28724300.0,538868000000.0,0.0,0.0,18.6,19.05,18.45
2021-03-26,18.95,18.95,0.2,23365100.0,438869000000.0,0.0,0.0,18.75,19.1,18.3
2021-03-29,19.2,19.2,0.25,36995400.0,704658000000.0,30000.0,579000000.0,19.05,19.25,18.9
2021-03-30,20.5,20.5,1.3,99978500.0,1997004000000.0,0.0,0.0,19.25,20.5,19.0
2021-03-31,21.45,21.45,0.95,56674000.0,1222230000000.0,0.0,0.0,21.45,21.9,21.25
2021-04-01,21.6,21.6,0.15,33202800.0,711550000000.0,40000.0,864000000.0,21.4,21.65,21.1
2021-04-02,22.6,22.6,1.0,56039200.0,1257909000000.0,55000.0,1105500000.0,21.9,22.95,21.8
2021-04-05,23.15,23.15,0.55,46163800.0,1062742000000.0,500000.0,11500000000.0,23.0,23.3,22.6
2021-04-06,22.75,22.75,-0.4,42374000.0,968599000000.0,310000.0,6681500000.0,22.6,23.2,22.6
2021-04-07,22.3,22.3,-0.45,51625800.0,1153028000000.0,522000.0,11225400000.0,22.3,22.6,22.1
2021-04-08,22.2,22.2,-0.1,26665400.0,594674000000.0,20000.0,446000000.0,22.5,22.6,22.0
2021-04-09,22.7,22.7,0.5,25317200.0,571496000000.0,500000.0,10466500000.0,22.2,22.9,22.2
2021-04-12,23.45,23.45,0.75,49313400.0,1144522000000.0,470000.0,10045000000.0,23.0,23.85,22.75
2021-04-13,22.7,22.7,-0.75,46627800.0,1078316000000.0,28000.0,652400000.0,23.45,23.55,22.6
2021-04-14,22.9,22.9,0.2,35105800.0,795789000000.0,92000.0,2063600000.0,22.5,22.95,22.2
2021-04-15,22.35,22.35,-0.55,36947400.0,835529000000.0,1240000.0,28380000000.0,23.0,23.0,22.2
2021-04-16,22.1,22.1,-0.25,41485000.0,920632000000.0,0.0,0.0,22.2,22.8,21.8
2021-04-19,22.9,22.9,0.8,29032100.0,651702000000.0,1330000.0,29402000000.0,22.3,22.9,22.0
2021-04-20,22.5,22.5,-0.4,29744900.0,678349000000.0,40000.0,852000000.0,23.0,23.15,22.3
2021-04-22,21.0,21.0,-1.5,35450900.0,782249000000.0,0.0,0.0,22.5,22.6,21.0
2021-04-23,22.45,22.45,1.45,45227000.0,980344000000.0,30000.0,642000000.0,21.3,22.45,20.9
2021-04-26,22.55,22.55,0.1,41629500.0,949163000000.0,568000.0,12893600000.0,22.9,23.2,22.45
2021-04-27,23.1,23.1,0.55,47546500.0,1088068000000.0,0.0,0.0,22.55,23.25,22.3
2021-04-28,24.2,24.2,1.1,71125700.0,1704674000000.0,0.0,0.0,23.1,24.35,22.9
2021-04-29,23.9,23.9,-0.3,38893400.0,937531000000.0,768000.0,17436800000.0,24.25,24.6,23.85
2021-05-04,24.1,24.1,0.2,54307900.0,1289273000000.0,30000.0,690000000.0,23.3,24.2,23.15
2021-05-05,24.7,24.7,0.6,51677300.0,1272578000000.0,35000.0,841750000.0,24.15,25.1,24.05
2021-05-06,24.4,24.4,-0.3,34269000.0,842466000000.0,220000.0,5071000000.0,24.55,24.9,24.3
2021-05-07,24.0,24.0,-0.4,48458300.0,1171432000000.0,1010000.0,24203000000.0,24.25,24.55,23.8
2021-05-10,24.3,24.3,0.3,41488900.0,1000039000000.0,30000.0,675000000.0,23.8,24.5,23.7
2021-05-11,24.65,24.65,0.35,58012000.0,1456930000000.0,0.0,0.0,24.45,25.45,24.45
2021-05-12,26.35,26.35,1.7,59475300.0,1517276000000.0,55000.0,1364000000.0,24.85,26.35,24.8
2021-05-13,26.3,26.3,-0.05,47105300.0,1254136000000.0,1120000.0,28952000000.0,26.05,27.15,26.05
2021-05-14,26.4,26.4,0.1,32742600.0,867912000000.0,4376300.0,115096690000.0,26.6,26.85,26.15
2021-05-17,25.95,25.95,-0.45,39752100.0,1039219000000.0,190000.0,5016000000.0,26.5,26.7,25.85
2021-05-18,27.3,27.3,1.35,44745200.0,1182242000000.0,0.0,0.0,25.9,27.4,25.65
2021-05-19,28.5,28.5,1.2,46484200.0,1306023000000.0,2035000.0,55117500000.0,27.3,28.7,27.3
2021-05-20,29.4,29.4,0.9,57268100.0,1662828000000.0,1331627.0,36166696850.0,28.45,29.55,28.1
2021-05-21,28.85,28.85,-0.55,45792800.0,1335728000000.0,162000.0,4625100000.0,29.25,29.8,28.8
2021-05-24,28.9,28.9,0.05,31595200.0,915839000000.0,0.0,0.0,28.85,29.25,28.8
2021-05-25,29.35,29.35,0.45,24123100.0,711194000000.0,2900000.0,78010000000.0,28.95,29.75,28.9
2021-05-26,29.5,29.5,0.15,31489600.0,930679000000.0,70000.0,2078000000.0,29.6,29.8,29.35
2021-05-27,29.8,29.8,0.3,46751500.0,1392362000000.0,350000.0,10140000000.0,29.55,30.3,29.0
2021-05-28,31.85,31.85,2.05,73839900.0,2272218000000.0,0.0,0.0,30.4,31.85,30.0
2021-05-31,33.8,33.8,1.95,42128800.0,1379393000000.0,100000.0,2970000000.0,32.15,33.9,31.9
2021-06-01,32.4,32.4,-1.4,47063500.0,1550209000000.0,50000.0,1605000000.0,33.5,33.55,32.35
2021-06-02,32.2,32.2,-0.2,51657300.0,1639347000000.0,0.0,0.0,31.6,32.4,31.2
2021-06-03,32.75,32.75,0.55,30950700.0,1015184000000.0,300000.0,9110000000.0,33.2,33.2,32.2
2021-06-04,32.15,32.15,-0.6,37481900.0,1214188000000.0,0.0,0.0,32.2,33.0,31.8
2021-06-07,30.7,30.7,-1.45,38824700.0,1203025000000.0,206000.0,6335400000.0,31.8,32.0,30.0
2021-06-08,28.6,28.6,-2.1,47297600.0,1407771000000.0,400000.0,12060000000.0,30.2,31.3,28.6
2021-06-09,29.6,29.6,1.0,37519500.0,1094305000000.0,1000000.0,26600000000.0,28.5,30.35,28.0
2021-06-10,28.9,28.9,-0.7,23976800.0,703401000000.0,500000.0,13800000000.0,29.6,30.05,28.8
2021-06-11,30.5,30.5,1.6,36442200.0,1092000000000.0,0.0,0.0,29.1,30.8,28.8
2021-06-14,30.8,30.8,0.3,26889200.0,831033000000.0,6625860.0,198455800000.0,30.7,31.3,30.4
2021-06-15,30.1,30.1,-0.7,29659500.0,898665000000.0,200000.0,6200000000.0,30.8,30.8,29.8
2021-06-16,29.2,29.2,-0.9,30686500.0,906845000000.0,360000.0,10080000000.0,29.6,30.2,29.0
2021-06-17,29.4,29.4,0.2,19581100.0,569491000000.0,120000.0,3348000000.0,28.55,29.65,28.55
2021-06-18,29.65,29.65,0.25,16991300.0,506301000000.0,200000.0,6000000000.0,29.9,30.1,29.5
2021-06-21,29.85,29.85,0.2,24072800.0,722137000000.0,30000.0,909000000.0,29.5,30.3,29.35
2021-06-22,30.2,30.2,0.35,25185700.0,760217000000.0,850000.0,24225000000.0,30.15,30.75,29.85
2021-06-23,29.75,29.75,-0.45,24112800.0,722742000000.0,0.0,0.0,30.2,30.35,29.75
2021-06-24,29.0,29.0,-0.75,21749700.0,640044000000.0,1833000.0,54670800000.0,29.75,29.9,28.85
2021-06-25,29.5,29.5,0.5,15572700.0,453438000000.0,12486281.0,380846570500.0,29.0,29.5,28.9
2021-06-28,30.2,30.2,0.7,19303900.0,579517000000.0,3264400.0,95783800000.0,29.8,30.4,29.45
2021-06-29,31.0,31.0,0.8,36074600.0,1122514000000.0,363000.0,10490000000.0,30.5,31.5,30.4
2021-06-30,30.6,30.6,-0.4,16495700.0,509191000000.0,200000.0,5980000000.0,30.95,31.4,30.5
2021-07-01,31.0,31.0,0.4,29589500.0,912236000000.0,68000.0,2040000000.0,30.6,31.25,30.45
2021-07-02,31.5,31.5,0.5,41478500.0,1308725000000.0,0.0,0.0,31.1,31.95,31.1
2021-07-05,32.6,32.6,1.1,52720000.0,1670970000000.0,0.0,0.0,31.6,32.6,30.9
2021-07-06,30.35,30.35,-2.25,38579900.0,1241680000000.0,97000.0,3035300000.0,32.8,33.1,30.35
2021-07-07,31.05,31.05,0.7,41481100.0,1270685000000.0,12159703.0,376950793000.0,30.65,31.15,30.0
2021-07-08,30.2,30.2,-0.85,32240500.0,987309000000.0,1731000.0,53661000000.0,31.0,31.3,30.1
2021-07-09,29.1,29.1,-1.1,38413800.0,1146057000000.0,0.0,0.0,30.0,30.5,29.0
2021-07-12,28.4,28.4,-0.7,62616700.0,1732201000000.0,52000.0,1482000000.0,29.15,29.2,27.1
2021-07-13,28.7,28.7,0.3,18442600.0,528077000000.0,79000.0,2370000000.0,28.8,29.0,28.05
2021-07-14,27.4,27.4,-1.3,25268600.0,705739000000.0,0.0,0.0,28.7,28.7,27.0
2021-07-15,28.8,28.8,1.4,25368800.0,713464000000.0,0.0,0.0,27.1,28.8,27.1
2021-07-16,28.45,28.45,-0.35,19474900.0,560609000000.0,7835800.0,221644600000.0,28.9,29.1,28.4
2021-07-19,27.5,27.5,-0.95,38557500.0,1055114000000.0,1170000.0,31837000000.0,27.5,27.95,26.7
2021-07-20,28.1,28.1,0.6,23884800.0,661076000000.0,200000.0,5800000000.0,27.8,28.1,27.2
2021-07-21,27.85,27.85,-0.25,14144600.0,397685000000.0,75087.0,2211444700.0,28.3,28.4,27.8
2021-07-22,28.0,28.0,0.15,16617400.0,464934000000.0,0.0,0.0,27.85,28.15,27.65
2021-07-23,28.7,28.7,0.7,63584600.0,1857393000000.0,400000.0,11325000000.0,28.3,29.95,27.9
2021-07-26,28.7,28.7,0.0,15097600.0,434345000000.0,30000.0,891000000.0,28.9,29.3,28.35
2021-07-27,29.1,29.1,0.4,29764400.0,866340000000.0,0.0,0.0,29.0,29.75,28.7
2021-07-28,28.9,28.9,-0.2,17532900.0,509565000000.0,8107609.0,242938270000.0,28.9,29.45,28.7
2021-07-29,29.3,29.3,0.4,16102300.0,470225000000.0,0.0,0.0,29.1,29.4,29.0
2021-07-30,29.9,29.9,0.6,32248600.0,960801000000.0,0.0,0.0,29.4,30.35,29.25
2021-08-02,29.3,29.3,-0.6,26509200.0,790176000000.0,0.0,0.0,29.8,30.4,29.3
2021-08-03,29.8,29.8,0.5,26539400.0,781199000000.0,0.0,0.0,29.4,29.8,29.25
2021-08-04,30.65,30.65,0.85,48352900.0,1468828000000.0,129000.0,3866000000.0,29.8,30.8,29.65
2021-08-05,31.05,31.05,0.4,30721500.0,948522000000.0,0.0,0.0,30.6,31.25,30.3
2021-08-06,30.3,30.3,-0.75,30921200.0,949825000000.0,100000.0,3105000000.0,31.0,31.15,30.3
2021-08-09,30.7,30.7,0.4,20906000.0,637312000000.0,109000.0,3232400000.0,30.3,30.8,30.1
2021-08-10,30.6,30.6,-0.1,24370800.0,746385000000.0,0.0,0.0,30.85,31.0,30.3
2021-08-11,30.4,30.4,-0.2,26155800.0,800249000000.0,0.0,0.0,30.5,30.85,30.35
2021-08-12,29.6,29.6,-0.8,27936600.0,840594000000.0,30000.0,900000000.0,30.3,30.5,29.6
2021-08-13,29.7,29.7,0.1,22964600.0,676529000000.0,0.0,0.0,29.6,29.8,29.15
2021-08-16,30.3,30.3,0.6,24095900.0,720532000000.0,300000.0,9180000000.0,29.85,30.4,29.4
2021-08-17,30.15,30.15,-0.15,20325100.0,615780000000.0,1730000.0,51306000000.0,30.3,30.6,30.0
2021-08-18,29.95,29.95,-0.2,22196200.0,664044000000.0,695000.0,22203750000.0,30.0,30.15,29.55
2021-08-19,29.95,29.95,0.0,16698400.0,497564000000.0,0.0,0.0,29.8,30.05,29.6
2021-08-20,28.3,28.3,-1.65,42106300.0,1221001000000.0,2915000.0,87875000000.0,29.8,29.9,28.0
2021-08-23,27.0,27.0,-1.3,29889700.0,830138000000.0,0.0,0.0,28.2,28.5,27.0
2021-08-24,27.25,27.25,0.25,25860800.0,705557000000.0,0.0,0.0,26.9,27.85,26.65
2021-08-25,27.35,27.35,0.1,8164000.0,223142000000.0,25000.0,725000000.0,27.35,27.55,27.1
2021-08-26,27.1,27.1,-0.25,13170400.0,359207000000.0,140800.0,4115650000.0,27.5,27.55,26.85
2021-08-27,27.3,27.3,0.2,16479200.0,443134000000.0,240000.0,6060000000.0,27.0,27.3,26.55
2021-08-30,27.9,27.9,0.6,11734700.0,323771000000.0,259003.0,7113281900.0,27.35,27.95,27.2
2021-08-31,27.35,27.35,-0.55,11977600.0,330932000000.0,115000.0,3197000000.0,28.0,28.0,27.3
2021-09-01,27.2,27.2,-0.15,10287300.0,280925000000.0,0.0,0.0,27.2,27.5,27.2
2021-09-06,27.55,27.55,0.35,16262200.0,445053000000.0,0.0,0.0,27.2,27.85,27.1
2021-09-07,27.9,27.9,0.35,13779100.0,385633000000.0,500000.0,14500000000.0,27.75,28.35,27.55
2021-09-08,27.3,27.3,-0.6,9670400.0,267479000000.0,60000.0,1557000000.0,27.9,28.1,27.3
2021-09-09,27.35,27.35,0.05,9342700.0,255243000000.0,0.0,0.0,27.15,27.5,27.1
2021-09-10,27.2,27.2,-0.15,10699600.0,292079000000.0,500000.0,13640000000.0,27.5,27.6,27.15
2021-09-13,26.9,26.9,-0.3,10646300.0,287868000000.0,452000.0,12656000000.0,27.25,27.3,26.8
2021-09-14,26.65,26.65,-0.25,12638800.0,339364000000.0,2000000.0,57400000000.0,26.9,27.2,26.65
2021-09-15,26.6,26.6,-0.05,10157900.0,271013000000.0,0.0,0.0,26.65,26.9,26.55
2021-09-16,26.75,26.75,0.15,5187000.0,138956000000.0,0.0,0.0,26.9,26.95,26.6
2021-09-17,26.8,26.8,0.05,16365100.0,438994000000.0,234000.0,6327950000.0,26.9,27.1,26.7
2021-09-20,27.1,27.1,0.3,17459500.0,474947000000.0,2243100.0,57269345000.0,27.0,27.5,26.9
2021-09-21,26.8,26.8,-0.3,14211800.0,380564000000.0,2480000.0,70872000000.0,26.85,27.05,26.5
2021-09-22,26.7,26.7,-0.1,8394800.0,224117000000.0,135500.0,3834650000.0,26.8,26.85,26.55
2021-09-23,26.6,26.6,-0.1,12776800.0,341600000000.0,0.0,0.0,26.75,27.0,26.6
2021-09-24,26.75,26.75,0.15,13849400.0,371697000000.0,2138500.0,53696875000.0,26.7,27.2,26.6
2021-09-27,26.5,26.5,-0.25,10520000.0,281157000000.0,1401200.0,35037880000.0,27.0,27.1,26.5
2021-09-28,26.55,26.55,0.05,9950300.0,263103000000.0,30000.0,795000000.0,26.35,26.6,26.2
2021-09-29,25.8,25.8,-0.75,19931200.0,518715000000.0,30000.0,795000000.0,26.5,26.55,25.7
2021-09-30,25.7,25.7,-0.1,10103000.0,261891000000.0,0.0,0.0,25.85,26.15,25.7
2021-10-01,24.7,24.7,-1.0,24145000.0,605579000000.0,435784.0,10437026800.0,25.65,25.65,24.5
2021-10-04,24.3,24.3,-0.4,15741600.0,384342000000.0,968000.0,24220000000.0,24.5,24.8,24.05
2021-10-05,25.75,25.75,1.45,13478800.0,336825000000.0,199700.0,5192200000.0,24.4,25.75,24.4
2021-10-06,25.5,25.5,-0.25,11698400.0,298870000000.0,0.0,0.0,25.8,25.8,25.45
2021-10-07,25.5,25.5,0.0,10015400.0,254422000000.0,0.0,0.0,25.5,25.75,24.9
2021-10-08,25.7,25.7,0.2,9327300.0,239985000000.0,249700.0,6442275000.0,25.6,26.0,25.3
2021-10-11,26.5,26.5,0.8,16455900.0,433017000000.0,0.0,0.0,25.9,26.6,25.9
2021-10-12,26.6,26.6,0.1,11680000.0,310381000000.0,50000.0,1235000000.0,26.75,26.8,26.35
2021-10-13,26.25,26.25,-0.35,9597600.0,254336000000.0,0.0,0.0,26.7,26.75,26.2
2021-10-14,26.4,26.4,0.15,8760700.0,231453000000.0,100000.0,2625000000.0,26.2,26.7,26.2
2021-10-15,26.85,26.85,0.45,18823000.0,505325000000.0,640000.0,17280000000.0,26.5,27.2,26.4
2021-10-18,26.9,26.9,0.05,14767900.0,398898000000.0,208000.0,5574400000.0,27.0,27.2,26.85
2021-10-19,26.2,26.2,-0.7,8316500.0,221416000000.0,140000.0,3752000000.0,26.9,26.95,26.2
2021-10-20,26.3,26.3,0.1,14904000.0,390945000000.0,1240000.0,33052000000.0,26.4,26.75,25.65
2021-10-21,26.1,26.1,-0.2,8665200.0,227832000000.0,0.0,0.0,26.5,26.6,26.0
2021-10-22,26.2,26.2,0.1,6241800.0,163294000000.0,200000.0,5160000000.0,26.4,26.4,26.0
2021-10-25,25.6,25.6,-0.6,15093200.0,390924000000.0,0.0,0.0,26.0,26.25,25.6
2021-10-26,25.6,25.6,0.0,10164000.0,259003000000.0,0.0,0.0,25.6,25.75,25.2
2021-10-27,26.5,26.5,0.9,18102100.0,475052000000.0,1200000.0,31410000000.0,25.75,26.65,25.65
2021-10-28,26.7,26.7,0.2,11057400.0,293423000000.0,0.0,0.0,26.6,26.7,26.0
2021-10-29,26.6,26.6,-0.1,10004300.0,264957000000.0,765000.0,21802500000.0,26.6,26.7,26.2
2021-11-01,26.6,26.6,0.0,14694700.0,393219000000.0,0.0,0.0,26.6,27.05,26.2
2021-11-02,26.65,26.65,0.05,9856900.0,262356000000.0,1414000.0,38907400000.0,26.7,26.8,26.5
2021-11-03,27.9,27.9,1.25,41004200.0,1129487000000.0,158900.0,4003045000.0,26.8,28.45,26.5
2021-11-04,27.45,27.45,-0.45,13509500.0,375476000000.0,80000.0,2384000000.0,27.9,28.15,27.45
2021-11-05,27.65,27.65,0.2,9439300.0,260292000000.0,310000.0,8525000000.0,27.5,27.75,27.35
2021-11-08,27.85,27.85,0.2,22636800.0,624617000000.0,0.0,0.0,27.65,28.0,27.3
2021-11-09,28.1,28.1,0.25,26353000.0,745094000000.0,400000.0,10384000000.0,28.05,28.8,27.3
2021-11-10,28.45,28.45,0.35,16093600.0,457472000000.0,0.0,0.0,28.2,28.75,28.15
2021-11-11,27.7,27.7,-0.75,22523900.0,631360000000.0,360000.0,9540000000.0,28.55,28.6,27.7
2021-11-12,28.1,28.1,0.4,17017200.0,472621000000.0,30000.0,825000000.0,27.45,28.45,27.3
2021-11-15,27.95,27.95,-0.15,12698200.0,356039000000.0,700000.0,18320000000.0,28.4,28.4,27.65
2021-11-16,28.05,28.05,0.1,22035100.0,624225000000.0,2095000.0,60055500000.0,28.0,28.8,27.7
2021-11-17,28.0,28.0,-0.05,10324800.0,289981000000.0,30000.0,819000000.0,28.1,28.3,27.6
2021-11-18,27.65,27.65,-0.35,12176100.0,339242000000.0,55000.0,1644500000.0,28.15,28.15,27.55
2021-11-19,27.9,27.9,0.25,22040300.0,615989000000.0,1100000.0,28950000000.0,27.7,28.45,27.0
2021-11-22,28.8,28.8,0.9,35710300.0,1028509000000.0,650000.0,17517500000.0,28.0,29.5,27.9
2021-11-23,28.5,28.5,-0.3,10730300.0,306538000000.0,0.0,0.0,28.95,28.95,28.3
2021-11-24,30.45,30.45,1.95,67319900.0,2007593000000.0,184900.0,4916845000.0,28.5,30.45,28.35
2021-11-25,30.65,30.65,0.2,28507400.0,877541000000.0,0.0,0.0,31.0,31.25,30.35
2021-11-26,30.85,30.85,0.2,29138700.0,902117000000.0,200000.0,5710000000.0,30.7,31.45,30.5
2021-11-29,29.9,29.9,-0.95,38634400.0,1163722000000.0,0.0,0.0,30.1,30.6,29.8
2021-11-30,28.9,28.9,-1.0,35420000.0,1044582000000.0,300000.0,9570000000.0,30.25,30.3,28.65
2021-12-01,29.9,29.9,1.0,19243000.0,561705000000.0,357000.0,9708300000.0,28.8,29.9,28.75
2021-12-02,29.3,29.3,-0.6,13458600.0,399463000000.0,0.0,0.0,29.9,30.05,29.3
2021-12-03,28.0,28.0,-1.3,23483000.0,677007000000.0,300000.0,8190000000.0,29.4,29.55,28.0
2021-12-06,27.0,27.0,-1.0,26472000.0,727670000000.0,540000.0,14736000000.0,28.0,28.4,26.4
2021-12-07,28.05,28.05,1.05,12829200.0,353573000000.0,0.0,0.0,27.3,28.1,26.9
2021-12-08,28.6,28.6,0.55,15748100.0,446462000000.0,0.0,0.0,28.05,28.8,27.8
2021-12-09,28.85,28.85,0.25,11915400.0,342163000000.0,815800.0,22463460000.0,28.5,28.9,28.4
2021-12-10,28.6,28.6,-0.25,9892400.0,284492000000.0,500000.0,15425000000.0,28.85,29.05,28.4
2021-12-13,28.65,28.65,0.05,10709100.0,306872000000.0,120000.0,3432000000.0,28.6,29.0,28.35
2021-12-14,28.1,28.1,-0.55,11426600.0,323931000000.0,370800.0,11362270000.0,28.55,28.8,28.1
2021-12-15,28.35,28.35,0.25,15191400.0,430496000000.0,1593952.0,43689924800.0,28.1,28.9,27.7
2021-12-16,28.6,28.6,0.25,11084400.0,315616000000.0,3550000.0,104720000000.0,28.7,28.7,28.0
2021-12-17,28.3,28.3,-0.3,9269300.0,263512000000.0,315800.0,8400280000.0,28.65,28.7,28.0
2021-12-20,28.65,28.65,0.35,13058500.0,371949000000.0,962200.0,27246720000.0,28.25,28.7,28.15
2021-12-21,28.2,28.2,-0.45,9480400.0,269477000000.0,0.0,0.0,28.65,28.8,28.2
2021-12-22,27.65,27.65,-0.55,12051600.0,337588000000.0,371168.0,10974780000.0,28.45,28.6,27.2
2021-12-23,27.4,27.4,-0.3,14265800.0,389883000000.0,547200.0,15797760000.0,27.6,27.8,26.9
2021-12-24,28.2,28.2,0.8,10410800.0,289457000000.0,0.0,0.0,27.4,28.25,27.4
2021-12-27,28.1,28.1,-0.1,7405300.0,208515000000.0,1015800.0,27444750000.0,28.45,28.45,27.85
2021-12-28,30.05,30.05,1.95,45046600.0,1331231000000.0,307200.0,8033280000.0,28.25,30.05,28.05
2021-12-29,29.5,29.5,-0.6,16201800.0,488525000000.0,240000.0,6768000000.0,30.5,30.8,29.5
